Longitude,Latitude,Cd_lagrange_interpolated
106.26177075,40.137830166666674,8739.043698576459
106.53930860555555,40.137830166666674,503.4137661378909
106.81684646111111,40.137830166666674,-1536.1911564597058
107.09438431666666,40.137830166666674,-259.18582746755493
107.37192217222221,40.137830166666674,864.8220103848496
107.64946002777778,40.137830166666674,870.3702589473037
107.92699788333333,40.137830166666674,392.53457515592464
108.20453573888888,40.137830166666674,64.28506346095291
108.48207359444444,40.137830166666674,-15.688726095859943
108.75961145,40.137830166666674,-4.031945235159993
109.03714930555554,40.137830166666674,-1.270211416011992
109.31468716111111,40.137830166666674,-7.409886741879644
109.59222501666666,40.137830166666674,-5.257136755585615
109.86976287222222,40.137830166666674,-0.27295034395652934
110.14730072777778,40.137830166666674,-1.2896823529257992
110.42483858333333,40.137830166666674,-4.021734229115638
110.70237643888889,40.137830166666674,-1.7803335897058452
110.97991429444444,40.137830166666674,1.7437574810571073
111.25745214999999,40.137830166666674,-1.3649982111732402
111.53499000555556,40.137830166666674,-9.49669319486335
111.8125278611111,40.137830166666674,-11.419267524645802
112.09006571666666,40.137830166666674,-0.43601923917871993
112.36760357222222,40.137830166666674,16.008945069691116
112.64514142777777,40.137830166666674,23.773013439840653
112.92267928333334,40.137830166666674,17.447066535489824
113.20021713888889,40.137830166666674,5.454637542922075
113.47775499444444,40.137830166666674,-0.37829635385539745
113.75529285,40.137830166666674,2.3659738818502656
114.03283070555555,40.137830166666674,6.277481085803473
114.3103685611111,40.137830166666674,4.995206029428752
114.58790641666667,40.137830166666674,0.9249640995101186
114.86544427222222,40.137830166666674,0.5377561074290608
115.14298212777777,40.137830166666674,4.538217536580351
115.42051998333334,40.137830166666674,6.717716959618309
115.69805783888889,40.137830166666674,3.139255514173552
115.97559569444445,40.137830166666674,-1.5629398982841105
116.25313355,40.137830166666674,-0.5994509515382985
116.53067140555555,40.137830166666674,4.616779582187808
116.8082092611111,40.137830166666674,6.314352486310584
117.08574711666667,40.137830166666674,2.628691304896381
117.36328497222222,40.137830166666674,-0.04933571948754056
117.64082282777778,40.137830166666674,-0.08607208092743326
117.91836068333333,40.137830166666674,-2.4338158647285693
118.19589853888888,40.137830166666674,2.15912933708389
118.47343639444445,40.137830166666674,23.56699416233038
118.75097425,40.137830166666674,-24.638902544566406
119.02851210555556,40.137830166666674,-360.5968545957552
119.30604996111111,40.137830166666674,-1017.9174676883657
119.58358781666666,40.137830166666674,-1314.128306416332
119.86112567222222,40.137830166666674,-150.44902217589976
120.13866352777778,40.137830166666674,2011.0231880916228
120.41620138333333,40.137830166666674,1579.5011489839146
120.6937392388889,40.137830166666674,-4453.302574125691
120.97127709444445,40.137830166666674,-10507.033481516062
121.24881495,40.137830166666674,-5902.738776123387
121.52635280555556,40.137830166666674,112.69224056610841
121.80389066111111,40.137830166666674,-19841.15185218498
122.08142851666668,40.137830166666674,-21364.7260172692
122.35896637222223,40.137830166666674,72728.8993612328
122.63650422777778,40.137830166666674,-7104.513058840818
122.91404208333333,40.137830166666674,2491948.040046906
123.19157993888889,40.137830166666674,39657815.410296634
123.46911779444444,40.137830166666674,247689739.6307826
123.74665565000001,40.137830166666674,870149686.4099119
124.02419350555556,40.137830166666674,1439848622.3320713
124.30173136111111,40.137830166666674,-2171163961.4653597
124.57926921666667,40.137830166666674,-15516302009.105425
124.85680707222222,40.137830166666674,39526843037.01485
125.13434492777779,40.137830166666674,927077306026.1847
125.41188278333334,40.137830166666674,7106869890050.577
125.68942063888889,40.137830166666674,39221994805818.22
125.96695849444444,40.137830166666674,179830877909875.03
126.24449635,40.137830166666674,725941695518326.8
98.76824864999999,40.41539370000001,-728086758662801.2
99.04578650555554,40.41539370000001,-173182541484773.66
99.3233243611111,40.41539370000001,-35840443747069.72
99.60086221666666,40.41539370000001,-6112036585505.092
99.8784000722222,40.41539370000001,-773735086371.8978
100.15593792777777,40.41539370000001,-56344163457.67842
100.43347578333332,40.41539370000001,-767113756.4424628
100.71101363888889,40.41539370000001,-2903168.4359043757
100.98855149444444,40.41539370000001,505673086.7073523
101.26608934999999,40.41539370000001,447958648.11235636
101.54362720555555,40.41539370000001,114525301.5202411
101.8211650611111,40.41539370000001,-367163.8631805841
102.09870291666665,40.41539370000001,44314450.45290521
102.37624077222222,40.41539370000001,84619159.14866589
102.65377862777777,40.41539370000001,74399616.71156006
102.93131648333332,40.41539370000001,41598154.49451914
103.20885433888888,40.41539370000001,15077289.04148856
103.48639219444443,40.41539370000001,2559114.9194937735
103.76393005,40.41539370000001,-644897.0704860972
104.04146790555555,40.41539370000001,-491242.4712667368
104.3190057611111,40.41539370000001,-18261.03740296274
104.59654361666666,40.41539370000001,103660.78569245565
104.87408147222222,40.41539370000001,50453.85446542566
105.15161932777777,40.41539370000001,5044.296579687453
105.42915718333333,40.41539370000001,252.02239485197026
105.70669503888888,40.41539370000001,7521.577054652546
105.98423289444443,40.41539370000001,8410.645247104796
106.26177075,40.41539370000001,3968.249694257201
106.53930860555555,40.41539370000001,228.20464448059687
106.81684646111111,40.41539370000001,-695.000767727073
107.09438431666666,40.41539370000001,-116.9824365716519
107.37192217222221,40.41539370000001,389.1721541292004
107.64946002777778,40.41539370000001,390.06834797236166
107.92699788333333,40.41539370000001,174.6985469610763
108.20453573888888,40.41539370000001,27.906742350949
108.48207359444444,40.41539370000001,-7.28982057894893
108.75961145,40.41539370000001,-1.828141254525762
109.03714930555554,40.41539370000001,-0.5572241480986085
109.31468716111111,40.41539370000001,-3.257345419426568
109.59222501666666,40.41539370000001,-2.293582362932773
109.86976287222222,40.41539370000001,-0.12094415250050544
110.14730072777778,40.41539370000001,-0.5343916020842467
110.42483858333333,40.41539370000001,-1.604317850599922
110.70237643888889,40.41539370000001,-0.6296956044142915
110.97991429444444,40.41539370000001,0.4853873575626658
111.25745214999999,40.41539370000001,-1.5915367635134028
111.53499000555556,40.41539370000001,-5.560086181198342
111.8125278611111,40.41539370000001,-6.018121593684401
112.09006571666666,40.41539370000001,-0.21902775324811102
112.36760357222222,40.41539370000001,7.844927870548166
112.64514142777777,40.41539370000001,11.401373734379824
112.92267928333334,40.41539370000001,8.178065145081105
113.20021713888889,40.41539370000001,2.4407979337127905
113.47775499444444,40.41539370000001,-0.22029208964027738
113.75529285,40.41539370000001,1.1373639847650208
114.03283070555555,40.41539370000001,2.903096564574107
114.3103685611111,40.41539370000001,2.1914005699361296
114.58790641666667,40.41539370000001,0.32627461951638126
114.86544427222222,40.41539370000001,0.3711772701228906
115.14298212777777,40.41539370000001,2.4562699024528953
115.42051998333334,40.41539370000001,3.4652812206656667
115.69805783888889,40.41539370000001,1.585259005487014
115.97559569444445,40.41539370000001,-0.7796318920292735
116.25313355,40.41539370000001,-0.2964296898613041
116.53067140555555,40.41539370000001,2.2724613302116596
116.8082092611111,40.41539370000001,3.0953240029126197
117.08574711666667,40.41539370000001,1.2847160019219495
117.36328497222222,40.41539370000001,-0.02427203018408267
117.64082282777778,40.41539370000001,-0.041906369397768824
117.91836068333333,40.41539370000001,-1.1881649570840718
118.19589853888888,40.41539370000001,1.0595278817625584
118.47343639444445,40.41539370000001,11.821923555206046
118.75097425,40.41539370000001,-9.708575774079723
119.02851210555556,40.41539370000001,-167.78807425359983
119.30604996111111,40.41539370000001,-479.84654857786245
119.58358781666666,40.41539370000001,-622.837460727893
119.86112567222222,40.41539370000001,-74.23059799331853
120.13866352777778,40.41539370000001,949.4810544577848
120.41620138333333,40.41539370000001,747.2533346903078
120.6937392388889,40.41539370000001,-2108.068468865342
120.97127709444445,40.41539370000001,-4974.554673410844
121.24881495,40.41539370000001,-2794.5532036707964
121.52635280555556,40.41539370000001,53.348542675277635
121.80389066111111,40.41539370000001,-9390.73284264633
122.08142851666668,40.41539370000001,-10109.431178974512
122.35896637222223,40.41539370000001,34404.24536733021
122.63650422777778,40.41539370000001,-3358.251992027835
122.91404208333333,40.41539370000001,1178575.5306460042
123.19157993888889,40.41539370000001,18749734.557110414
123.46911779444444,40.41539370000001,117072511.72389032
123.74665565000001,40.41539370000001,411177829.3329513
124.02419350555556,40.41539370000001,680214630.3144578
124.30173136111111,40.41539370000001,-1025460243.2859911
124.57926921666667,40.41539370000001,-7326808399.348844
124.85680707222222,40.41539370000001,18660459217.38901
125.13434492777779,40.41539370000001,437575323808.1722
125.41188278333334,40.41539370000001,3353705448670.629
125.68942063888889,40.41539370000001,18504988946264.05
125.96695849444444,40.41539370000001,84827926484309.84
126.24449635,40.41539370000001,342369057100266.5
98.76824864999999,40.69295723333334,-63834956157798.53
99.04578650555554,40.69295723333334,-15181284953964.416
99.3233243611111,40.69295723333334,-3141254562633.9346
99.60086221666666,40.69295723333334,-535595710578.34845
99.8784000722222,40.69295723333334,-67789211071.43297
100.15593792777777,40.69295723333334,-4935484404.685817
100.43347578333332,40.69295723333334,-67181275.81484191
100.71101363888889,40.69295723333334,-254198.89969782345
100.98855149444444,40.69295723333334,44264605.412037835
101.26608934999999,40.69295723333334,39202582.0900882
101.54362720555555,40.69295723333334,10019848.982544733
101.8211650611111,40.69295723333334,-32114.04483502651
102.09870291666665,40.69295723333334,3874783.2827256587
102.37624077222222,40.69295723333334,7396538.318266978
102.65377862777777,40.69295723333334,6500968.9970736215
102.93131648333332,40.69295723333334,3633438.416580493
103.20885433888888,40.69295723333334,1316409.076385944
103.48639219444443,40.69295723333334,223340.45449661842
103.76393005,40.69295723333334,-56255.18858925308
104.04146790555555,40.69295723333334,-42829.75203973389
104.3190057611111,40.69295723333334,-1591.2333606393202
104.59654361666666,40.69295723333334,9027.394322852886
104.87408147222222,40.69295723333334,4391.048872381808
105.15161932777777,40.69295723333334,438.83548057833315
105.42915718333333,40.69295723333334,21.891338499305466
105.70669503888888,40.69295723333334,652.8072552057948
105.98423289444443,40.69295723333334,729.2211754335019
106.26177075,40.69295723333334,343.6438755644517
106.53930860555555,40.69295723333334,19.73456183976493
106.81684646111111,40.69295723333334,-60.002639832357566
107.09438431666666,40.69295723333334,-10.079354726844135
107.37192217222221,40.69295723333334,33.44573464988738
107.64946002777778,40.69295723333334,33.4029011593351
107.92699788333333,40.69295723333334,14.86721041856686
108.20453573888888,40.69295723333334,2.320462155508981
108.48207359444444,40.69295723333334,-0.6444925899215918
108.75961145,40.69295723333334,-0.1583483369118438
109.03714930555554,40.69295723333334,-0.046684592246525755
109.31468716111111,40.69295723333334,-0.27382730695492175
109.59222501666666,40.69295723333334,-0.19146960120127465
109.86976287222222,40.69295723333334,-0.010290313073450366
110.14730072777778,40.69295723333334,-0.04217198774198688
110.42483858333333,40.69295723333334,-0.12108157442094614
110.70237643888889,40.69295723333334,-0.03995704126881809
110.97991429444444,40.69295723333334,0.016847414313953944
111.25745214999999,40.69295723333334,-0.219294224165905
111.53499000555556,40.69295723333334,-0.5884271022047282
111.8125278611111,40.69295723333334,-0.5944584839583505
112.09006571666666,40.69295723333334,-0.020884833180588237
112.36760357222222,40.69295723333334,0.7342986788061455
112.64514142777777,40.69295723333334,1.0497821337453663
112.92267928333334,40.69295723333334,0.7397259652583699
113.20021713888889,40.69295723333334,0.21227267166580513
113.47775499444444,40.69295723333334,-0.023328590527177905
113.75529285,40.69295723333334,0.10593773398790635
114.03283070555555,40.69295723333334,0.2637454771626034
114.3103685611111,40.69295723333334,0.19313359210011324
114.58790641666667,40.69295723333334,0.024850192212724446
114.86544427222222,40.69295723333334,0.03925520443089684
115.14298212777777,40.69295723333334,0.23886958206660322
115.42051998333334,40.69295723333334,0.33044647833289736
115.69805783888889,40.69295723333334,0.14990581467408653
115.97559569444445,40.69295723333334,-0.0734239656166786
116.25313355,40.69295723333334,-0.02785540574846024
116.53067140555555,40.69295723333334,0.2137570101640303
116.8082092611111,40.69295723333334,0.2916971996819035
117.08574711666667,40.69295723333334,0.1215261163447994
117.36328497222222,40.69295723333334,-0.0023298113939794357
117.64082282777778,40.69295723333334,-0.004030920719706284
117.91836068333333,40.69295723333334,-0.11679600582989884
118.19589853888888,40.69295723333334,0.10866181838979987
118.47343639444445,40.69295723333334,1.3849884337095861
118.75097425,40.69295723333334,0.4835292674751511
119.02851210555556,40.69295723333334,-11.856663208430366
119.30604996111111,40.69295723333334,-38.258501686250995
119.58358781666666,40.69295723333334,-51.913997061583146
119.86112567222222,40.69295723333334,-7.067580728830589
120.13866352777778,40.69295723333334,80.05617745385925
120.41620138333333,40.69295723333334,63.85234754841782
120.6937392388889,40.69295723333334,-181.42892815927834
120.97127709444445,40.69295723333334,-430.1988208133989
121.24881495,40.69295723333334,-242.52114690294093
121.52635280555556,40.69295723333334,4.642369407123497
121.80389066111111,40.69295723333334,-818.8661560043255
122.08142851666668,40.69295723333334,-882.9859200392867
122.35896637222223,40.69295723333334,3008.7082562903843
122.63650422777778,40.69295723333334,-293.60109180672185
122.91404208333333,40.69295723333334,103373.6376480665
123.19157993888889,40.69295723333334,1645432.406759337
123.46911779444444,40.69295723333334,10280414.533605393
123.74665565000001,40.69295723333334,36127042.593104735
124.02419350555556,40.69295723333334,59795391.248793
124.30173136111111,40.69295723333334,-90184892.8548903
124.57926921666667,40.69295723333334,-644614953.4766389
124.85680707222222,40.69295723333334,1642323888.797753
125.13434492777779,40.69295723333334,38523280603.30503
125.41188278333334,40.69295723333334,295334785547.36536
125.68942063888889,40.69295723333334,1629990136114.774
125.96695849444444,40.69295723333334,7473607903587.035
126.24449635,40.69295723333334,30169736637523.164
98.76824864999999,40.97052076666667,4613492261713.136
99.04578650555554,40.97052076666667,1096849331380.2952
99.3233243611111,40.97052076666667,226883717177.03906
99.60086221666666,40.97052076666667,38671696580.666565
99.8784000722222,40.97052076666667,4892901276.960612
100.15593792777777,40.97052076666667,356105590.685814
100.43347578333332,40.97052076666667,4845442.766598662
100.71101363888889,40.97052076666667,18329.60356583589
100.98855149444444,40.97052076666667,-3189985.729012742
101.26608934999999,40.97052076666667,-2823957.994698087
101.54362720555555,40.97052076666667,-721450.1412782732
101.8211650611111,40.97052076666667,2311.1667229525583
102.09870291666665,40.97052076666667,-278717.00742793776
102.37624077222222,40.97052076666667,-531755.5375354175
102.65377862777777,40.97052076666667,-467106.16723002616
102.93131648333332,40.97052076666667,-260912.3091589492
103.20885433888888,40.97052076666667,-94469.30213046371
103.48639219444443,40.97052076666667,-16016.679852152534
103.76393005,40.97052076666667,4031.3760221548073
104.04146790555555,40.97052076666667,3066.904854389704
104.3190057611111,40.97052076666667,113.8489723790983
104.59654361666666,40.97052076666667,-645.3178446084295
104.87408147222222,40.97052076666667,-313.600331024221
105.15161932777777,40.97052076666667,-31.3186233167949
105.42915718333333,40.97052076666667,-1.5594075074884453
105.70669503888888,40.97052076666667,-46.44812847913894
105.98423289444443,40.97052076666667,-51.813043428507136
106.26177075,40.97052076666667,-24.378197640805688
106.53930860555555,40.97052076666667,-1.3974521929428014
106.81684646111111,40.97052076666667,4.240068920758581
107.09438431666666,40.97052076666667,0.7104913196327525
107.37192217222221,40.97052076666667,-2.350343860143587
107.64946002777778,40.97052076666667,-2.337591877194225
107.92699788333333,40.97052076666667,-1.033224679558429
108.20453573888888,40.97052076666667,-0.15724113593548666
108.48207359444444,40.97052076666667,0.046490381298421334
108.75961145,40.97052076666667,0.01119487846660445
109.03714930555554,40.97052076666667,0.0031733647028077566
109.31468716111111,40.97052076666667,0.018700950796938075
109.59222501666666,40.97052076666667,0.012972100541753519
109.86976287222222,40.97052076666667,0.0007146775922946539
110.14730072777778,40.97052076666667,0.002659484951075319
110.42483858333333,40.97052076666667,0.0071804755475603395
110.70237643888889,40.97052076666667,0.0017166482389288195
110.97991429444444,40.97052076666667,0.0007000753995850216
111.25745214999999,40.97052076666667,0.021494215333424143
111.53499000555556,40.97052076666667,0.04928489707295545
111.8125278611111,40.97052076666667,0.04715626775360316
112.09006571666666,40.97052076666667,0.0016061173052488859
112.36760357222222,40.97052076666667,-0.055501147493900185
112.64514142777777,40.97052076666667,-0.07809321244266787
112.92267928333334,40.97052076666667,-0.05408471779259531
113.20021713888889,40.97052076666667,-0.014945588086601203
113.47775499444444,40.97052076666667,0.0019202655250557903
113.75529285,40.97052076666667,-0.007909778564455752
114.03283070555555,40.97052076666667,-0.019278123600213973
114.3103685611111,40.97052076666667,-0.013789120872375773
114.58790641666667,40.97052076666667,-0.001590640915476191
114.86544427222222,40.97052076666667,-0.003072330888636543
115.14298212777777,40.97052076666667,-0.017832038842551134
115.42051998333334,40.97052076666667,-0.02428099617799901
115.69805783888889,40.97052076666667,-0.010900771888606211
115.97559569444445,40.97052076666667,0.005291562694528937
116.25313355,40.97052076666667,0.0019887965327574355
116.53067140555555,40.97052076666667,-0.01512472882652323
116.8082092611111,40.97052076666667,-0.02040495800796909
117.08574711666667,40.97052076666667,-0.008379266952663599
117.36328497222222,40.97052076666667,0.00015844114444052686
117.64082282777778,40.97052076666667,0.00026470560077734417
117.91836068333333,40.97052076666667,0.007317330858865106
118.19589853888888,40.97052076666667,-0.006160108601211912
118.47343639444445,40.97052076666667,-0.055209023790338235
118.75097425,40.97052076666667,0.17095943211044734
119.02851210555556,40.97052076666667,1.3880940277516796
119.30604996111111,40.97052076666667,3.64451454817347
119.58358781666666,40.97052076666667,4.618628406443811
119.86112567222222,40.97052076666667,0.7120334538887695
120.13866352777778,40.97052076666667,-6.457174372552553
120.41620138333333,40.97052076666667,-5.115916510795114
120.6937392388889,40.97052076666667,14.406642088357026
120.97127709444445,40.97052076666667,33.89930299894646
121.24881495,40.97052076666667,18.988917848742318
121.52635280555556,40.97052076666667,-0.361574403596018
121.80389066111111,40.97052076666667,63.4867445523156
122.08142851666668,40.97052076666667,68.18325825709185
122.35896637222223,40.97052076666667,-231.42129845174475
122.63650422777778,40.97052076666667,22.36928350594983
122.91404208333333,40.97052076666667,-7939.479714445251
123.19157993888889,40.97052076666667,-125930.4388564932
123.46911779444444,40.97052076666667,-784955.3811916743
123.74665565000001,40.97052076666667,-2753097.0999541814
124.02419350555556,40.97052076666667,-4549006.677215914
124.30173136111111,40.97052076666667,6850474.021847825
124.57926921666667,40.97052076666667,48897675.300255805
124.85680707222222,40.97052076666667,-124422932.7389371
125.13434492777779,40.97052076666667,-2915169744.7199063
125.41188278333334,40.97052076666667,-22325097685.060432
125.68942063888889,40.97052076666667,-123093843412.38007
125.96695849444444,40.97052076666667,-563877399784.9896
126.24449635,40.97052076666667,-2274343282208.673
98.76824864999999,41.2480843,-9374826118463.385
99.04578650555554,41.2480843,-2228396080391.1816
99.3233243611111,41.2480843,-460846812769.552
99.60086221666666,41.2480843,-78532583454.05995
99.8784000722222,41.2480843,-9933944044.04861
100.15593792777777,41.2480843,-722815426.7828429
100.43347578333332,41.2480843,-9832625.595394773
100.71101363888889,41.2480843,-37173.88645947665
100.98855149444444,41.2480843,6469712.691877774
101.26608934999999,41.2480843,5725618.001528619
101.54362720555555,41.2480843,1462281.9271049795
101.8211650611111,41.2480843,-4682.83068465923
102.09870291666665,41.2480843,564525.9631949303
102.37624077222222,41.2480843,1076628.0866535523
102.65377862777777,41.2480843,945347.4549333191
102.93131648333332,41.2480843,527813.3645094172
103.20885433888888,41.2480843,191017.4071206367
103.48639219444443,41.2480843,32369.51078166819
103.76393005,41.2480843,-8142.947851518889
104.04146790555555,41.2480843,-6191.199937351165
104.3190057611111,41.2480843,-229.68334446699663
104.59654361666666,41.2480843,1301.004136514516
104.87408147222222,41.2480843,631.7857391655704
105.15161932777777,41.2480843,63.06287762779365
105.42915718333333,41.2480843,3.135021787720931
105.70669503888888,41.2480843,93.29279084854599
105.98423289444443,41.2480843,103.95015781288967
106.26177075,41.2480843,48.844575987945284
106.53930860555555,41.2480843,2.795694849359034
106.81684646111111,41.2480843,-8.467339336205116
107.09438431666666,41.2480843,-1.4157679716121319
107.37192217222221,41.2480843,4.67062152790318
107.64946002777778,41.2480843,4.627699087036236
107.92699788333333,41.2480843,2.0321507423779
108.20453573888888,41.2480843,0.3016177933634756
108.48207359444444,41.2480843,-0.0947459454025694
108.75961145,41.2480843,-0.022411811757971998
109.03714930555554,41.2480843,-0.006092662320310868
109.31468716111111,41.2480843,-0.03614047921629823
109.59222501666666,41.2480843,-0.024875527597799
109.86976287222222,41.2480843,-0.001412130945934222
110.14730072777778,41.2480843,-0.004685782211179797
110.42483858333333,41.2480843,-0.01164290555225771
110.70237643888889,41.2480843,-0.0012250504426484495
110.97991429444444,41.2480843,-0.00519640778378934
111.25745214999999,41.2480843,-0.05523776711769072
111.53499000555556,41.2480843,-0.11461131400427844
111.8125278611111,41.2480843,-0.10529198319537958
112.09006571666666,41.2480843,-0.0034987080600125606
112.36760357222222,41.2480843,0.11925745230348798
112.64514142777777,41.2480843,0.16566232782554924
112.92267928333334,41.2480843,0.11311918002519089
113.20021713888889,41.2480843,0.030234507293848027
113.47775499444444,41.2480843,-0.004422741533985377
113.75529285,41.2480843,0.016915426322306616
114.03283070555555,41.2480843,0.040585448554556515
114.3103685611111,41.2480843,0.028557170143295892
114.58790641666667,41.2480843,0.003025882695272255
114.86544427222222,41.2480843,0.006770953985276097
115.14298212777777,41.2480843,0.03819693268321232
115.42051998333334,41.2480843,0.051568116882091085
115.69805783888889,41.2480843,0.023046912243270455
115.97559569444445,41.2480843,-0.011155412945980913
116.25313355,41.2480843,-0.004182429543434762
116.53067140555555,41.2480843,0.03178979617006167
116.8082092611111,41.2480843,0.042859173829430004
117.08574711666667,41.2480843,0.017599897930741702
117.36328497222222,41.2480843,-0.00033560555055683997
117.64082282777778,41.2480843,-0.0005578116217357841
117.91836068333333,41.2480843,-0.015557145173193627
118.19589853888888,41.2480843,0.013366494625086829
118.47343639444445,41.2480843,0.13198898423288843
118.75097425,41.2480843,-0.2572023667862241
119.02851210555556,41.2480843,-2.5462191211766627
119.30604996111111,41.2480843,-6.737524679739196
119.58358781666666,41.2480843,-8.051309675528488
119.86112567222222,41.2480843,0.6311059433152941
120.13866352777778,41.2480843,15.335461634383087
120.41620138333333,41.2480843,11.268800489704683
120.6937392388889,41.2480843,-30.99650169372028
120.97127709444445,41.2480843,-72.12588638629953
121.24881495,41.2480843,-40.14413270303765
121.52635280555556,41.2480843,0.7613486283213206
121.80389066111111,41.2480843,-133.32491672532734
122.08142851666668,41.2480843,-142.96185822848068
122.35896637222223,41.2480843,485.2057432951904
122.63650422777778,41.2480843,-47.61468254780276
122.91404208333333,41.2480843,16447.10769063082
123.19157993888889,41.2480843,261486.38179008506
123.46911779444444,41.2480843,1630098.8224974466
123.74665565000001,41.2480843,5715786.5269395495
124.02419350555556,41.2480843,9440930.895032225
124.30173136111111,41.2480843,-14211984.010383569
124.57926921666667,41.2480843,-101405526.23553328
124.85680707222222,41.2480843,257941180.8358302
125.13434492777779,41.2480843,6041428953.336602
125.41188278333334,41.2480843,46252325645.35146
125.68942063888889,41.2480843,254946660642.72705
125.96695849444444,41.2480843,1167557562036.6096
126.24449635,41.2480843,4708010791526.138
98.76824864999999,41.52564783333334,-168591574430161.53
99.04578650555554,41.52564783333334,-40067212935713.06
99.3233243611111,41.52564783333334,-8284639401222.483
99.60086221666666,41.52564783333334,-1411507074978.947
99.8784000722222,41.52564783333334,-178511663928.95212
100.15593792777777,41.52564783333334,-12986114644.92474
100.43347578333332,41.52564783333334,-176613193.86486647
100.71101363888889,41.52564783333334,-667599.6780203257
100.98855149444444,41.52564783333334,116151282.18995923
101.26608934999999,41.52564783333334,102764883.1940241
101.54362720555555,41.52564783333334,26237921.183436926
101.8211650611111,41.52564783333334,-83999.11010836068
102.09870291666665,41.52564783333334,10123000.704841437
102.37624077222222,41.52564783333334,19299252.11179306
102.65377862777777,41.52564783333334,16939670.515093394
102.93131648333332,41.52564783333334,9454112.154839102
103.20885433888888,41.52564783333334,3420007.0777415847
103.48639219444443,41.52564783333334,579280.8981735135
103.76393005,41.52564783333334,-145652.30501024475
104.04146790555555,41.52564783333334,-110681.47492338606
104.3190057611111,41.52564783333334,-4103.684127525519
104.59654361666666,41.52564783333334,23229.844175114613
104.87408147222222,41.52564783333334,11273.122173598156
105.15161932777777,41.52564783333334,1124.7139583748738
105.42915718333333,41.52564783333334,55.82670224820264
105.70669503888888,41.52564783333334,1659.8420428008003
105.98423289444443,41.52564783333334,1847.428178240605
106.26177075,41.52564783333334,866.9701231560437
106.53930860555555,41.52564783333334,49.548526838088556
106.81684646111111,41.52564783333334,-149.8034733742409
107.09438431666666,41.52564783333334,-24.993960829487477
107.37192217222221,41.52564783333334,82.22992345906837
107.64946002777778,41.52564783333334,81.1638232497431
107.92699788333333,41.52564783333334,35.40508168624411
108.20453573888888,41.52564783333334,5.1181887349056385
108.48207359444444,41.52564783333334,-1.7101847287461647
108.75961145,41.52564783333334,-0.39779633922465646
109.03714930555554,41.52564783333334,-0.10318090961225065
109.31468716111111,41.52564783333334,-0.6173691179313832
109.59222501666666,41.52564783333334,-0.42148377957556754
109.86976287222222,41.52564783333334,-0.024812819081364346
110.14730072777778,41.52564783333334,-0.07132877779934085
110.42483858333333,41.52564783333334,-0.1562234287137609
110.70237643888889,41.52564783333334,0.01908358506248432
110.97991429444444,41.52564783333334,-0.16227724409921834
111.25745214999999,41.52564783333334,-1.2064684916017285
111.53499000555556,41.52564783333334,-2.330698729425748
111.8125278611111,41.52564783333334,-2.072315825709055
112.09006571666666,41.52564783333334,-0.06742710486031453
112.36760357222222,41.52564783333334,2.27145529157708
112.64514142777777,41.52564783333334,3.1199567091385685
112.92267928333334,41.52564783333334,2.10380686982662
113.20021713888889,41.52564783333334,0.5452895980249112
113.47775499444444,41.52564783333334,-0.08906513570359408
113.75529285,41.52564783333334,0.3209815543846654
114.03283070555555,41.52564783333334,0.7603053995503014
114.3103685611111,41.52564783333334,0.5281344879446269
114.58790641666667,41.52564783333334,0.05222330039334914
114.86544427222222,41.52564783333334,0.13078971918841703
115.14298212777777,41.52564783333334,0.7234229168146865
115.42051998333334,41.52564783333334,0.9707490013990202
115.69805783888889,41.52564783333334,0.4324826457033785
115.97559569444445,41.52564783333334,-0.20893124852323122
116.25313355,41.52564783333334,-0.07820198375783702
116.53067140555555,41.52564783333334,0.5944225362190583
116.8082092611111,41.52564783333334,0.8012339264084763
117.08574711666667,41.52564783333334,0.3290919487676167
117.36328497222222,41.52564783333334,-0.006326331876976072
117.64082282777778,41.52564783333334,-0.010448843150714714
117.91836068333333,41.52564783333334,-0.292848939793399
118.19589853888888,41.52564783333334,0.2535299636699422
118.47343639444445,41.52564783333334,2.5689132644590567
118.75097425,41.52564783333334,-4.402145358998638
119.02851210555556,41.52564783333334,-47.109558376357136
119.30604996111111,41.52564783333334,-127.62876595967114
119.58358781666666,41.52564783333334,-159.94574115962052
119.86112567222222,41.52564783333334,-10.986120863410248
120.13866352777778,41.52564783333334,255.79682995875612
120.41620138333333,41.52564783333334,196.5535987281534
120.6937392388889,41.52564783333334,-548.80948518606
120.97127709444445,41.52564783333334,-1286.610703390533
121.24881495,41.52564783333334,-719.2890327194967
121.52635280555556,41.52564783333334,13.681650139939805
121.80389066111111,41.52564783333334,-2400.599423194936
122.08142851666668,41.52564783333334,-2577.6008301947713
122.35896637222223,41.52564783333334,8754.49555851645
122.63650422777778,41.52564783333334,-856.1628149292611
122.91404208333333,41.52564783333334,297982.6865824557
123.19157993888889,41.52564783333334,4736078.990182476
123.46911779444444,41.52564783333334,29531118.0443924
123.74665565000001,41.52564783333334,103575809.27894254
124.02419350555556,41.52564783333334,171122069.02627388
124.30173136111111,41.52564783333334,-257657058.5631986
124.57926921666667,41.52564783333334,-1838790252.5057597
124.85680707222222,41.52564783333334,4678027380.546092
125.13434492777779,41.52564783333334,109582943781.58842
125.41188278333334,41.52564783333334,839052572660.915
125.68942063888889,41.52564783333334,4625402861097.243
125.96695849444444,41.52564783333334,21184419920551.7
126.24449635,41.52564783333334,85429542312013.34
