Longitude,Latitude,Hg_newton_interpolated
109.03714930555554,39.30513956666667,-5075.86161146167
109.31468716111111,39.30513956666667,-22516.17369511604
109.59222501666666,39.30513956666667,-17.366192762236643
109.86976287222222,39.30513956666667,519433.7853552787
110.14730072777778,39.30513956666667,4355260.333971671
110.42483858333333,39.30513956666667,12780289.8603826
110.70237643888889,39.30513956666667,20130136.290900793
110.97991429444444,39.30513956666667,18880320.119712673
111.25745214999999,39.30513956666667,9904098.715677887
111.53499000555556,39.30513956666667,1802927.5081922573
111.8125278611111,39.30513956666667,-143782.56802981638
112.09006571666666,39.30513956666667,1122824.6045783218
112.36760357222222,39.30513956666667,1218544.7485439517
112.64514142777777,39.30513956666667,261986.48246883412
112.92267928333334,39.30513956666667,-40119.913718627395
113.20021713888889,39.30513956666667,-857.266760844464
113.47775499444444,39.30513956666667,145755.33592256327
113.75529285,39.30513956666667,-310216.4363551276
114.03283070555555,39.30513956666667,-9960093.791160235
114.3103685611111,39.30513956666667,-41724966.99330332
114.58790641666667,39.30513956666667,-84362895.43192147
114.86544427222222,39.30513956666667,-79133739.68058059
115.14298212777777,39.30513956666667,44569840.52693885
115.42051998333334,39.30513956666667,279309524.28291637
115.69805783888889,39.30513956666667,492759401.5007666
115.97559569444445,39.30513956666667,516193555.6863119
116.25313355,39.30513956666667,316285921.05390644
116.53067140555555,39.30513956666667,65861068.07737065
116.8082092611111,39.30513956666667,-850611.4976341483
117.08574711666667,39.30513956666667,176154661.01058722
117.36328497222222,39.30513956666667,414114833.0185396
117.64082282777778,39.30513956666667,476643348.48300594
117.91836068333333,39.30513956666667,313267792.0403778
118.19589853888888,39.30513956666667,81584498.96618871
118.47343639444445,39.30513956666667,-48487151.12422588
118.75097425,39.30513956666667,-54620211.814440385
119.02851210555556,39.30513956666667,-19774157.291186124
119.30604996111111,39.30513956666667,-2212004.0524451607
119.58358781666666,39.30513956666667,-5281.390310822449
119.86112567222222,39.30513956666667,28730.222383112887
120.13866352777778,39.30513956666667,272.7463095941838
120.41620138333333,39.30513956666667,11483.760725790129
120.6937392388889,39.30513956666667,157464.95842642913
120.97127709444445,39.30513956666667,-11795952.635288242
121.24881495,39.30513956666667,-187796748.47305113
121.52635280555556,39.30513956666667,-923377283.4767743
121.80389066111111,39.30513956666667,-2201503930.6894975
122.08142851666668,39.30513956666667,-2656755287.478869
122.35896637222223,39.30513956666667,-1238133066.3139637
122.63650422777778,39.30513956666667,19887568.25549544
122.91404208333333,39.30513956666667,55900097.50937728
123.19157993888889,39.30513956666667,636928082.1918187
123.46911779444444,39.30513956666667,-7008493243.0631
123.74665565000001,39.30513956666667,-13776885013.284096
124.02419350555556,39.30513956666667,21718005070.54869
124.30173136111111,39.30513956666667,6584722485.703781
124.57926921666667,39.30513956666667,3742142318.1582065
124.85680707222222,39.30513956666667,46399273901.02196
125.13434492777779,39.30513956666667,-68946495732895.33
125.41188278333334,39.30513956666667,-4929176275783741.0
125.68942063888889,39.30513956666667,-1.2214327710257546e+17
125.96695849444444,39.30513956666667,-1.8058181597148186e+18
126.24449635,39.30513956666667,-1.928346637020641e+19
98.76824864999999,39.5827031,-5.1567228056627995e+26
99.04578650555554,39.5827031,-1.3169862898736894e+26
99.3233243611111,39.5827031,-3.144496741484603e+25
99.60086221666666,39.5827031,-6.942446169160524e+24
99.8784000722222,39.5827031,-1.3965055025412477e+24
100.15593792777777,39.5827031,-2.5065662536978257e+23
100.43347578333332,39.5827031,-3.890394846648839e+22
100.71101363888889,39.5827031,-4.958298318104497e+21
100.98855149444444,39.5827031,-4.703995519069343e+20
101.26608934999999,39.5827031,-2.611867471587569e+19
101.54362720555555,39.5827031,-2.6538115223865146e+17
101.8211650611111,39.5827031,-5.3885006969735304e+16
102.09870291666665,39.5827031,3496439527849500.5
102.37624077222222,39.5827031,1.8269972574411348e+16
102.65377862777777,39.5827031,4196175844952828.5
102.93131648333332,39.5827031,-342429198094966.7
103.20885433888888,39.5827031,-122812223151294.9
103.48639219444443,39.5827031,124715155161638.17
103.76393005,39.5827031,70511962519469.62
104.04146790555555,39.5827031,14666343225395.467
104.3190057611111,39.5827031,970671802475.7921
104.59654361666666,39.5827031,-2472021295.365494
104.87408147222222,39.5827031,9646051284.22225
105.15161932777777,39.5827031,3112694037.1946325
105.42915718333333,39.5827031,30261130072.76965
105.70669503888888,39.5827031,24366310839.149143
105.98423289444443,39.5827031,6250402524.838872
106.26177075,39.5827031,-48130701.22342735
106.53930860555555,39.5827031,-43968995.239139706
106.81684646111111,39.5827031,-108404180.51611859
107.09438431666666,39.5827031,-254946133.14528298
107.37192217222221,39.5827031,-77356457.07958166
107.64946002777778,39.5827031,42776150.6498126
107.92699788333333,39.5827031,23044666.258694228
108.20453573888888,39.5827031,201027.23306132172
108.48207359444444,39.5827031,540064.0844363951
108.75961145,39.5827031,455596.5414026031
109.03714930555554,39.5827031,34418.954129635495
109.31468716111111,39.5827031,151064.22470364664
109.59222501666666,39.5827031,-108.10415445871192
109.86976287222222,39.5827031,-3485996.760782113
110.14730072777778,39.5827031,-29222612.86648293
110.42483858333333,39.5827031,-85743853.84951343
110.70237643888889,39.5827031,-135046156.32677463
110.97991429444444,39.5827031,-126656341.2246882
111.25745214999999,39.5827031,-66438644.77770559
111.53499000555556,39.5827031,-12094322.549359938
111.8125278611111,39.5827031,964292.7297694625
112.09006571666666,39.5827031,-7532019.377591639
112.36760357222222,39.5827031,-8174111.9667041125
112.64514142777777,39.5827031,-1757594.5261434538
112.92267928333334,39.5827031,268952.69925403356
113.20021713888889,39.5827031,5573.275777202154
113.47775499444444,39.5827031,-977742.0714700628
113.75529285,39.5827031,2080604.0724706848
114.03283070555555,39.5827031,66809469.082214706
114.3103685611111,39.5827031,279887481.2662125
114.58790641666667,39.5827031,565914826.0904126
114.86544427222222,39.5827031,530852601.9161301
115.14298212777777,39.5827031,-299002625.0662011
115.42051998333334,39.5827031,-1873848154.3016953
115.69805783888889,39.5827031,-3306016841.836915
115.97559569444445,39.5827031,-3463451012.9358244
116.25313355,39.5827031,-2122308719.3352957
116.53067140555555,39.5827031,-441969532.3321634
116.8082092611111,39.5827031,5733329.366551962
117.08574711666667,39.5827031,-1182372967.229333
117.36328497222222,39.5827031,-2780173042.9293633
117.64082282777778,39.5827031,-3200794976.9861245
117.91836068333333,39.5827031,-2104437962.8405933
118.19589853888888,39.5827031,-548347739.5091876
118.47343639444445,39.5827031,326160666.80981016
118.75097425,39.5827031,367937889.8792328
119.02851210555556,39.5827031,133587787.76145202
119.30604996111111,39.5827031,15063673.432237115
119.58358781666666,39.5827031,38747.14460820059
119.86112567222222,39.5827031,-186148.65607941244
120.13866352777778,39.5827031,-1832.990852222775
120.41620138333333,39.5827031,-66777.83314753888
120.6937392388889,39.5827031,-928604.2615199939
120.97127709444445,39.5827031,81325017.60804065
121.24881495,39.5827031,1270239491.597188
121.52635280555556,39.5827031,6218834736.566502
121.80389066111111,39.5827031,14800883858.756329
122.08142851666668,39.5827031,17845463089.094055
122.35896637222223,39.5827031,8312166093.655893
122.63650422777778,39.5827031,-133469709.0799043
122.91404208333333,39.5827031,-375072588.36429363
123.19157993888889,39.5827031,-4272917759.8668075
123.46911779444444,39.5827031,47011993243.98248
123.74665565000001,39.5827031,92406852217.75496
124.02419350555556,39.5827031,-145653211171.2108
124.30173136111111,39.5827031,-44157156957.20598
124.57926921666667,39.5827031,-25095421956.54977
124.85680707222222,39.5827031,-311149826524.5009
125.13434492777779,39.5827031,462336595309660.0
125.41188278333334,39.5827031,3.3052968388003176e+16
125.68942063888889,39.5827031,8.190255061616764e+17
125.96695849444444,39.5827031,1.210862818804949e+19
126.24449635,39.5827031,1.2930048849648653e+20
98.76824864999999,39.86026663333334,-3.7030274009089274e+27
99.04578650555554,39.86026663333334,-9.457178459954776e+26
99.3233243611111,39.86026663333334,-2.258023106304781e+26
99.60086221666666,39.86026663333334,-4.985242866547782e+25
99.8784000722222,39.86026663333334,-1.002796078957401e+25
100.15593792777777,39.86026663333334,-1.7998855093563196e+24
100.43347578333332,39.86026663333334,-2.7935377417849986e+23
100.71101363888889,39.86026663333334,-3.560311752994142e+22
100.98855149444444,39.86026663333334,-3.3776604511887745e+21
101.26608934999999,39.86026663333334,-1.8753958604378364e+20
101.54362720555555,39.86026663333334,-1.9054755374626294e+18
101.8211650611111,39.86026663333334,-3.868932373922607e+17
102.09870291666665,39.86026663333334,2.5103658230943804e+16
102.37624077222222,39.86026663333334,1.311697955542544e+17
102.65377862777777,39.86026663333334,3.012524405845009e+16
102.93131648333332,39.86026663333334,-2458231097466832.0
103.20885433888888,39.86026663333334,-881574895376367.8
103.48639219444443,39.86026663333334,895130534457486.5
103.76393005,39.86026663333334,505996867666722.2
104.04146790555555,39.86026663333334,105207635677898.14
104.3190057611111,39.86026663333334,6955711610265.141
104.59654361666666,39.86026663333334,-17045756643.35531
104.87408147222222,39.86026663333334,69436092486.89264
105.15161932777777,39.86026663333334,22377977511.295425
105.42915718333333,39.86026663333334,217466668766.01337
105.70669503888888,39.86026663333334,175067020394.8363
105.98423289444443,39.86026663333334,44901557445.93688
106.26177075,39.86026663333334,-345723123.0360122
106.53930860555555,39.86026663333334,-315796418.1003331
106.81684646111111,39.86026663333334,-778549313.9123411
107.09438431666666,39.86026663333334,-1830800061.88384
107.37192217222221,39.86026663333334,-555442941.970211
107.64946002777778,39.86026663333334,307101377.4410267
107.92699788333333,39.86026663333334,165409614.8039789
108.20453573888888,39.86026663333334,1442435.2477473542
108.48207359444444,39.86026663333334,3872141.197013281
108.75961145,39.86026663333334,3259315.1794230924
109.03714930555554,39.86026663333334,254974.863976396
109.31468716111111,39.86026663333334,1089143.677525664
109.59222501666666,39.86026663333334,-592.1911649966576
109.86976287222222,39.86026663333334,-25075482.547344867
110.14730072777778,39.86026663333334,-210145774.75774568
110.42483858333333,39.86026663333334,-616497525.2728987
110.70237643888889,39.86026663333334,-970874339.1527362
110.97991429444444,39.86026663333334,-910490808.4870827
111.25745214999999,39.86026663333334,-477581321.5842226
111.53499000555556,39.86026663333334,-86934637.31031446
111.8125278611111,39.86026663333334,6931406.409645298
112.09006571666666,39.86026663333334,-54138968.85205763
112.36760357222222,39.86026663333334,-58754537.30512387
112.64514142777777,39.86026663333334,-12633580.906796744
112.92267928333334,39.86026663333334,1933531.7886148968
113.20021713888889,39.86026663333334,40223.74164875211
113.47775499444444,39.86026663333334,-7025582.419550195
113.75529285,39.86026663333334,14953263.805760045
114.03283070555555,39.86026663333334,480187511.1470416
114.3103685611111,39.86026663333334,2011773800.9630268
114.58790641666667,39.86026663333334,4067891292.9026403
114.86544427222222,39.86026663333334,3816074756.864036
115.14298212777777,39.86026663333334,-2149545391.3820276
115.42051998333334,39.86026663333334,-13472211245.131641
115.69805783888889,39.86026663333334,-23771080266.810448
115.97559569444445,39.86026663333334,-24905792091.783157
116.25313355,39.86026663333334,-15263627384.48415
116.53067140555555,39.86026663333334,-3179162704.0880475
116.8082092611111,39.86026663333334,41259948.08187729
117.08574711666667,39.86026663333334,-8509021341.273453
117.36328497222222,39.86026663333334,-20014686387.897995
117.64082282777778,39.86026663333334,-23053635452.662674
117.91836068333333,39.86026663333334,-15167164036.069262
118.19589853888888,39.86026663333334,-3955907633.1340675
118.47343639444445,39.86026663333334,2356595860.8918514
118.75097425,39.86026663333334,2665494601.671427
119.02851210555556,39.86026663333334,972978463.8621246
119.30604996111111,39.86026663333334,111363838.67050995
119.58358781666666,39.86026663333334,327155.2048027654
119.86112567222222,39.86026663333334,-1236739.2552213857
120.13866352777778,39.86026663333334,-12443.943283681661
120.41620138333333,39.86026663333334,-450605.6164086746
120.6937392388889,39.86026663333334,-5751182.599460453
120.97127709444445,39.86026663333334,610898339.5105896
121.24881495,39.86026663333334,9265215931.526594
121.52635280555556,39.86026663333334,45030253851.04684
121.80389066111111,39.86026663333334,106841266686.2922
122.08142851666668,39.86026663333334,128609507900.50705
122.35896637222223,39.86026663333334,59846717099.48182
122.63650422777778,39.86026663333334,-960371712.496625
122.91404208333333,39.86026663333334,-2697668476.5945554
123.19157993888889,39.86026663333334,-30723277043.609585
123.46911779444444,39.86026663333334,337952738111.27234
123.74665565000001,39.86026663333334,664170724920.0869
124.02419350555556,39.86026663333334,-1046738142679.2122
124.30173136111111,39.86026663333334,-317302993983.554
124.57926921666667,39.86026663333334,-180316127676.17847
124.85680707222222,39.86026663333334,-2235533102510.2783
125.13434492777779,39.86026663333334,3321593097432462.0
125.41188278333334,39.86026663333334,2.3745386677823152e+17
125.68942063888889,39.86026663333334,5.883692629918087e+18
125.96695849444444,39.86026663333334,8.698288091297504e+19
126.24449635,39.86026663333334,9.288109860298752e+20
98.76824864999999,40.137830166666674,-3.9845783102908165e+27
99.04578650555554,40.137830166666674,-1.0176132640509558e+27
99.3233243611111,40.137830166666674,-2.429656419308058e+26
99.60086221666666,40.137830166666674,-5.364109310402831e+25
99.8784000722222,40.137830166666674,-1.0789918726553705e+25
100.15593792777777,40.137830166666674,-1.9366182024218784e+24
100.43347578333332,40.137830166666674,-3.0057058066624442e+23
100.71101363888889,40.137830166666674,-3.830644217763274e+22
100.98855149444444,40.137830166666674,-3.634046757632296e+21
101.26608934999999,40.137830166666674,-2.0177010661153967e+20
101.54362720555555,40.137830166666674,-2.0500047682817953e+18
101.8211650611111,40.137830166666674,-4.1622490337754445e+17
102.09870291666665,40.137830166666674,2.7005766285356388e+16
102.37624077222222,40.137830166666674,1.4110163892501542e+17
102.65377862777777,40.137830166666674,3.240426326083301e+16
102.93131648333332,40.137830166666674,-2643989854212192.0
103.20885433888888,40.137830166666674,-948089724635418.0
103.48639219444443,40.137830166666674,962518211522418.8
103.76393005,40.137830166666674,543953260145405.0
104.04146790555555,40.137830166666674,113045274115280.16
104.3190057611111,40.137830166666674,7463750857250.555
104.59654361666666,40.137830166666674,-17371907387.071953
104.87408147222222,40.137830166666674,74931798193.17368
105.15161932777777,40.137830166666674,24112761909.977253
105.42915718333333,40.137830166666674,234193289729.3609
105.70669503888888,40.137830166666674,188475622228.72906
105.98423289444443,40.137830166666674,48330528851.69792
106.26177075,40.137830166666674,-372060932.4075267
106.53930860555555,40.137830166666674,-339800432.2428859
106.81684646111111,40.137830166666674,-837576317.3334428
107.09438431666666,40.137830166666674,-1969228448.122461
107.37192217222221,40.137830166666674,-597295548.1018171
107.64946002777778,40.137830166666674,330132919.0613731
107.92699788333333,40.137830166666674,177727999.9556622
108.20453573888888,40.137830166666674,1548565.1936737178
108.48207359444444,40.137830166666674,4150227.139933032
108.75961145,40.137830166666674,3473885.2800124465
109.03714930555554,40.137830166666674,294082.538510924
109.31468716111111,40.137830166666674,1182452.08060865
109.59222501666666,40.137830166666674,-638.4895719559272
109.86976287222222,40.137830166666674,-27085950.105774365
110.14730072777778,40.137830166666674,-226840664.31394178
110.42483858333333,40.137830166666674,-665207077.4978932
110.70237643888889,40.137830166666674,-1047311573.8150903
110.97991429444444,40.137830166666674,-982002689.6692591
111.25745214999999,40.137830166666674,-515030503.8786878
111.53499000555556,40.137830166666674,-93744213.59425627
111.8125278611111,40.137830166666674,7474002.010762053
112.09006571666666,40.137830166666674,-58375963.29503067
112.36760357222222,40.137830166666674,-63353670.52549508
112.64514142777777,40.137830166666674,-13623342.239225488
112.92267928333334,40.137830166666674,2085401.2654314723
113.20021713888889,40.137830166666674,43455.2903996178
113.47775499444444,40.137830166666674,-7569677.033261564
113.75529285,40.137830166666674,16118354.461135888
114.03283070555555,40.137830166666674,517688173.53782177
114.3103685611111,40.137830166666674,2169161529.0342517
114.58790641666667,40.137830166666674,4386683588.117881
114.86544427222222,40.137830166666674,4115691524.7090554
115.14298212777777,40.137830166666674,-2318675063.8505783
115.42051998333334,40.137830166666674,-14534857110.787521
115.69805783888889,40.137830166666674,-25651588171.546448
115.97559569444445,40.137830166666674,-26883031630.48308
116.25313355,40.137830166666674,-16480596935.407074
116.53067140555555,40.137830166666674,-3433979853.510091
116.8082092611111,40.137830166666674,44594622.47333863
117.08574711666667,40.137830166666674,-9201342635.859236
117.36328497222222,40.137830166666674,-21661073145.302334
117.64082282777778,40.137830166666674,-24977914061.53534
117.91836068333333,40.137830166666674,-16458932864.375141
118.19589853888888,40.137830166666674,-4302730797.415664
118.47343639444445,40.137830166666674,2572492111.7950573
118.75097425,40.137830166666674,2927908115.2852354
119.02851210555556,40.137830166666674,1082247423.1563404
119.30604996111111,40.137830166666674,128124769.22179608
119.58358781666666,40.137830166666674,479935.4828371406
119.86112567222222,40.137830166666674,-1065442.3022949803
120.13866352777778,40.137830166666674,-11792.784593805492
120.41620138333333,40.137830166666674,-414937.989452412
120.6937392388889,40.137830166666674,-4389443.138889995
120.97127709444445,40.137830166666674,724008930.0275494
121.24881495,40.137830166666674,10335223450.958994
121.52635280555556,40.137830166666674,49413118428.39119
121.80389066111111,40.137830166666674,116403475691.98064
122.08142851666668,40.137830166666674,139584956686.6288
122.35896637222223,40.137830166666674,64805116873.74966
122.63650422777778,40.137830166666674,-1038395264.4017282
122.91404208333333,40.137830166666674,-2913867969.3971457
123.19157993888889,40.137830166666674,-33161428149.45674
123.46911779444444,40.137830166666674,364576584072.92975
123.74665565000001,40.137830166666674,716202989998.3019
124.02419350555556,40.137830166666674,-1128385082398.8306
124.30173136111111,40.137830166666674,-341967872209.40955
124.57926921666667,40.137830166666674,-194294065824.4351
124.85680707222222,40.137830166666674,-2408438974080.0933
125.13434492777779,40.137830166666674,3578022005556788.0
125.41188278333334,40.137830166666674,2.5575704969107862e+17
125.68942063888889,40.137830166666674,6.336622832878452e+18
125.96695849444444,40.137830166666674,9.367147946300059e+19
126.24449635,40.137830166666674,1.0001650434674512e+21
98.76824864999999,40.41539370000001,-3.0776429026261567e+26
99.04578650555554,40.41539370000001,-7.859642401949723e+25
99.3233243611111,40.41539370000001,-1.876495543244251e+25
99.60086221666666,40.41539370000001,-4.142678221148855e+24
99.8784000722222,40.41539370000001,-8.332602532922031e+23
100.15593792777777,40.41539370000001,-1.4954885772216617e+23
100.43347578333332,40.41539370000001,-2.3209161783202695e+22
100.71101363888889,40.41539370000001,-2.957709446568034e+21
100.98855149444444,40.41539370000001,-2.8056991446822e+20
101.26608934999999,40.41539370000001,-1.5576493667140082e+19
101.54362720555555,40.41539370000001,-1.5824295146990186e+17
101.8211650611111,40.41539370000001,-3.2125291865817292e+16
102.09870291666665,40.41539370000001,2084087340606460.5
102.37624077222222,40.41539370000001,1.088728975360258e+16
102.65377862777777,40.41539370000001,2499778860877637.5
102.93131648333332,40.41539370000001,-203913965197538.1
103.20885433888888,40.41539370000001,-73094860215455.55
103.48639219444443,40.41539370000001,74171474672966.73
103.76393005,40.41539370000001,41885011215085.664
104.04146790555555,40.41539370000001,8692211903247.724
104.3190057611111,40.41539370000001,571635394217.4163
104.59654361666666,40.41539370000001,-1128666590.8108225
104.87408147222222,40.41539370000001,5829813421.076074
105.15161932777777,40.41539370000001,1868687873.3149836
105.42915718333333,40.41539370000001,18117096361.865726
105.70669503888888,40.41539370000001,14565798133.422476
105.98423289444443,40.41539370000001,3732271930.8139234
106.26177075,40.41539370000001,-28712591.426272713
106.53930860555555,40.41539370000001,-26206057.389100265
106.81684646111111,40.41539370000001,-64532193.02008456
107.09438431666666,40.41539370000001,-151585974.61838046
107.37192217222221,40.41539370000001,-45921399.91043797
107.64946002777778,40.41539370000001,25337380.71436449
107.92699788333333,40.41539370000001,13604611.108318856
108.20453573888888,40.41539370000001,117994.59556585175
108.48207359444444,40.41539370000001,313474.1873201907
108.75961145,40.41539370000001,254111.1251946719
109.03714930555554,40.41539370000001,30943.626230038408
109.31468716111111,40.41539370000001,95631.75865200207
109.59222501666666,40.41539370000001,-79.61888118886489
109.86976287222222,40.41539370000001,-2134069.4651790014
110.14730072777778,40.41539370000001,-17808200.374622505
110.42483858333333,40.41539370000001,-52110937.992494576
110.70237643888889,40.41539370000001,-81931454.85394345
110.97991429444444,40.41539370000001,-76751406.44496754
111.25745214999999,40.41539370000001,-40228593.47386459
111.53499000555556,40.41539370000001,-7319283.049465291
111.8125278611111,40.41539370000001,583394.0080917215
112.09006571666666,40.41539370000001,-4556350.712272061
112.36760357222222,40.41539370000001,-4945287.271889986
112.64514142777777,40.41539370000001,-1063788.6866672449
112.92267928333334,40.41539370000001,162989.85424023453
113.20021713888889,40.41539370000001,3414.0970773923464
113.47775499444444,40.41539370000001,-588408.8257551421
113.75529285,40.41539370000001,1255866.1145761923
114.03283070555555,40.41539370000001,40372671.02735877
114.3103685611111,40.41539370000001,169281278.51075408
114.58790641666667,40.41539370000001,342565533.4538205
114.86544427222222,40.41539370000001,321636226.9105094
115.14298212777777,40.41539370000001,-181350884.4087225
115.42051998333334,40.41539370000001,-1137912128.4897535
115.69805783888889,40.41539370000001,-2010518435.1585646
115.97559569444445,40.41539370000001,-2109930621.0159159
116.25313355,40.41539370000001,-1295653700.174072
116.53067140555555,40.41539370000001,-270527001.7714402
116.8082092611111,40.41539370000001,3524058.0764413183
117.08574711666667,40.41539370000001,-729157541.4603195
117.36328497222222,40.41539370000001,-1723973354.8299036
117.64082282777778,40.41539370000001,-1999552998.8078108
117.91836068333333,40.41539370000001,-1328290488.870391
118.19589853888888,40.41539370000001,-351356753.4308006
118.47343639444445,40.41539370000001,213919584.184213
118.75097425,40.41539370000001,251013744.39518252
119.02851210555556,40.41539370000001,98335026.91521847
119.30604996111111,40.41539370000001,13375065.80659904
119.58358781666666,40.41539370000001,90949.20562665205
119.86112567222222,40.41539370000001,30150.57188200968
120.13866352777778,40.41539370000001,-230.02468303898286
120.41620138333333,40.41539370000001,-2020.6120699998282
120.6937392388889,40.41539370000001,299737.0194667068
120.97127709444445,40.41539370000001,83238805.2689031
121.24881495,40.41539370000001,950143733.24675
121.52635280555556,40.41539370000001,4217180182.341391
121.80389066111111,40.41539370000001,9593371657.06558
122.08142851666668,40.41539370000001,11283242663.542202
122.35896637222223,40.41539370000001,5176645149.874644
122.63650422777778,40.41539370000001,-82302568.96054356
122.91404208333333,40.41539370000001,-229708607.06353962
123.19157993888889,40.41539370000001,-2604084648.6993484
123.46911779444444,40.41539370000001,28546949127.004562
123.74665565000001,40.41539370000001,55956992091.36648
124.02419350555556,40.41539370000001,-88010720285.83945
124.30173136111111,40.41539370000001,-26636514492.786903
124.57926921666667,40.41539370000001,-15117455049.224833
124.85680707222222,40.41539370000001,-187227675545.3205
125.13434492777779,40.41539370000001,277945710089198.4
125.41188278333334,40.41539370000001,1.9855461506397372e+16
125.68942063888889,40.41539370000001,4.916857112895588e+17
125.96695849444444,40.41539370000001,7.265210370495497e+18
126.24449635,40.41539370000001,7.754449548108736e+19
98.76824864999999,40.69295723333334,-9.844996965287506e+26
99.04578650555554,40.69295723333334,-2.5144149717981574e+26
99.3233243611111,40.69295723333334,-6.00374138378116e+25
99.60086221666666,40.69295723333334,-1.3255614095919127e+25
99.8784000722222,40.69295723333334,-2.6665396035712226e+24
100.15593792777777,40.69295723333334,-4.786349301616442e+23
100.43347578333332,40.69295723333334,-7.4291769327540805e+22
100.71101363888889,40.69295723333334,-9.468992950042997e+21
100.98855149444444,40.69295723333334,-8.983898215790695e+20
101.26608934999999,40.69295723333334,-4.9886031282401575e+19
101.54362720555555,40.69295723333334,-5.069107094004853e+17
101.8211650611111,40.69295723333334,-1.0293600777559805e+17
102.09870291666665,40.69295723333334,6679881801986779.0
102.37624077222222,40.69295723333334,3.490846738449044e+16
102.65377862777777,40.69295723333334,8018726977787006.0
102.93131648333332,40.69295723333334,-654475260828497.9
103.20885433888888,40.69295723333334,-234775564616955.03
103.48639219444443,40.69295723333334,238474089550366.97
103.76393005,40.69295723333334,134879488184699.4
104.04146790555555,40.69295723333334,28071917059303.375
104.3190057611111,40.69295723333334,1860680733435.8945
104.59654361666666,40.69295723333334,-4960888915.449678
104.87408147222222,40.69295723333334,18406249571.80641
105.15161932777777,40.69295723333334,5943360677.700007
105.42915718333333,40.69295723333334,57841617118.01316
105.70669503888888,40.69295723333334,46605873984.0606
105.98423289444443,40.69295723333334,11962726475.89197
106.26177075,40.69295723333334,-92178395.07268636
106.53930860555555,40.69295723333334,-84264319.61851041
106.81684646111111,40.69295723333334,-208034255.22702354
107.09438431666666,40.69295723333334,-489795381.42220604
107.37192217222221,40.69295723333334,-148858738.7100579
107.64946002777778,40.69295723333334,82508860.04511985
107.92699788333333,40.69295723333334,44610301.55593365
108.20453573888888,40.69295723333334,391460.68814652076
108.48207359444444,40.69295723333334,1064090.5916661026
108.75961145,40.69295723333334,935318.1338529374
109.03714930555554,40.69295723333334,28178.930327119728
109.31468716111111,40.69295723333334,268987.2092596991
109.59222501666666,40.69295723333334,-173.80995877106653
109.86976287222222,40.69295723333334,-6470362.780536862
110.14730072777778,40.69295723333334,-54532924.4925561
110.42483858333333,40.69295723333334,-160515172.46968892
110.70237643888889,40.69295723333334,-253322546.41517073
110.97991429444444,40.69295723333334,-237905869.71429968
111.25745214999999,40.69295723333334,-124909187.75493765
111.53499000555556,40.69295723333334,-22751645.087239467
111.8125278611111,40.69295723333334,1814669.7967079605
112.09006571666666,40.69295723333334,-14175624.222410023
112.36760357222222,40.69295723333334,-15382032.699217238
112.64514142777777,40.69295723333334,-3305724.0003398196
112.92267928333334,40.69295723333334,505133.8079680963
113.20021713888889,40.69295723333334,10366.239507996353
113.47775499444444,40.69295723333334,-1851305.010389383
113.75529285,40.69295723333334,3925910.5511329556
114.03283070555555,40.69295723333334,125894317.83966403
114.3103685611111,40.69295723333334,526883218.3551356
114.58790641666667,40.69295723333334,1064280586.2970394
114.86544427222222,40.69295723333334,997280124.3426801
115.14298212777777,40.69295723333334,-561039823.9885179
115.42051998333334,40.69295723333334,-3511052381.889329
115.69805783888889,40.69295723333334,-6184095606.993347
115.97559569444445,40.69295723333334,-6465425998.068711
116.25313355,40.69295723333334,-3951991645.9138403
116.53067140555555,40.69295723333334,-820457719.6485423
116.8082092611111,40.69295723333334,10596179.311695365
117.08574711666667,40.69295723333334,-2175411197.054337
117.36328497222222,40.69295723333334,-5081133351.403946
117.64082282777778,40.69295723333334,-5796802665.4637165
117.91836068333333,40.69295723333334,-3762133501.721111
118.19589853888888,40.69295723333334,-961368226.2145383
118.47343639444445,40.69295723333334,554027179.1414404
118.75097425,40.69295723333334,589940765.7927793
119.02851210555556,40.69295723333334,188116390.04609117
119.30604996111111,40.69295723333334,12915266.227058414
119.58358781666666,40.69295723333334,-172333.2764321519
119.86112567222222,40.69295723333334,-871731.6614861388
120.13866352777778,40.69295723333334,-6559.133477206191
120.41620138333333,40.69295723333334,-266625.03741423896
120.6937392388889,40.69295723333334,-4261255.950738357
120.97127709444445,40.69295723333334,33166509.67609112
121.24881495,40.69295723333334,1738629597.1012535
121.52635280555556,40.69295723333334,10054289294.953638
121.80389066111111,40.69295723333334,25516306292.115665
122.08142851666668,40.69295723333334,31784464541.87586
122.35896637222223,40.69295723333334,15089573819.553757
122.63650422777778,40.69295723333334,-245261464.73544607
122.91404208333333,40.69295723333334,-694941871.107296
123.19157993888889,40.69295723333334,-7963520740.425931
123.46911779444444,40.69295723333334,87996042501.4851
123.74665565000001,40.69295723333334,173531210578.673
124.02419350555556,40.69295723333334,-274212153126.2662
124.30173136111111,40.69295723333334,-83297393090.41844
124.57926921666667,40.69295723333334,-47416031415.61287
124.85680707222222,40.69295723333334,-588661445777.7592
125.13434492777779,40.69295723333334,875629216120683.8
125.41188278333334,40.69295723333334,6.265568834191187e+16
125.68942063888889,40.69295723333334,1.5537237122426294e+18
125.96695849444444,40.69295723333334,2.2985189912004702e+19
126.24449635,40.69295723333334,2.455782532377177e+20
98.76824864999999,40.97052076666667,-4.2321970741318815e+26
99.04578650555554,40.97052076666667,-1.0808726624715967e+26
