Longitude,Latitude,Pb_newton_interpolated
107.09438431666666,39.02757603333334,-395354894.8271383
107.37192217222221,39.02757603333334,-120055250.1461448
107.64946002777778,39.02757603333334,66438538.501397505
107.92699788333333,39.02757603333334,35821733.58753946
108.20453573888888,39.02757603333334,312709.1315746535
108.48207359444444,39.02757603333334,842164.637177623
108.75961145,39.02757603333334,714456.4356132776
109.03714930555554,39.02757603333334,50428.41673186404
109.31468716111111,39.02757603333334,233501.84643609435
109.59222501666666,39.02757603333334,513.7324056153761
109.86976287222222,39.02757603333334,-5400162.118504067
110.14730072777778,39.02757603333334,-45308793.9666128
110.42483858333333,39.02757603333334,-133010440.49349792
110.70237643888889,39.02757603333334,-209564827.6983669
110.97991429444444,39.02757603333334,-196597511.77445754
111.25745214999999,39.02757603333334,-103147882.16179591
111.53499000555556,39.02757603333334,-18779144.881913465
111.8125278611111,39.02757603333334,1498572.1427613294
112.09006571666666,39.02757603333334,-11697820.084666397
112.36760357222222,39.02757603333334,-12696605.859693808
112.64514142777777,39.02757603333334,-2729555.0197954345
112.92267928333334,39.02757603333334,419038.40996707865
113.20021713888889,39.02757603333334,9773.687290254684
113.47775499444444,39.02757603333334,-1516290.7223481052
113.75529285,39.02757603333334,3231608.849422072
114.03283070555555,39.02757603333334,103744806.04330514
114.3103685611111,39.02757603333334,434622890.7846689
114.58790641666667,39.02757603333334,878746737.4535993
114.86544427222222,39.02757603333334,824242456.3139846
115.14298212777777,39.02757603333334,-464208842.60662454
115.42051998333334,39.02757603333334,-2908778104.6696486
115.69805783888889,39.02757603333334,-5131016655.745553
115.97559569444445,39.02757603333334,-5374145611.093991
116.25313355,39.02757603333334,-3292199946.1888404
116.53067140555555,39.02757603333334,-685354202.527557
116.8082092611111,39.02757603333334,8908366.36085584
117.08574711666667,39.02757603333334,-1831510352.191155
117.36328497222222,39.02757603333334,-4303267193.314776
117.64082282777778,39.02757603333334,-4949215007.561233
117.91836068333333,39.02757603333334,-3249287638.1385007
118.19589853888888,39.02757603333334,-844871925.0566381
118.47343639444445,39.02757603333334,500879409.87631583
118.75097425,39.02757603333334,561820562.6131556
119.02851210555556,39.02757603333334,201623357.36684495
119.30604996111111,39.02757603333334,21994731.3279618
119.58358781666666,39.02757603333334,38976.53132336593
119.86112567222222,39.02757603333334,-334449.37709891156
120.13866352777778,39.02757603333334,-2498.2599311357267
120.41620138333333,39.02757603333334,-108337.8515057276
120.6937392388889,39.02757603333334,-1171701.3239460285
120.97127709444445,39.02757603333334,122726399.00657456
121.24881495,39.02757603333334,1953780742.2961807
121.52635280555556,39.02757603333334,9626871924.0176
121.80389066111111,39.02757603333334,22979128720.4656
122.08142851666668,39.02757603333334,27749069485.718372
122.35896637222223,39.02757603333334,12936853887.80543
122.63650422777778,39.02757603333334,-207846251.4568823
122.91404208333333,39.02757603333334,-584298099.9475262
123.19157993888889,39.02757603333334,-6658120052.500766
123.46911779444444,39.02757603333334,73267271956.17198
123.74665565000001,39.02757603333334,144033003006.56998
124.02419350555556,39.02757603333334,-227039346618.08023
124.30173136111111,39.02757603333334,-68833684623.8496
124.57926921666667,39.02757603333334,-39122885857.03919
124.85680707222222,39.02757603333334,-485086832729.11847
125.13434492777779,39.02757603333334,720805961620657.4
125.41188278333334,39.02757603333334,5.153211892339706e+16
125.68942063888889,39.02757603333334,1.2769393904608778e+18
125.96695849444444,39.02757603333334,1.8878676056908165e+19
126.24449635,39.02757603333334,2.015947818421534e+20
98.76824864999999,39.30513956666667,2.0654313536019997e+27
99.04578650555554,39.30513956666667,5.2755745661394356e+26
99.3233243611111,39.30513956666667,1.2597856231647753e+26
99.60086221666666,39.30513956666667,2.7817709109701822e+25
99.8784000722222,39.30513956666667,5.596574632848719e+24
100.15593792777777,39.30513956666667,1.0047048481960712e+24
100.43347578333332,39.30513956666667,1.559707851021463e+23
100.71101363888889,39.30513956666667,1.9883157484592624e+22
100.98855149444444,39.30513956666667,1.8868549302256845e+21
101.26608934999999,39.30513956666667,1.0480001663719316e+20
101.54362720555555,39.30513956666667,1.0652312315212064e+18
101.8211650611111,39.30513956666667,2.163902871237344e+17
102.09870291666665,39.30513956666667,-1.4048660240574336e+16
102.37624077222222,39.30513956666667,-7.345897227562725e+16
102.65377862777777,39.30513956666667,-1.6886616171056082e+16
102.93131648333332,39.30513956666667,1379644345039062.8
103.20885433888888,39.30513956666667,495619320082279.75
103.48639219444443,39.30513956666667,-504506404040344.3
103.76393005,39.30513956666667,-286378322487455.5
104.04146790555555,39.30513956666667,-60032084358449.13
104.3190057611111,39.30513956666667,-4062196071976.728
104.59654361666666,39.30513956666667,18537912868.37752
104.87408147222222,39.30513956666667,-36533176769.24739
105.15161932777777,39.30513956666667,-12117405794.720837
105.42915718333333,39.30513956666667,-118881578819.73941
105.70669503888888,39.30513956666667,-96149259588.9932
105.98423289444443,39.30513956666667,-24729405109.71059
106.26177075,39.30513956666667,190763524.6684868
106.53930860555555,39.30513956666667,174483257.1949381
106.81684646111111,39.30513956666667,430717175.3148201
107.09438431666666,39.30513956666667,1013733447.4277263
107.37192217222221,39.30513956666667,307814158.51255137
107.64946002777778,39.30513956666667,-170334910.183929
107.92699788333333,39.30513956666667,-91835848.83875191
108.20453573888888,39.30513956666667,-802840.7226730247
108.48207359444444,39.30513956666667,-2158979.798742992
108.75961145,39.30513956666667,-1829750.4171808534
109.03714930555554,39.30513956666667,-127885.25802961597
109.31468716111111,39.30513956666667,-596840.7002241873
109.59222501666666,39.30513956666667,848.9096267882832
109.86976287222222,39.30513956666667,13848721.273319345
110.14730072777778,39.30513956666667,116172077.79802836
110.42483858333333,39.30513956666667,341026399.47579074
110.70237643888889,39.30513956666667,537294403.8067336
110.97991429444444,39.30513956666667,504042631.7450612
111.25745214999999,39.30513956666667,264453197.35309237
111.53499000555556,39.30513956666667,48148937.396678224
111.8125278611111,39.30513956666667,-3838620.427287741
112.09006571666666,39.30513956666667,29994172.997538734
112.36760357222222,39.30513956666667,32555151.61631423
112.64514142777777,39.30513956666667,7001812.031123318
112.92267928333334,39.30513956666667,-1070664.3454654857
113.20021713888889,39.30513956666667,-21270.47050244207
113.47775499444444,39.30513956666667,3890577.385482495
113.75529285,39.30513956666667,-8280522.580000047
114.03283070555555,39.30513956666667,-265959174.82916644
114.3103685611111,39.30513956666667,-1114227857.6274536
114.58790641666667,39.30513956666667,-2252852163.1460543
114.86544427222222,39.30513956666667,-2113155027.1901577
115.14298212777777,39.30513956666667,1190119262.3171592
115.42051998333334,39.30513956666667,7457592833.344067
115.69805783888889,39.30513956666667,13155286051.916092
115.97559569444445,39.30513956666667,13778947578.12553
116.25313355,39.30513956666667,8441189962.965972
116.53067140555555,39.30513956666667,1757291327.7569673
116.8082092611111,39.30513956666667,-22772252.24473305
117.08574711666667,39.30513956666667,4696858523.661933
117.36328497222222,39.30513956666667,11036219082.884727
117.64082282777778,39.30513956666667,12693984598.112614
117.91836068333333,39.30513956666667,8335024569.014735
118.19589853888888,39.30513956666667,2167673716.9935517
118.47343639444445,39.30513956666667,-1285481941.612578
118.75097425,39.30513956666667,-1442637040.875631
119.02851210555556,39.30513956666667,-518276929.9406494
119.30604996111111,39.30513956666667,-56710947.13015015
119.58358781666666,39.30513956666667,-102476.12083395722
119.86112567222222,39.30513956666667,848128.6423386225
120.13866352777778,39.30513956666667,9021.199127461028
120.41620138333333,39.30513956666667,317509.46338272345
120.6937392388889,39.30513956666667,3007348.459150642
120.97127709444445,39.30513956666667,-316704480.2974789
121.24881495,39.30513956666667,-5018378966.634758
121.52635280555556,39.30513956666667,-24699262322.01841
121.80389066111111,39.30513956666667,-58929883328.68897
122.08142851666668,39.30513956666667,-71146282013.79149
122.35896637222223,39.30513956666667,-33164770318.998634
122.63650422777778,39.30513956666667,532790615.9112866
122.91404208333333,39.30513956666667,1497706289.4679654
123.19157993888889,39.30513956666667,17065855480.93871
123.46911779444444,39.30513956666667,-187791597000.65292
123.74665565000001,39.30513956666667,-369159210472.9758
124.02419350555556,39.30513956666667,581930568739.0093
124.30173136111111,39.30513956666667,176433349343.29865
124.57926921666667,39.30513956666667,100271901382.45332
124.85680707222222,39.30513956666667,1243274188403.3237
125.13434492777779,39.30513956666667,-1847415041038194.2
125.41188278333334,39.30513956666667,-1.3207571403145061e+17
125.68942063888889,39.30513956666667,-3.2727615761398333e+18
125.96695849444444,39.30513956666667,-4.838546833776948e+19
126.24449635,39.30513956666667,-5.166806571504341e+20
98.76824864999999,39.5827031,-1.3845877243741151e+28
99.04578650555554,39.5827031,-3.5365192289390886e+27
99.3233243611111,39.5827031,-8.444988806175948e+26
99.60086221666666,39.5827031,-1.864745329835981e+26
99.8784000722222,39.5827031,-3.7515927682876026e+25
100.15593792777777,39.5827031,-6.734827920193995e+24
100.43347578333332,39.5827031,-1.0455026795994389e+24
100.71101363888889,39.5827031,-1.3327854616747235e+23
100.98855149444444,39.5827031,-1.2647518451714304e+22
101.26608934999999,39.5827031,-7.024553492524149e+20
101.54362720555555,39.5827031,-7.139866726133332e+18
101.8211650611111,39.5827031,-1.4503425514472768e+18
102.09870291666665,39.5827031,9.415673306070557e+16
102.37624077222222,39.5827031,4.9231254079447994e+17
102.65377862777777,39.5827031,1.1316508463316349e+17
102.93131648333332,39.5827031,-9244893823388756.0
103.20885433888888,39.5827031,-3320711748279912.5
103.48639219444443,39.5827031,3379754437778085.0
103.76393005,39.5827031,1917963811274167.0
104.04146790555555,39.5827031,401842567966847.9
104.3190057611111,39.5827031,27151724144518.43
104.59654361666666,39.5827031,-120349664414.29973
104.87408147222222,39.5827031,245799647723.00037
105.15161932777777,39.5827031,81401180873.82568
105.42915718333333,39.5827031,798043489565.4115
105.70669503888888,39.5827031,645233866051.3962
105.98423289444443,39.5827031,165921547078.6736
106.26177075,39.5827031,-1279770143.7606091
106.53930860555555,39.5827031,-1170468472.1429577
106.81684646111111,39.5827031,-2888914536.509245
107.09438431666666,39.5827031,-6799097465.21578
107.37192217222221,39.5827031,-2064404563.3908377
107.64946002777778,39.5827031,1142320570.0009444
107.92699788333333,39.5827031,615844951.974632
108.20453573888888,39.5827031,5377952.689807727
108.48207359444444,39.5827031,14466375.101194896
108.75961145,39.5827031,12260737.748774504
109.03714930555554,39.5827031,867383.0146753197
109.31468716111111,39.5827031,4009549.2985671395
109.59222501666666,39.5827031,-1631.455126197091
109.86976287222222,39.5827031,-92897206.33627486
110.14730072777778,39.5827031,-779265283.1830536
110.42483858333333,39.5827031,-2287473614.6187835
110.70237643888889,39.5827031,-3603873258.121528
110.97991429444444,39.5827031,-3380780516.1894593
111.25745214999999,39.5827031,-1773752943.3758252
111.53499000555556,39.5827031,-322939597.122798
111.8125278611111,39.5827031,25753479.033470523
112.09006571666666,39.5827031,-201171864.77941185
112.36760357222222,39.5827031,-218351967.31747618
112.64514142777777,39.5827031,-46957469.370903894
112.92267928333334,39.5827031,7190231.75196404
113.20021713888889,39.5827031,151089.3930101613
113.47775499444444,39.5827031,-26076503.66067921
113.75529285,39.5827031,55537800.09173748
114.03283070555555,39.5827031,1783637146.6573951
114.3103685611111,39.5827031,7472722828.111445
114.58790641666667,39.5827031,15109455090.94928
114.86544427222222,39.5827031,14172866123.213379
115.14298212777777,39.5827031,-7982358648.575251
115.42051998333334,39.5827031,-50020673764.1371
115.69805783888889,39.5827031,-88239851547.276
115.97559569444445,39.5827031,-92426540701.6216
116.25313355,39.5827031,-56624448271.03698
116.53067140555555,39.5827031,-11788789960.30269
116.8082092611111,39.5827031,152912174.5289496
117.08574711666667,39.5827031,-31512930535.946804
117.36328497222222,39.5827031,-74054445469.28741
117.64082282777778,39.5827031,-85190795018.78648
117.91836068333333,39.5827031,-55948660048.80775
118.19589853888888,39.5827031,-14554756510.781548
118.47343639444445,39.5827031,8635308771.099941
118.75097425,39.5827031,9698730522.946218
119.02851210555556,39.5827031,3489995793.6343074
119.30604996111111,39.5827031,383667117.2362243
119.58358781666666,39.5827031,745308.4954639677
119.86112567222222,39.5827031,-5584160.849923976
120.13866352777778,39.5827031,-50743.777320684254
120.41620138333333,39.5827031,-1976172.3801699127
120.6937392388889,39.5827031,-18416830.32848534
120.97127709444445,39.5827031,2152494384.389262
121.24881495,39.5827031,33786903808.255497
121.52635280555556,39.5827031,165942045884.39624
121.80389066111111,39.5827031,395586740244.5558
122.08142851666668,39.5827031,477389332376.9904
122.35896637222223,39.5827031,222479748458.43405
122.63650422777778,39.5827031,-3573576304.260036
122.91404208333333,39.5827031,-10044510282.1322
123.19157993888889,39.5827031,-114445781011.49745
123.46911779444444,39.5827031,1259290066399.1829
123.74665565000001,39.5827031,2475428710187.306
124.02419350555556,39.5827031,-3901973635165.482
124.30173136111111,39.5827031,-1182981549171.0898
124.57926921666667,39.5827031,-672330429168.9352
124.85680707222222,39.5827031,-8336121242654.243
125.13434492777779,39.5827031,1.238673328979871e+16
125.41188278333334,39.5827031,8.855467511375956e+17
125.68942063888889,39.5827031,2.1943193330696983e+19
125.96695849444444,39.5827031,3.244127406253483e+20
126.24449635,39.5827031,3.4642010262060296e+21
98.76824864999999,39.86026663333334,-9.942332196047522e+28
99.04578650555554,39.86026663333334,-2.539452329081932e+28
99.3233243611111,39.86026663333334,-6.063996753712688e+27
99.60086221666666,39.86026663333334,-1.3389821177162242e+27
99.8784000722222,39.86026663333334,-2.6938024825194e+26
100.15593792777777,39.86026663333334,-4.835826513804571e+25
100.43347578333332,39.86026663333334,-7.506936072013269e+24
100.71101363888889,39.86026663333334,-9.569521330660465e+23
100.98855149444444,39.86026663333334,-9.080850270334327e+22
101.26608934999999,39.86026663333334,-5.043472732674172e+21
101.54362720555555,39.86026663333334,-5.126122263515076e+19
101.8211650611111,39.86026663333334,-1.0412498227628487e+19
102.09870291666665,39.86026663333334,6.759553928067894e+17
102.37624077222222,39.86026663333334,3.5341541841597573e+18
102.65377862777777,39.86026663333334,8.123230642838545e+17
102.93131648333332,39.86026663333334,-6.635608545668384e+16
103.20885433888888,39.86026663333334,-2.383184515677297e+16
103.48639219444443,39.86026663333334,2.4251286224788824e+16
103.76393005,39.86026663333334,1.3758244901862052e+16
104.04146790555555,39.86026663333334,2880921372649772.0
104.3190057611111,39.86026663333334,194347321126567.1
104.59654361666666,39.86026663333334,-833429415052.2794
104.87408147222222,39.86026663333334,1772523402680.9736
105.15161932777777,39.86026663333334,585753554408.8214
105.42915718333333,39.86026663333334,5738704309540.249
105.70669503888888,39.86026663333334,4638301602656.547
105.98423289444443,39.86026663333334,1192495837402.7935
106.26177075,39.86026663333334,-9196570951.042702
106.53930860555555,39.86026663333334,-8410244384.5491905
106.81684646111111,39.86026663333334,-20756154637.2028
107.09438431666666,39.86026663333334,-48846214192.677635
107.37192217222221,39.86026663333334,-14830053307.92161
107.64946002777778,39.86026663333334,8205431593.552068
107.92699788333333,39.86026663333334,4423253859.874131
108.20453573888888,39.86026663333334,38616893.84063654
108.48207359444444,39.86026663333334,103850156.72871964
108.75961145,39.86026663333334,87942122.91326508
109.03714930555554,39.86026663333334,6307675.899485311
109.31468716111111,39.86026663333334,28842284.141546786
109.59222501666666,39.86026663333334,-14572.271073952663
109.86976287222222,39.86026663333334,-667742047.5644954
110.14730072777778,39.86026663333334,-5600676386.163123
110.42483858333333,39.86026663333334,-16439250504.07683
110.70237643888889,39.86026663333334,-25898646905.85847
110.97991429444444,39.86026663333334,-24294779537.229755
111.25745214999999,39.86026663333334,-12746250591.324156
111.53499000555556,39.86026663333334,-2320644844.676409
111.8125278611111,39.86026663333334,185059371.3264433
112.09006571666666,39.86026663333334,-1445647751.6502476
112.36760357222222,39.86026663333334,-1569152961.5331187
112.64514142777777,39.86026663333334,-337478723.0604359
112.92267928333334,39.86026663333334,51676642.19283377
113.20021713888889,39.86026663333334,1080829.8773804125
113.47775499444444,39.86026663333334,-187260139.52360216
113.75529285,39.86026663333334,398953094.204085
114.03283070555555,39.86026663333334,12814331781.090887
114.3103685611111,39.86026663333334,53690350279.94996
114.58790641666667,39.86026663333334,108564398430.27557
114.86544427222222,39.86026663333334,101839358900.93579
115.14298212777777,39.86026663333334,-57360019042.030106
115.42051998333334,39.86026663333334,-359458440897.91455
115.69805783888889,39.86026663333334,-634144187758.6464
115.97559569444445,39.86026663333334,-664275217318.8649
116.25313355,39.86026663333334,-406994822642.23224
116.53067140555555,39.86026663333334,-84741301912.96164
116.8082092611111,39.86026663333334,1099331847.9382856
117.08574711666667,39.86026663333334,-226584123321.32434
117.36328497222222,39.86026663333334,-532569289725.6942
117.64082282777778,39.86026663333334,-612817277091.9235
117.91836068333333,39.86026663333334,-402611786460.34467
118.19589853888888,39.86026663333334,-104793583850.39258
118.47343639444445,39.86026663333334,62226340929.27209
118.75097425,39.86026663333334,69992194006.67049
119.02851210555556,39.86026663333334,25262148828.985123
119.30604996111111,39.86026663333334,2801365852.309926
119.58358781666666,39.86026663333334,6043773.636361624
119.86112567222222,39.86026663333334,-38689218.432850406
120.13866352777778,39.86026663333334,-364586.7605457226
120.41620138333333,39.86026663333334,-13794969.30446916
120.6937392388889,39.86026663333334,-119786531.83140129
120.97127709444445,39.86026663333334,15825111430.86977
121.24881495,39.86026663333334,244581913867.14606
121.52635280555556,39.86026663333334,1196698018601.2017
121.80389066111111,39.86026663333334,2848257655254.0117
122.08142851666668,39.86026663333334,3434395255478.8228
122.35896637222223,39.86026663333334,1599763710293.0935
122.63650422777778,39.86026663333334,-25688151794.57308
122.91404208333333,39.86026663333334,-72188312076.50192
123.19157993888889,39.86026663333334,-822381273941.3585
123.46911779444444,39.86026663333334,9047986546393.648
123.74665565000001,39.86026663333334,17784488941367.52
124.02419350555556,39.86026663333334,-28031560007678.32
124.30173136111111,39.86026663333334,-8498047871648.324
124.57926921666667,39.86026663333334,-4829565664977.642
124.85680707222222,39.86026663333334,-59879161468335.89
125.13434492777779,39.86026663333334,8.897282602671411e+16
125.41188278333334,39.86026663333334,6.360671472530181e+18
125.68942063888889,39.86026663333334,1.576099793855068e+20
125.96695849444444,39.86026663333334,2.3301046284401807e+21
126.24449635,39.86026663333334,2.4881423985374153e+22
98.76824864999999,40.137830166666674,-1.0698058792380443e+29
99.04578650555554,40.137830166666674,-2.732447445960281e+28
99.3233243611111,40.137830166666674,-6.524770147911473e+27
99.60086221666666,40.137830166666674,-1.4407044928622446e+27
99.8784000722222,40.137830166666674,-2.898404684113107e+26
100.15593792777777,40.137830166666674,-5.2030291062094215e+25
100.43347578333332,40.137830166666674,-8.076802962456042e+24
100.71101363888889,40.137830166666674,-1.0295725447289015e+24
100.98855149444444,40.137830166666674,-9.769710088529345e+22
101.26608934999999,40.137830166666674,-5.425894462348877e+21
101.54362720555555,40.137830166666674,-5.5146086610145616e+19
101.8211650611111,40.137830166666674,-1.120112418025325e+19
102.09870291666665,40.137830166666674,7.27112287369185e+17
102.37624077222222,40.137830166666674,3.801369090252915e+18
102.65377862777777,40.137830166666674,8.736679229831245e+17
102.93131648333332,40.137830166666674,-7.135911833112485e+16
103.20885433888888,40.137830166666674,-2.5624685757466708e+16
103.48639219444443,40.137830166666674,2.6069659974748796e+16
103.76393005,40.137830166666674,1.4784246734325036e+16
104.04146790555555,40.137830166666674,3093484733515804.5
104.3190057611111,40.137830166666674,208255773692332.28
104.59654361666666,40.137830166666674,-854228371222.2202
104.87408147222222,40.137830166666674,1917587386318.9246
105.15161932777777,40.137830166666674,631954254179.1473
105.42915718333333,40.137830166666674,6185909061718.229
105.70669503888888,40.137830166666674,4997574235140.543
105.98423289444443,40.137830166666674,1284519080585.6235
106.26177075,40.137830166666674,-9904384419.598036
106.53930860555555,40.137830166666674,-9056206463.750467
106.81684646111111,40.137830166666674,-22347352942.917324
107.09438431666666,40.137830166666674,-52584448802.63582
107.37192217222221,40.137830166666674,-15962914951.117544
107.64946002777778,40.137830166666674,8830858190.535847
107.92699788333333,40.137830166666674,4759388917.877989
108.20453573888888,40.137830166666674,41537005.07735228
108.48207359444444,40.137830166666674,111631887.42158037
108.75961145,40.137830166666674,94329109.55591762
109.03714930555554,40.137830166666674,6994986.76028297
109.31468716111111,40.137830166666674,31158539.24623608
109.59222501666666,40.137830166666674,-15841.646349583662
109.86976287222222,40.137830166666674,-719922767.9060645
110.14730072777778,40.137830166666674,-6036742799.001742
110.42483858333333,40.137830166666674,-17716479659.173336
110.70237643888889,40.137830166666674,-27908166567.19545
110.97991429444444,40.137830166666674,-26178330971.789944
111.25745214999999,40.137830166666674,-13734018519.379711
111.53499000555556,40.137830166666674,-2500457837.5804253
111.8125278611111,40.137830166666674,199400671.7769314
112.09006571666666,40.137830166666674,-1557738613.4951415
112.36760357222222,40.137830166666674,-1690950073.9246397
112.64514142777777,40.137830166666674,-363731026.47120726
112.92267928333334,40.137830166666674,55719382.23611587
113.20021713888889,40.137830166666674,1169428.2015279587
113.47775499444444,40.137830166666674,-201420095.34890047
113.75529285,40.137830166666674,429515253.4316591
114.03283070555555,40.137830166666674,13799799990.943302
114.3103685611111,40.137830166666674,57828339469.56905
114.58790641666667,40.137830166666674,116945395479.6937
114.86544427222222,40.137830166666674,109712858910.4392
115.14298212777777,40.137830166666674,-61801302826.716034
115.42051998333334,40.137830166666674,-387335192020.7329
115.69805783888889,40.137830166666674,-683411866401.7449
115.97559569444445,40.137830166666674,-715991541815.8385
116.25313355,40.137830166666674,-438759557223.0455
116.53067140555555,40.137830166666674,-91375066670.46637
116.8082092611111,40.137830166666674,1185768999.4402175
117.08574711666667,40.137830166666674,-244472466250.80774
117.36328497222222,40.137830166666674,-574874760161.4907
117.64082282777778,40.137830166666674,-661901348409.5933
117.91836068333333,40.137830166666674,-435231668539.14795
118.19589853888888,40.137830166666674,-113427056246.26181
118.47343639444445,40.137830166666674,67487119431.43498
118.75097425,40.137830166666674,76173370735.86612
119.02851210555556,40.137830166666674,27689288156.70364
119.30604996111111,40.137830166666674,3133092636.2193184
119.58358781666666,40.137830166666674,8330650.735796178
119.86112567222222,40.137830166666674,-37845943.97871869
120.13866352777778,40.137830166666674,-369707.72516340326
120.41620138333333,40.137830166666674,-13846914.678495338
120.6937392388889,40.137830166666674,-103635725.99860236
120.97127709444445,40.137830166666674,17974298595.245262
121.24881495,40.137830166666674,268376575788.92603
121.52635280555556,40.137830166666674,1301357216142.9766
121.80389066111111,40.137830166666674,3085388405323.3574
122.08142851666668,40.137830166666674,3712698968911.136
122.35896637222223,40.137830166666674,1727282125591.7493
122.63650422777778,40.137830166666674,-27713842583.3482
122.91404208333333,40.137830166666674,-77838800000.94478
123.19157993888889,40.137830166666674,-886411274353.4592
123.46911779444444,40.137830166666674,9749690940818.232
123.74665565000001,40.137830166666674,19159631493010.44
124.02419350555556,40.137830166666674,-30194008157797.31
124.30173136111111,40.137830166666674,-9152416053578.58
124.57926921666667,40.137830166666674,-5200909879204.674
124.85680707222222,40.137830166666674,-64477768340340.43
125.13434492777779,40.137830166666674,9.579906863397224e+16
125.41188278333334,40.137830166666674,6.848281893272031e+18
125.68942063888889,40.137830166666674,1.696841243800469e+20
125.96695849444444,40.137830166666674,2.5085052971410396e+21
126.24449635,40.137830166666674,2.678548886944562e+22
98.76824864999999,40.41539370000001,-8.263738152713105e+27
99.04578650555554,40.41539370000001,-2.1106122327709914e+27
99.3233243611111,40.41539370000001,-5.0397069567451705e+26
99.60086221666666,40.41539370000001,-1.1127472152293885e+26
99.8784000722222,40.41539370000001,-2.2385146836856806e+25
100.15593792777777,40.41539370000001,-4.018221548005228e+24
100.43347578333332,40.41539370000001,-6.237214558243706e+23
100.71101363888889,40.41539370000001,-7.950198138645145e+22
100.98855149444444,40.41539370000001,-7.543412837686202e+21
101.26608934999999,40.41539370000001,-4.189064393340499e+20
101.54362720555555,40.41539370000001,-4.2570886045553746e+18
101.8211650611111,40.41539370000001,-8.645749218758423e+17
102.09870291666665,40.41539370000001,5.611426929031354e+16
102.37624077222222,40.41539370000001,2.933094473041274e+17
102.65377862777777,40.41539370000001,6.7394293646871944e+16
102.93131648333332,40.41539370000001,-5502780570353747.0
103.20885433888888,40.41539370000001,-1975115469152917.0
103.48639219444443,40.41539370000001,2008057036642592.5
103.76393005,40.41539370000001,1137527252394662.2
104.04146790555555,40.41539370000001,237511189049755.12
104.3190057611111,40.41539370000001,15893781160444.605
104.59654361666666,40.41539370000001,-56583638184.57228
104.87408147222222,40.41539370000001,150373617132.40506
105.15161932777777,40.41539370000001,49175533016.2709
105.42915718333333,40.41539370000001,480140268435.3608
105.70669503888888,40.41539370000001,387405451483.68616
105.98423289444443,40.41539370000001,99492773686.08301
106.26177075,40.41539370000001,-766683270.7249444
106.53930860555555,40.41539370000001,-700679646.0843781
106.81684646111111,40.41539370000001,-1728100245.4439695
107.09438431666666,40.41539370000001,-4064337376.5489945
107.37192217222221,40.41539370000001,-1233086696.7261338
107.64946002777778,40.41539370000001,681648173.442021
107.92699788333333,40.41539370000001,366980425.0606947
108.20453573888888,40.41539370000001,3197200.319841267
108.48207359444444,40.41539370000001,8563971.407776382
108.75961145,40.41539370000001,7150585.112074369
109.03714930555554,40.41539370000001,627126.5648550405
109.31468716111111,40.41539370000001,2455813.4830352
109.59222501666666,40.41539370000001,-1098.8318619719826
109.86976287222222,40.41539370000001,-56136999.68315941
110.14730072777778,40.41539370000001,-470065982.651743
110.42483858333333,40.41539370000001,-1378425770.1661072
110.70237643888889,40.41539370000001,-2170320379.450413
110.97991429444444,40.41539370000001,-2035195541.9280715
111.25745214999999,40.41539370000001,-1067564770.8986862
111.53499000555556,40.41539370000001,-194356106.7156447
111.8125278611111,40.41539370000001,15500849.152146189
112.09006571666666,40.41539370000001,-121115094.59357233
112.36760357222222,40.41539370000001,-131528703.5179826
112.64514142777777,40.41539370000001,-28316259.275306683
112.92267928333334,40.41539370000001,4348525.486976271
113.20021713888889,40.41539370000001,93996.77367170349
113.47775499444444,40.41539370000001,-15507022.407767462
113.75529285,40.41539370000001,33239253.27563297
114.03283070555555,40.41539370000001,1069517832.2616988
114.3103685611111,40.41539370000001,4485633957.92161
114.58790641666667,40.41539370000001,9077012898.568615
114.86544427222222,40.41539370000001,8520503724.549101
115.14298212777777,40.41539370000001,-4802336639.168311
115.42051998333334,40.41539370000001,-30116710254.95181
115.69805783888889,40.41539370000001,-53174182626.86605
115.97559569444445,40.41539370000001,-55753401495.09239
116.25313355,40.41539370000001,-34197999423.54639
116.53067140555555,40.41539370000001,-7130194356.881159
116.8082092611111,40.41539370000001,92692490.12830791
117.08574711666667,40.41539370000001,-19138726024.899292
117.36328497222222,40.41539370000001,-45111742779.38136
117.64082282777778,40.41539370000001,-52107537845.44555
117.91836068333333,40.41539370000001,-34416994010.44764
118.19589853888888,40.41539370000001,-9028675840.632769
118.47343639444445,40.41539370000001,5427495252.727628
118.75097425,40.41539370000001,6235414869.000811
119.02851210555556,40.41539370000001,2347848742.6034718
119.30604996111111,40.41539370000001,291474947.081091
119.58358781666666,40.41539370000001,1413378.1284050406
119.86112567222222,40.41539370000001,-1313831.5445726118
120.13866352777778,40.41539370000001,-17264.69247901439
120.41620138333333,40.41539370000001,-636251.0404925566
120.6937392388889,40.41539370000001,1188405.7008087076
120.97127709444445,40.41539370000001,1783766375.920796
121.24881495,40.41539370000001,22936789133.43727
121.52635280555556,40.41539370000001,106364637325.3244
121.80389066111111,40.41539370000001,247152593759.52267
122.08142851666668,40.41539370000001,294167391971.5969
122.35896637222223,40.41539370000001,135952591758.47821
122.63650422777778,40.41539370000001,-2171901828.3152647
122.91404208333333,40.41539370000001,-6081965877.999812
123.19157993888889,40.41539370000001,-69111986288.7958
123.46911779444444,40.41539370000001,758961760793.815
123.74665565000001,40.41539370000001,1489675953107.5793
124.02419350555556,40.41539370000001,-2345406810845.0356
124.30173136111111,40.41539370000001,-710412486832.2113
124.57926921666667,40.41539370000001,-403453862155.6444
