Longitude,Latitude,Hg_linear_interpolated
110.70237643888889,38.19488543333334,0.15455925974335077
110.97991429444444,38.19488543333334,0.15373685836292442
111.25745214999999,38.19488543333334,0.13340660250715924
111.53499000555556,38.19488543333334,0.10086590478214048
111.8125278611111,38.19488543333334,0.07197921644489007
112.09006571666666,38.19488543333334,0.07969165967219012
112.36760357222222,38.19488543333334,0.09887251799565223
112.64514142777777,38.19488543333334,0.11720640344475868
112.92267928333334,38.19488543333334,0.13175237373854143
113.20021713888889,38.19488543333334,0.12434772620018901
113.47775499444444,38.19488543333334,0.08227309497509354
113.75529285,38.19488543333334,0.11243566502643478
114.03283070555555,38.19488543333334,0.13179136097852215
114.3103685611111,38.19488543333334,0.11790278540664159
114.58790641666667,38.19488543333334,0.10401420983476034
114.86544427222222,38.19488543333334,0.0901256342628798
115.14298212777777,38.19488543333334,0.08293667963614004
115.42051998333334,38.19488543333334,0.09833710477770272
115.69805783888889,38.19488543333334,0.0901926020134598
115.97559569444445,38.19488543333334,0.10957490588666509
116.25313355,38.19488543333334,0.1295636548914164
116.53067140555555,38.19488543333334,0.1344007766216473
116.8082092611111,38.19488543333334,0.13965305896713154
117.08574711666667,38.19488543333334,0.1480947085398459
117.36328497222222,38.19488543333334,0.16958012592413735
117.64082282777778,38.19488543333334,0.15059622987797827
117.91836068333333,38.19488543333334,0.10889904615233892
118.19589853888888,38.19488543333334,0.09633529229616997
118.47343639444445,38.19488543333334,0.08649115447719978
118.75097425,38.19488543333334,0.07704745088258552
119.02851210555556,38.19488543333334,0.108410070769664
119.30604996111111,38.19488543333334,0.09637269544555496
119.58358781666666,38.19488543333334,0.062070419001175534
119.86112567222222,38.19488543333334,0.10029672408295683
120.13866352777778,38.19488543333334,0.07669932537100332
120.41620138333333,38.19488543333334,0.09423978576180816
120.6937392388889,38.19488543333334,0.07651838580594221
120.97127709444445,38.19488543333334,0.057020367549211845
121.24881495,38.19488543333334,0.08058832419916727
121.52635280555556,38.19488543333334,0.07114746967719986
121.80389066111111,38.19488543333334,0.06170661515523293
122.08142851666668,38.19488543333334,0.06136362970670957
122.35896637222223,38.19488543333334,0.06693026509269998
122.63650422777778,38.19488543333334,0.06856391520652302
122.91404208333333,38.19488543333334,0.06833924834010671
123.19157993888889,38.19488543333334,0.11327093723684017
123.46911779444444,38.19488543333334,0.17763745349449334
123.74665565000001,38.19488543333334,0.15398173424864353
124.02419350555556,38.19488543333334,0.12121785221003514
124.30173136111111,38.19488543333334,0.0729087060535952
124.57926921666667,38.19488543333334,0.03670333208989951
124.85680707222222,38.19488543333334,0.09434565163181746
125.13434492777779,38.19488543333334,0.11
125.41188278333334,38.19488543333334,0.11
125.68942063888889,38.19488543333334,0.11
125.96695849444444,38.19488543333334,0.11
126.24449635,38.19488543333334,0.11
98.76824864999999,38.472448966666676,0.13
99.04578650555554,38.472448966666676,0.13
99.3233243611111,38.472448966666676,0.13
99.60086221666666,38.472448966666676,0.13
99.8784000722222,38.472448966666676,0.13
100.15593792777777,38.472448966666676,0.06885516350923351
100.43347578333332,38.472448966666676,0.04681020874691212
100.71101363888889,38.472448966666676,0.061792930191966536
100.98855149444444,38.472448966666676,0.06360526164628852
101.26608934999999,38.472448966666676,0.0654175931006105
101.54362720555555,38.472448966666676,0.06877905643909497
101.8211650611111,38.472448966666676,0.08471593056966475
102.09870291666665,38.472448966666676,0.09849247387956361
102.37624077222222,38.472448966666676,0.1076211362398278
102.65377862777777,38.472448966666676,0.10351254398766233
102.93131648333332,38.472448966666676,0.0933766721096025
103.20885433888888,38.472448966666676,0.10348290408269448
103.48639219444443,38.472448966666676,0.09152570557026121
103.76393005,38.472448966666676,0.07350948052898072
104.04146790555555,38.472448966666676,0.07126908295494158
104.3190057611111,38.472448966666676,0.10875813964380265
104.59654361666666,38.472448966666676,0.14506587138743646
104.87408147222222,38.472448966666676,0.16471486580337052
105.15161932777777,38.472448966666676,0.1706298495987037
105.42915718333333,38.472448966666676,0.12173342007576496
105.70669503888888,38.472448966666676,0.09490364940192558
105.98423289444443,38.472448966666676,0.08785655077244713
106.26177075,38.472448966666676,0.05187007911090791
106.53930860555555,38.472448966666676,0.10149166537818903
106.81684646111111,38.472448966666676,0.10104529988411931
107.09438431666666,38.472448966666676,0.1305795362499097
107.37192217222221,38.472448966666676,0.06307954144928332
107.64946002777778,38.472448966666676,0.10148717754633371
107.92699788333333,38.472448966666676,0.1065533405644056
108.20453573888888,38.472448966666676,0.12033153658607491
108.48207359444444,38.472448966666676,0.1494614777121327
108.75961145,38.472448966666676,0.14792724267709287
109.03714930555554,38.472448966666676,0.12693245415240081
109.31468716111111,38.472448966666676,0.10753376810097698
109.59222501666666,38.472448966666676,0.07983272096937549
109.86976287222222,38.472448966666676,0.10237401442873283
110.14730072777778,38.472448966666676,0.1519123163876264
110.42483858333333,38.472448966666676,0.14725726874556702
110.70237643888889,38.472448966666676,0.14566297184610094
110.97991429444444,38.472448966666676,0.14484057046567456
111.25745214999999,38.472448966666676,0.1436160677298056
111.53499000555556,38.472448966666676,0.10805075449282883
111.8125278611111,38.472448966666676,0.06561419006361328
112.09006571666666,38.472448966666676,0.10129585572408825
112.36760357222222,38.472448966666676,0.11638059502876362
112.64514142777777,38.472448966666676,0.1314653343334382
112.92267928333334,38.472448966666676,0.13564639058133388
113.20021713888889,38.472448966666676,0.12701906985034173
113.47775499444444,38.472448966666676,0.11484973044996721
113.75529285,38.472448966666676,0.13084905146716969
114.03283070555555,38.472448966666676,0.12822277536634602
114.3103685611111,38.472448966666676,0.11433419979446548
114.58790641666667,38.472448966666676,0.10044562422258421
114.86544427222222,38.472448966666676,0.08459934262235322
115.14298212777777,38.472448966666676,0.0943150897579908
115.42051998333334,38.472448966666676,0.09724652601153252
115.69805783888889,38.472448966666676,0.07920216145052643
115.97559569444445,38.472448966666676,0.10045291955266805
116.25313355,38.472448966666676,0.12274190297945384
116.53067140555555,38.472448966666676,0.13480825925149142
116.8082092611111,38.472448966666676,0.14180435204516656
117.08574711666667,38.472448966666676,0.16060786942681254
117.36328497222222,38.472448966666676,0.17458058660253525
117.64082282777778,38.472448966666676,0.12293833863398396
117.91836068333333,38.472448966666676,0.07990323916210182
118.19589853888888,38.472448966666676,0.11404972547633432
118.47343639444445,38.472448966666676,0.11111860310693282
118.75097425,38.472448966666676,0.09141697708560267
119.02851210555556,38.472448966666676,0.07440173777355479
119.30604996111111,38.472448966666676,0.025085251294550293
119.58358781666666,38.472448966666676,0.05694611775294854
119.86112567222222,38.472448966666676,0.10203637483771988
120.13866352777778,38.472448966666676,0.11956770780506515
120.41620138333333,38.472448966666676,0.12952318087555972
120.6937392388889,38.472448966666676,0.06263805551246687
120.97127709444445,38.472448966666676,0.0587128208239704
121.24881495,38.472448966666676,0.06855048991923758
121.52635280555556,38.472448966666676,0.059109635397270176
121.80389066111111,38.472448966666676,0.05369339154460364
122.08142851666668,38.472448966666676,0.05000325203162986
122.35896637222223,38.472448966666676,0.05193662178426926
122.63650422777778,38.472448966666676,0.06079928918298429
122.91404208333333,38.472448966666676,0.05863126461026503
123.19157993888889,38.472448966666676,0.04459647883793697
123.46911779444444,38.472448966666676,0.06021155400572117
123.74665565000001,38.472448966666676,0.16088839272370267
124.02419350555556,38.472448966666676,0.10783361705222116
124.30173136111111,38.472448966666676,0.044727606616218066
124.57926921666667,38.472448966666676,0.06499094926585672
124.85680707222222,38.472448966666676,0.09829376070402256
125.13434492777779,38.472448966666676,0.11
125.41188278333334,38.472448966666676,0.11
125.68942063888889,38.472448966666676,0.11
125.96695849444444,38.472448966666676,0.11
126.24449635,38.472448966666676,0.11
98.76824864999999,38.750012500000004,0.02
99.04578650555554,38.750012500000004,0.02
99.3233243611111,38.750012500000004,0.02
99.60086221666666,38.750012500000004,0.02
99.8784000722222,38.750012500000004,0.05
100.15593792777777,38.750012500000004,0.05587858903087924
100.43347578333332,38.750012500000004,0.044682617421314706
100.71101363888889,38.750012500000004,0.06654009571671228
100.98855149444444,38.750012500000004,0.08119463020346353
101.26608934999999,38.750012500000004,0.08709164725391938
101.54362720555555,38.750012500000004,0.15027048302408302
101.8211650611111,38.750012500000004,0.10144642217439409
102.09870291666665,38.750012500000004,0.09033665380182963
102.37624077222222,38.750012500000004,0.08563052781965814
102.65377862777777,38.750012500000004,0.08714764312762427
102.93131648333332,38.750012500000004,0.10024673817559258
103.20885433888888,38.750012500000004,0.1139711328117872
103.48639219444443,38.750012500000004,0.1191737382472301
103.76393005,38.750012500000004,0.1053488776804648
104.04146790555555,38.750012500000004,0.08571361938126146
104.3190057611111,38.750012500000004,0.1056279172435408
104.59654361666666,38.750012500000004,0.12883640496003693
104.87408147222222,38.750012500000004,0.16514413670366893
105.15161932777777,38.750012500000004,0.180142108138652
105.42915718333333,38.750012500000004,0.04968563503182307
105.70669503888888,38.750012500000004,0.04134432285069272
105.98423289444443,38.750012500000004,0.03361973739548871
106.26177075,38.750012500000004,0.03224611053825627
106.53930860555555,38.750012500000004,0.11060207380922493
106.81684646111111,38.750012500000004,0.12330323087285097
107.09438431666666,38.750012500000004,0.11180541827929691
107.37192217222221,38.750012500000004,0.08340601585345411
107.64946002777778,38.750012500000004,0.09581633943450511
107.92699788333333,38.750012500000004,0.06212590928554473
108.20453573888888,38.750012500000004,0.06929455090838667
108.48207359444444,38.750012500000004,0.14042192466599143
108.75961145,38.750012500000004,0.1833777793632808
109.03714930555554,38.750012500000004,0.16782338652181628
109.31468716111111,38.750012500000004,0.15100516141314602
109.59222501666666,38.750012500000004,0.12887957474535786
109.86976287222222,38.750012500000004,0.09936393201343692
110.14730072777778,38.750012500000004,0.17021648550787402
110.42483858333333,38.750012500000004,0.16556143786581468
110.70237643888889,38.750012500000004,0.16090639022375508
110.97991429444444,38.750012500000004,0.15427449033067464
111.25745214999999,38.750012500000004,0.1387456271093335
111.53499000555556,38.750012500000004,0.09264751090969159
111.8125278611111,38.750012500000004,0.07804005439051223
112.09006571666666,38.750012500000004,0.12656041955700023
112.36760357222222,38.750012500000004,0.147767593941747
112.64514142777777,38.750012500000004,0.16102162735750192
112.92267928333334,38.750012500000004,0.05005771974382109
113.20021713888889,38.750012500000004,0.04281409887421321
113.47775499444444,38.750012500000004,0.10693016669635963
113.75529285,38.750012500000004,0.11955947695463809
114.03283070555555,38.750012500000004,0.10158206886945202
114.3103685611111,38.750012500000004,0.09236426145813044
114.58790641666667,38.750012500000004,0.08314645404680839
114.86544427222222,38.750012500000004,0.07718833195899051
115.14298212777777,38.750012500000004,0.07981539208398894
115.42051998333334,38.750012500000004,0.09212898706398556
115.69805783888889,38.750012500000004,0.06873379669177658
115.97559569444445,38.750012500000004,0.0919181110142286
116.25313355,38.750012500000004,0.11420709444101439
116.53067140555555,38.750012500000004,0.12924583643050658
116.8082092611111,38.750012500000004,0.14187596536790986
117.08574711666667,38.750012500000004,0.15542164916435153
117.36328497222222,38.750012500000004,0.16747171136202177
117.64082282777778,38.750012500000004,0.11137310801481937
117.91836068333333,38.750012500000004,0.055274504667619816
118.19589853888888,38.750012500000004,0.13597741872345
118.47343639444445,38.750012500000004,0.13574605173666524
118.75097425,38.750012500000004,0.12824219000406104
119.02851210555556,38.750012500000004,0.08341719293823108
119.30604996111111,38.750012500000004,0.03232635729549637
119.58358781666666,38.750012500000004,0.07610872715280241
119.86112567222222,38.750012500000004,0.12080068561007191
120.13866352777778,38.750012500000004,0.10321286601976085
120.41620138333333,38.750012500000004,0.06631647353206398
120.6937392388889,38.750012500000004,0.02266126466310008
120.97127709444445,38.750012500000004,0.05971074727160504
121.24881495,38.750012500000004,0.07955580031368592
121.52635280555556,38.750012500000004,0.08235544773811829
121.80389066111111,38.750012500000004,0.08812532290858902
122.08142851666668,38.750012500000004,0.08443518339561523
122.35896637222223,38.750012500000004,0.06266930651439136
122.63650422777778,38.750012500000004,0.06490192442474768
122.91404208333333,38.750012500000004,0.053852122357373876
123.19157993888889,38.750012500000004,0.06146813464646283
123.46911779444444,38.750012500000004,0.10827808949818611
123.74665565000001,38.750012500000004,0.16779505119876167
124.02419350555556,38.750012500000004,0.09820708068016486
124.30173136111111,38.750012500000004,0.05670769834821191
124.57926921666667,38.750012500000004,0.0685683671007566
124.85680707222222,38.750012500000004,0.10162737226314292
125.13434492777779,38.750012500000004,0.1
125.41188278333334,38.750012500000004,0.1
125.68942063888889,38.750012500000004,0.1
125.96695849444444,38.750012500000004,0.1
126.24449635,38.750012500000004,0.11
98.76824864999999,39.02757603333334,0.02
99.04578650555554,39.02757603333334,0.02
99.3233243611111,39.02757603333334,0.02
99.60086221666666,39.02757603333334,0.02
99.8784000722222,39.02757603333334,0.02
100.15593792777777,39.02757603333334,0.042902014552524646
100.43347578333332,39.02757603333334,0.04384658608190924
100.71101363888889,39.02757603333334,0.06570406437730682
100.98855149444444,39.02757603333334,0.07938488430402113
101.26608934999999,39.02757603333334,0.10891672231121971
101.54362720555555,39.02757603333334,0.13090847012304763
101.8211650611111,39.02757603333334,0.10468803577754365
102.09870291666665,39.02757603333334,0.06402819227913793
102.37624077222222,39.02757603333334,0.03535172596614501
102.65377862777777,39.02757603333334,0.04643976408523588
102.93131648333332,39.02757603333334,0.09175454459293994
103.20885433888888,39.02757603333334,0.08274186999705707
103.48639219444443,39.02757603333334,0.0914481183140342
103.76393005,39.02757603333334,0.1006638973783495
104.04146790555555,39.02757603333334,0.14352614884276108
104.3190057611111,39.02757603333334,0.1609340166161378
104.59654361666666,39.02757603333334,0.17381089346140213
104.87408147222222,39.02757603333334,0.16913110452223334
105.15161932777777,39.02757603333334,0.15210650703346057
105.42915718333333,39.02757603333334,0.06260849800730571
105.70669503888888,39.02757603333334,0.051503882638740534
105.98423289444443,39.02757603333334,0.05174173775194569
106.26177075,39.02757603333334,0.06142764791307875
106.53930860555555,39.02757603333334,0.12474626000015558
106.81684646111111,39.02757603333334,0.04584079359575648
107.09438431666666,39.02757603333334,0.1131005182006441
107.37192217222221,39.02757603333334,0.1338262107695286
107.64946002777778,39.02757603333334,0.1228521487489071
107.92699788333333,39.02757603333334,0.07670068700334776
108.20453573888888,39.02757603333334,0.06424798073159543
108.48207359444444,39.02757603333334,0.10799277454479457
108.75961145,39.02757603333334,0.11489567277087431
109.03714930555554,39.02757603333334,0.12367566680704911
109.31468716111111,39.02757603333334,0.1623760839948314
109.59222501666666,39.02757603333334,0.14436318473336757
109.86976287222222,39.02757603333334,0.1114470271756581
110.14730072777778,39.02757603333334,0.1821432323112069
110.42483858333333,39.02757603333334,0.17645391854512119
110.70237643888889,39.02757603333334,0.1609250553237792
110.97991429444444,39.02757603333334,0.1453961921024381
111.25745214999999,39.02757603333334,0.13184180443480709
111.53499000555556,39.02757603333334,0.08205168760699985
111.8125278611111,39.02757603333334,0.07775193605493802
112.09006571666666,39.02757603333334,0.1440070354744612
112.36760357222222,39.02757603333334,0.17915459285473118
112.64514142777777,39.02757603333334,0.1144737675832768
112.92267928333334,39.02757603333334,0.08773901874632403
113.20021713888889,39.02757603333334,0.11290404516539655
113.47775499444444,39.02757603333334,0.14682343616407362
113.75529285,39.02757603333334,0.21128438599137944
114.03283070555555,39.02757603333334,0.11440048206398212
114.3103685611111,39.02757603333334,0.08261121989571804
114.58790641666667,39.02757603333334,0.07389250387939877
114.86544427222222,39.02757603333334,0.07580385984702151
115.14298212777777,39.02757603333334,0.07843091997201995
115.42051998333334,39.02757603333334,0.07414523054840715
115.69805783888889,39.02757603333334,0.04408417392212274
115.97559569444445,39.02757603333334,0.06036471008374176
116.25313355,39.02757603333334,0.11304805886025997
116.53067140555555,39.02757603333334,0.12283280220115092
116.8082092611111,39.02757603333334,0.13698681916216118
117.08574711666667,39.02757603333334,0.15078967736548562
117.36328497222222,39.02757603333334,0.15590648074285687
117.64082282777778,39.02757603333334,0.10924572944790166
117.91836068333333,39.02757603333334,0.07973313637886606
118.19589853888888,39.02757603333334,0.1273217220311312
118.47343639444445,39.02757603333334,0.0866767869699327
118.75097425,39.02757603333334,0.10825796391383824
119.02851210555556,39.02757603333334,0.09893831456824165
119.30604996111111,39.02757603333334,0.05822538663441453
119.58358781666666,39.02757603333334,0.11722499612721173
119.86112567222222,39.02757603333334,0.108994989514978
120.13866352777778,39.02757603333334,0.0697627722865016
120.41620138333333,39.02757603333334,0.03373787917498014
120.6937392388889,39.02757603333334,0.058314319820150944
120.97127709444445,39.02757603333334,0.09578060358660137
121.24881495,39.02757603333334,0.12217835824194778
121.52635280555556,39.02757603333334,0.1223668762940695
121.80389066111111,39.02757603333334,0.12255539434619123
122.08142851666668,39.02757603333334,0.10234802350736245
122.35896637222223,39.02757603333334,0.08058291145596896
122.63650422777778,39.02757603333334,0.07408397706351887
122.91404208333333,39.02757603333334,0.06116816379571826
123.19157993888889,39.02757603333334,0.10109996714526992
123.46911779444444,39.02757603333334,0.14189146599732938
123.74665565000001,39.02757603333334,0.17625392335398743
124.02419350555556,39.02757603333334,0.16123880318984962
124.30173136111111,39.02757603333334,0.14047608997434483
124.57926921666667,39.02757603333334,0.11780913734032317
124.85680707222222,39.02757603333334,0.10057320672220582
125.13434492777779,39.02757603333334,0.1
125.41188278333334,39.02757603333334,0.1
125.68942063888889,39.02757603333334,0.1
125.96695849444444,39.02757603333334,0.1
126.24449635,39.02757603333334,0.1
98.76824864999999,39.30513956666667,0.02
99.04578650555554,39.30513956666667,0.02
99.3233243611111,39.30513956666667,0.02
99.60086221666666,39.30513956666667,0.02
99.8784000722222,39.30513956666667,0.02
100.15593792777777,39.30513956666667,0.029925440074170383
100.43347578333332,39.30513956666667,0.04134825700080565
100.71101363888889,39.30513956666667,0.051607842473918766
100.98855149444444,39.30513956666667,0.059383812087246066
101.26608934999999,39.30513956666667,0.07445200585388488
101.54362720555555,39.30513956666667,0.08786849220913892
101.8211650611111,39.30513956666667,0.07589473925275553
102.09870291666665,39.30513956666667,0.07520823779464629
102.37624077222222,39.30513956666667,0.035215810068705757
102.65377862777777,39.30513956666667,0.03641273840069842
102.93131648333332,39.30513956666667,0.08666930766205727
103.20885433888888,39.30513956666667,0.05630174464852902
103.48639219444443,39.30513956666667,0.05313775774432086
103.76393005,39.30513956666667,0.06372089182669642
104.04146790555555,39.30513956666667,0.10687857881493296
104.3190057611111,39.30513956666667,0.13032476951992095
104.59654361666666,39.30513956666667,0.1316143220836413
104.87408147222222,39.30513956666667,0.1307160795898456
105.15161932777777,39.30513956666667,0.09951778421911747
105.42915718333333,39.30513956666667,0.07824199814447669
105.70669503888888,39.30513956666667,0.08792790830560927
105.98423289444443,39.30513956666667,0.09761381846674186
106.26177075,39.30513956666667,0.10729972862787492
106.53930860555555,39.30513956666667,0.13731657874948683
106.81684646111111,39.30513956666667,0.034047217813518445
107.09438431666666,39.30513956666667,0.1064394934279888
107.37192217222221,39.30513956666667,0.15506140466433163
107.64946002777778,39.30513956666667,0.1574218983882367
107.92699788333333,39.30513956666667,0.14742558691011737
108.20453573888888,39.30513956666667,0.06667268469803642
108.48207359444444,39.30513956666667,0.09327584942828153
108.75961145,39.30513956666667,0.07915840726249791
109.03714930555554,39.30513956666667,0.0879384012986727
109.31468716111111,39.30513956666667,0.14297239059567035
109.59222501666666,39.30513956666667,0.10625748615498778
109.86976287222222,39.30513956666667,0.13532114389039437
110.14730072777778,39.30513956666667,0.15190841966114055
110.42483858333333,39.30513956666667,0.16504093624073535
110.70237643888889,39.30513956666667,0.15204675709554288
110.97991429444444,39.30513956666667,0.13651789387420177
111.25745214999999,39.30513956666667,0.12589692101051872
111.53499000555556,39.30513956666667,0.11001604774401262
111.8125278611111,39.30513956666667,0.08350343208918957
112.09006571666666,39.30513956666667,0.1380723861173167
112.36760357222222,39.30513956666667,0.17749776216564891
112.64514142777777,39.30513956666667,0.15972131399672573
112.92267928333334,39.30513956666667,0.14194486582780166
113.20021713888889,39.30513956666667,0.10244510171813179
113.47775499444444,39.30513956666667,0.1543397310199917
113.75529285,39.30513956666667,0.15007983730793856
114.03283070555555,39.30513956666667,0.10785288543535079
114.3103685611111,39.30513956666667,0.10026774334641886
114.58790641666667,39.30513956666667,0.07796172969839574
114.86544427222222,39.30513956666667,0.09574625663617983
115.14298212777777,39.30513956666667,0.10520347668250654
115.42051998333334,39.30513956666667,0.0761189570131214
115.69805783888889,39.30513956666667,0.08686305932937202
115.97559569444445,39.30513956666667,0.08080978220779328
116.25313355,39.30513956666667,0.1082186569677534
116.53067140555555,39.30513956666667,0.11691011763615325
116.8082092611111,39.30513956666667,0.12912215303686908
117.08574711666667,39.30513956666667,0.14327616999788007
117.36328497222222,39.30513956666667,0.14862138922585316
117.64082282777778,39.30513956666667,0.13105865443748654
117.91836068333333,39.30513956666667,0.13415153437815935
118.19589853888888,39.30513956666667,0.12781186413729417
118.47343639444445,39.30513956666667,0.07167155100852643
118.75097425,39.30513956666667,0.04067164966799515
119.02851210555556,39.30513956666667,0.0464164436574769
119.30604996111111,39.30513956666667,0.11800360312110486
119.58358781666666,39.30513956666667,0.12564036100781445
119.86112567222222,39.30513956666667,0.07515481539601282
120.13866352777778,39.30513956666667,0.044946865591110025
120.41620138333333,39.30513956666667,0.06952330623627957
120.6937392388889,39.30513956666667,0.09409974688145037
120.97127709444445,39.30513956666667,0.13047372421701126
121.24881495,39.30513956666667,0.1648009161702086
121.52635280555556,39.30513956666667,0.1649894342223303
121.80389066111111,39.30513956666667,0.13294185738832118
122.08142851666668,39.30513956666667,0.09846726033266676
122.35896637222223,39.30513956666667,0.06569756697798533
122.63650422777778,39.30513956666667,0.07603393483744281
122.91404208333333,39.30513956666667,0.11743608913682438
123.19157993888889,39.30513956666667,0.1568699096230335
123.46911779444444,39.30513956666667,0.17071249639961222
123.74665565000001,39.30513956666667,0.10823640726626914
124.02419350555556,39.30513956666667,0.08895214811257778
124.30173136111111,39.30513956666667,0.12797974234162973
124.57926921666667,39.30513956666667,0.1040001278391092
124.85680707222222,39.30513956666667,0.0985232710704169
125.13434492777779,39.30513956666667,0.1
125.41188278333334,39.30513956666667,0.1
125.68942063888889,39.30513956666667,0.1
125.96695849444444,39.30513956666667,0.1
126.24449635,39.30513956666667,0.1
98.76824864999999,39.5827031,0.02
99.04578650555554,39.5827031,0.02
99.3233243611111,39.5827031,0.02
99.60086221666666,39.5827031,0.02
99.8784000722222,39.5827031,0.02
100.15593792777777,39.5827031,0.03666183296539122
100.43347578333332,39.5827031,0.05815877273897588
100.71101363888889,39.5827031,0.07574314964420802
100.98855149444444,39.5827031,0.05678269977764342
101.26608934999999,39.5827031,0.0479661406180045
101.54362720555555,39.5827031,0.015888035530108018
101.8211650611111,39.5827031,0.08271045122487089
102.09870291666665,39.5827031,0.09288659110713667
102.37624077222222,39.5827031,0.06749309586397623
102.65377862777777,39.5827031,0.04130304967817773
102.93131648333332,39.5827031,0.09295416559466735
103.20885433888888,39.5827031,0.04639884211004921
103.48639219444443,39.5827031,0.016668552090882752
103.76393005,39.5827031,0.04912453542272969
104.04146790555555,39.5827031,0.07565353539802408
104.3190057611111,39.5827031,0.09826265384253002
104.59654361666666,39.5827031,0.12060016068016276
104.87408147222222,39.5827031,0.10816728995759568
105.15161932777777,39.5827031,0.1484284084078708
105.42915718333333,39.5827031,0.11277673079231836
105.70669503888888,39.5827031,0.12399033102305161
105.98423289444443,39.5827031,0.13520393125378488
106.26177075,39.5827031,0.14793167928370504
106.53930860555555,39.5827031,0.11565005669293042
106.81684646111111,39.5827031,0.04286918930731628
107.09438431666666,39.5827031,0.11537504810560902
107.37192217222221,39.5827031,0.14191415357385934
107.64946002777778,39.5827031,0.13758477979008474
107.92699788333333,39.5827031,0.09755247561628838
108.20453573888888,39.5827031,0.020472989675448323
108.48207359444444,39.5827031,0.08856797496229712
108.75961145,39.5827031,0.08499726319764775
109.03714930555554,39.5827031,0.1603599486260878
109.31468716111111,39.5827031,0.13862173036828543
109.59222501666666,39.5827031,0.08658802095204593
109.86976287222222,39.5827031,0.12709389157451825
110.14730072777778,39.5827031,0.1263454543540459
110.42483858333333,39.5827031,0.1248522106743601
110.70237643888889,39.5827031,0.13693734953152162
110.97991429444444,39.5827031,0.1276395956459652
111.25745214999999,39.5827031,0.11984978770135807
111.53499000555556,39.5827031,0.10667446381446409
111.8125278611111,39.5827031,0.09222686578101275
112.09006571666666,39.5827031,0.07194389068188459
112.36760357222222,39.5827031,0.08711970923316051
112.64514142777777,39.5827031,0.08347679264410506
112.92267928333334,39.5827031,0.08257892226977803
113.20021713888889,39.5827031,0.09693135649114673
113.47775499444444,39.5827031,0.13847009954497544
113.75529285,39.5827031,0.14673298109743171
114.03283070555555,39.5827031,0.12237110698444115
114.3103685611111,39.5827031,0.11230640340636591
114.58790641666667,39.5827031,0.14727638751116756
114.86544427222222,39.5827031,0.13818021278922593
115.14298212777777,39.5827031,0.1090956931198423
115.42051998333334,39.5827031,0.08001117345045716
115.69805783888889,39.5827031,0.06691777655186154
115.97559569444445,39.5827031,0.08324385532570673
116.25313355,39.5827031,0.10173645454778578
116.53067140555555,39.5827031,0.11208071574364656
116.8082092611111,39.5827031,0.12125748691157677
117.08574711666667,39.5827031,0.13509760367488488
117.36328497222222,39.5827031,0.1308821327013125
117.64082282777778,39.5827031,0.12278566705627483
117.91836068333333,39.5827031,0.11870215031796003
118.19589853888888,39.5827031,0.12564198431571533
118.47343639444445,39.5827031,0.09621251702095313
118.75097425,39.5827031,0.07623040810484244
119.02851210555556,39.5827031,0.07557929493273212
119.30604996111111,39.5827031,0.10126335458810487
119.58358781666666,39.5827031,0.1041032176283441
119.86112567222222,39.5827031,0.06090636145570095
120.13866352777778,39.5827031,0.08175705921529725
120.41620138333333,39.5827031,0.09066727002253146
120.6937392388889,39.5827031,0.1298851739427507
120.97127709444445,39.5827031,0.1643668823157521
121.24881495,39.5827031,0.19223713679491947
121.52635280555556,39.5827031,0.16404156805628628
121.80389066111111,39.5827031,0.12898687160938263
122.08142851666668,39.5827031,0.10209217512540655
122.35896637222223,39.5827031,0.10044231271467281
122.63650422777778,39.5827031,0.12094924427510265
122.91404208333333,39.5827031,0.14488290169239584
123.19157993888889,39.5827031,0.17399463505566215
123.46911779444444,39.5827031,0.1785234149330723
123.74665565000001,39.5827031,0.08643680746530755
124.02419350555556,39.5827031,0.0886429424406458
124.30173136111111,39.5827031,0.1059058343926138
124.57926921666667,39.5827031,0.0901911183378949
124.85680707222222,39.5827031,0.09528657659628731
125.13434492777779,39.5827031,0.07
125.41188278333334,39.5827031,0.07
125.68942063888889,39.5827031,0.07
125.96695849444444,39.5827031,0.07
126.24449635,39.5827031,0.07
98.76824864999999,39.86026663333334,0.07
99.04578650555554,39.86026663333334,0.07
99.3233243611111,39.86026663333334,0.07
99.60086221666666,39.86026663333334,0.07
99.8784000722222,39.86026663333334,0.07
100.15593792777777,39.86026663333334,0.07630092075907999
100.43347578333332,39.86026663333334,0.09744274605871758
100.71101363888889,39.86026663333334,0.1284615588861474
100.98855149444444,39.86026663333334,0.1420521041476838
101.26608934999999,39.86026663333334,0.06928393418077099
101.54362720555555,39.86026663333334,0.09190620731963357
101.8211650611111,39.86026663333334,0.0856204376216191
102.09870291666665,39.86026663333334,0.08867653768696278
102.37624077222222,39.86026663333334,0.1004903582634956
102.65377862777777,39.86026663333334,0.09375015514931664
102.93131648333332,39.86026663333334,0.06758625408364577
103.20885433888888,39.86026663333334,0.09379042994962417
103.48639219444443,39.86026663333334,0.08631308096407622
103.76393005,39.86026663333334,0.08707286468745663
104.04146790555555,39.86026663333334,0.07495282261656516
104.3190057611111,39.86026663333334,0.09031474833390361
104.59654361666666,39.86026663333334,0.11011741299507972
104.87408147222222,39.86026663333334,0.09143238985706677
105.15161932777777,39.86026663333334,0.08189588030569106
105.42915718333333,39.86026663333334,0.1356603436940481
105.70669503888888,39.86026663333334,0.15986714946551386
