Longitude,Latitude,Pb_linear_interpolated
118.19589853888888,39.02757603333334,7.238116756265068
118.47343639444445,39.02757603333334,4.947846260549625
118.75097425,39.02757603333334,5.5924200539195175
119.02851210555556,39.02757603333334,4.186626073275771
119.30604996111111,39.02757603333334,2.6778766883602345
119.58358781666666,39.02757603333334,2.748023138574931
119.86112567222222,39.02757603333334,2.5857085837866105
120.13866352777778,39.02757603333334,2.8324693742433573
120.41620138333333,39.02757603333334,3.652583862481807
120.6937392388889,39.02757603333334,5.027503230723456
120.97127709444445,39.02757603333334,4.412340924387458
121.24881495,39.02757603333334,4.178234586402721
121.52635280555556,39.02757603333334,4.4099296763703935
121.80389066111111,39.02757603333334,4.641624766338054
122.08142851666668,39.02757603333334,5.125219418669728
122.35896637222223,39.02757603333334,5.949684588402775
122.63650422777778,39.02757603333334,5.746059518407282
122.91404208333333,39.02757603333334,6.097869412620031
123.19157993888889,39.02757603333334,6.305028009608215
123.46911779444444,39.02757603333334,6.15079775055482
123.74665565000001,39.02757603333334,5.8463801292913145
124.02419350555556,39.02757603333334,5.851899015530044
124.30173136111111,39.02757603333334,5.9285110671408745
124.57926921666667,39.02757603333334,5.804567579867056
124.85680707222222,39.02757603333334,5.88245824696591
125.13434492777779,39.02757603333334,5.7
125.41188278333334,39.02757603333334,5.7
125.68942063888889,39.02757603333334,5.7
125.96695849444444,39.02757603333334,5.7
126.24449635,39.02757603333334,5.7
98.76824864999999,39.30513956666667,6.42
99.04578650555554,39.30513956666667,6.42
99.3233243611111,39.30513956666667,6.42
99.60086221666666,39.30513956666667,6.42
99.8784000722222,39.30513956666667,6.42
100.15593792777777,39.30513956666667,6.128529921363493
100.43347578333332,39.30513956666667,6.974703266261337
100.71101363888889,39.30513956666667,7.575813725943082
100.98855149444444,39.30513956666667,7.093400447456304
101.26608934999999,39.30513956666667,5.592009426334249
101.54362720555555,39.30513956666667,4.834937762057208
101.8211650611111,39.30513956666667,4.49103918076608
102.09870291666665,39.30513956666667,4.804788646896911
102.37624077222222,39.30513956666667,4.791226501805342
102.65377862777777,39.30513956666667,6.848834702736381
102.93131648333332,39.30513956666667,7.043179551195043
103.20885433888888,39.30513956666667,4.000404332539827
103.48639219444443,39.30513956666667,3.903930772087322
103.76393005,39.30513956666667,4.987023493849796
104.04146790555555,39.30513956666667,5.197835106511638
104.3190057611111,39.30513956666667,4.945969959887398
104.59654361666666,39.30513956666667,3.1863277615118113
104.87408147222222,39.30513956666667,3.187701325429285
105.15161932777777,39.30513956666667,3.734435517929303
105.42915718333333,39.30513956666667,4.235515733896253
105.70669503888888,39.30513956666667,4.653464241071952
105.98423289444443,39.30513956666667,5.071412748247651
106.26177075,39.30513956666667,5.489361255423372
106.53930860555555,39.30513956666667,5.513652544284904
106.81684646111111,39.30513956666667,5.909628261643987
107.09438431666666,39.30513956666667,4.179534335540152
107.37192217222221,39.30513956666667,4.268290078331099
107.64946002777778,39.30513956666667,5.645280397490126
107.92699788333333,39.30513956666667,5.342618007808842
108.20453573888888,39.30513956666667,8.238469031046359
108.48207359444444,39.30513956666667,3.0431249095385278
108.75961145,39.30513956666667,6.09298977900715
109.03714930555554,39.30513956666667,5.728646678100666
109.31468716111111,39.30513956666667,5.864522137526659
109.59222501666666,39.30513956666667,5.397472161400026
109.86976287222222,39.30513956666667,4.414956476162033
110.14730072777778,39.30513956666667,5.424364213909164
110.42483858333333,39.30513956666667,6.492397317515683
110.70237643888889,39.30513956666667,7.451303308235712
110.97991429444444,39.30513956666667,8.399622320861589
111.25745214999999,39.30513956666667,7.795891952254934
111.53499000555556,39.30513956666667,5.109402557040002
111.8125278611111,39.30513956666667,5.488031724186516
112.09006571666666,39.30513956666667,6.310472103748344
112.36760357222222,39.30513956666667,5.420574295940416
112.64514142777777,39.30513956666667,5.637595353682526
112.92267928333334,39.30513956666667,5.854616411424644
113.20021713888889,39.30513956666667,5.4663500311632705
113.47775499444444,39.30513956666667,6.045180326708351
113.75529285,39.30513956666667,5.2856935753742675
114.03283070555555,39.30513956666667,5.587157938013659
114.3103685611111,39.30513956666667,5.791094785415549
114.58790641666667,39.30513956666667,5.067490290108333
114.86544427222222,39.30513956666667,3.548890451295299
115.14298212777777,39.30513956666667,2.254007725601167
115.42051998333334,39.30513956666667,1.9945674131828293
115.69805783888889,39.30513956666667,2.7223119761285086
115.97559569444445,39.30513956666667,3.8110498173187253
116.25313355,39.30513956666667,4.0073944187379436
116.53067140555555,39.30513956666667,4.52427389308294
116.8082092611111,39.30513956666667,5.413881292145321
117.08574711666667,39.30513956666667,6.509088859317758
117.36328497222222,39.30513956666667,6.186063821288323
117.64082282777778,39.30513956666667,4.280488070383334
117.91836068333333,39.30513956666667,4.671191492713814
118.19589853888888,39.30513956666667,8.343615932456796
118.47343639444445,39.30513956666667,5.387502898833213
118.75097425,39.30513956666667,3.849250283829093
119.02851210555556,39.30513956666667,6.182298613975993
119.30604996111111,39.30513956666667,5.0490142611284465
119.58358781666666,39.30513956666667,3.5442594541428556
119.86112567222222,39.30513956666667,2.686648706884914
120.13866352777778,39.30513956666667,2.386802587359284
120.41620138333333,39.30513956666667,3.761721955600863
120.6937392388889,39.30513956666667,5.136641323842512
120.97127709444445,39.30513956666667,4.652934279708365
121.24881495,39.30513956666667,4.015549396162995
121.52635280555556,39.30513956666667,4.247244486130667
121.80389066111111,39.30513956666667,4.769165716636298
122.08142851666668,39.30513956666667,5.5743115302694575
122.35896637222223,39.30513956666667,6.996760506995158
122.63650422777778,39.30513956666667,6.720810641864946
122.91404208333333,39.30513956666667,4.217303022244869
123.19157993888889,39.30513956666667,6.093434381689272
123.46911779444444,39.30513956666667,5.4520601034176055
123.74665565000001,39.30513956666667,5.346353040230921
124.02419350555556,39.30513956666667,3.781511050877934
124.30173136111111,39.30513956666667,4.9493417819707615
124.57926921666667,39.30513956666667,5.57270905224347
124.85680707222222,39.30513956666667,6.419936457043413
125.13434492777779,39.30513956666667,5.7
125.41188278333334,39.30513956666667,5.7
125.68942063888889,39.30513956666667,5.7
125.96695849444444,39.30513956666667,5.7
126.24449635,39.30513956666667,5.7
98.76824864999999,39.5827031,6.42
99.04578650555554,39.5827031,6.42
99.3233243611111,39.5827031,6.42
99.60086221666666,39.5827031,6.42
99.8784000722222,39.5827031,6.42
100.15593792777777,39.5827031,5.775640747042258
100.43347578333332,39.5827031,5.355799637348064
100.71101363888889,39.5827031,5.592182839822727
100.98855149444444,39.5827031,7.44682321503468
101.26608934999999,39.5827031,5.006773173918705
101.54362720555555,39.5827031,5.9458665868109675
101.8211650611111,39.5827031,5.4577531319874595
102.09870291666665,39.5827031,5.642477431046687
102.37624077222222,39.5827031,5.727642318622404
102.65377862777777,39.5827031,5.589742948416715
102.93131648333332,39.5827031,5.759455868417422
103.20885433888888,39.5827031,5.610995517531174
103.48639219444443,39.5827031,2.9951813690935016
103.76393005,39.5827031,4.446238758730652
104.04146790555555,39.5827031,6.245957539894038
104.3190057611111,39.5827031,4.369173361443868
104.59654361666666,39.5827031,3.3261185142258944
104.87408147222222,39.5827031,3.3040343714548883
105.15161932777777,39.5827031,4.951646070002794
105.42915718333333,39.5827031,4.415906167214114
105.70669503888888,39.5827031,4.992708766960526
105.98423289444443,39.5827031,5.569511366706937
106.26177075,39.5827031,6.13136087220787
106.53930860555555,39.5827031,5.737855402093759
106.81684646111111,39.5827031,6.200538476960007
107.09438431666666,39.5827031,5.722242916665194
107.37192217222221,39.5827031,6.634264750575877
107.64946002777778,39.5827031,8.090451583253255
107.92699788333333,39.5827031,8.499575135451101
108.20453573888888,39.5827031,6.882308269237365
108.48207359444444,39.5827031,6.475864727826433
108.75961145,39.5827031,4.7711911100649145
109.03714930555554,39.5827031,5.468020131447753
109.31468716111111,39.5827031,5.576697988241068
109.59222501666666,39.5827031,5.22130386563642
109.86976287222222,39.5827031,4.099122023813317
110.14730072777778,39.5827031,5.495066181633927
110.42483858333333,39.5827031,6.973850154068398
110.70237643888889,39.5827031,8.071297886511637
110.97991429444444,39.5827031,9.045643266155269
111.25745214999999,39.5827031,7.511619421965092
111.53499000555556,39.5827031,5.1339147302024335
111.8125278611111,39.5827031,5.12352518783247
112.09006571666666,39.5827031,6.401117872572012
112.36760357222222,39.5827031,5.25000196838526
112.64514142777777,39.5827031,4.803374401885877
112.92267928333334,39.5827031,4.151969283441401
113.20021713888889,39.5827031,3.79474261728926
113.47775499444444,39.5827031,4.877146656319285
113.75529285,39.5827031,5.137505499713769
114.03283070555555,39.5827031,3.9394952161872645
114.3103685611111,39.5827031,1.1290696088743555
114.58790641666667,39.5827031,2.967892587414225
114.86544427222222,39.5827031,2.928328928125058
115.14298212777777,39.5827031,2.6688886157067335
115.42051998333334,39.5827031,2.4094483032883955
115.69805783888889,39.5827031,2.5463610091870184
115.97559569444445,39.5827031,3.4124594106251207
116.25313355,39.5827031,4.389945535670448
116.53067140555555,39.5827031,4.854108972495152
116.8082092611111,39.5827031,5.422368914260168
117.08574711666667,39.5827031,6.467037973380377
117.36328497222222,39.5827031,4.604724262481142
117.64082282777778,39.5827031,2.967794527373685
117.91836068333333,39.5827031,5.6328993790852975
118.19589853888888,39.5827031,8.458232041349385
118.47343639444445,39.5827031,5.658495569661632
118.75097425,39.5827031,4.895686509947776
119.02851210555556,39.5827031,4.809316886382583
119.30604996111111,39.5827031,6.016343921601257
119.58358781666666,39.5827031,4.041185435833994
119.86112567222222,39.5827031,2.6912941018838126
120.13866352777778,39.5827031,2.2295926234588332
120.41620138333333,39.5827031,3.184374932908398
120.6937392388889,39.5827031,5.24577941696157
120.97127709444445,39.5827031,5.060187239127973
121.24881495,39.5827031,3.8711494503793062
121.52635280555556,39.5827031,4.476830012029493
121.80389066111111,39.5827031,5.2089090780510325
122.08142851666668,39.5827031,5.939191364146354
122.35896637222223,39.5827031,6.8304743684836655
122.63650422777778,39.5827031,5.702012110520188
122.91404208333333,39.5827031,4.514250374965126
123.19157993888889,39.5827031,5.898915484247658
123.46911779444444,39.5827031,7.168472644751097
123.74665565000001,39.5827031,5.541004860723238
124.02419350555556,39.5827031,2.6686513337325533
124.30173136111111,39.5827031,3.1740963267424647
124.57926921666667,39.5827031,5.34085052461988
124.85680707222222,39.5827031,6.694047449023002
125.13434492777779,39.5827031,5.08
125.41188278333334,39.5827031,5.08
125.68942063888889,39.5827031,5.08
125.96695849444444,39.5827031,5.08
126.24449635,39.5827031,5.08
98.76824864999999,39.86026663333334,4.43
99.04578650555554,39.86026663333334,4.43
99.3233243611111,39.86026663333334,4.43
99.60086221666666,39.86026663333334,4.43
99.8784000722222,39.86026663333334,4.43
100.15593792777777,39.86026663333334,4.576486511300105
100.43347578333332,39.86026663333334,4.685897424940109
100.71101363888889,39.86026663333334,4.488086508912182
100.98855149444444,39.86026663333334,5.209275918782848
101.26608934999999,39.86026663333334,4.940102405658909
101.54362720555555,39.86026663333334,5.7638113188636595
101.8211650611111,39.86026663333334,6.318615479518518
102.09870291666665,39.86026663333334,6.74015411750492
102.37624077222222,39.86026663333334,6.70705884221499
102.65377862777777,39.86026663333334,6.372214830515617
102.93131648333332,39.86026663333334,6.970361531824327
103.20885433888888,39.86026663333334,5.010152453489548
103.48639219444443,39.86026663333334,3.85452219647195
103.76393005,39.86026663333334,4.956544202702329
104.04146790555555,39.86026663333334,5.415031363199992
104.3190057611111,39.86026663333334,3.9338910259396886
104.59654361666666,39.86026663333334,3.9703912867683635
104.87408147222222,39.86026663333334,3.936944571106512
105.15161932777777,39.86026663333334,4.195378211180593
105.42915718333333,39.86026663333334,4.687244936084818
105.70669503888888,39.86026663333334,4.962601110046973
105.98423289444443,39.86026663333334,5.4908292567207395
106.26177075,39.86026663333334,6.019057403394534
106.53930860555555,39.86026663333334,3.6047401756807123
106.81684646111111,39.86026663333334,4.340298522532208
107.09438431666666,39.86026663333334,4.7759177324441
107.37192217222221,39.86026663333334,5.683004255039831
107.64946002777778,39.86026663333334,7.977808941235874
107.92699788333333,39.86026663333334,6.250292510892638
108.20453573888888,39.86026663333334,5.782562988858441
108.48207359444444,39.86026663333334,5.54891797194563
108.75961145,39.86026663333334,5.236199701819084
109.03714930555554,39.86026663333334,5.070819414949307
109.31468716111111,39.86026663333334,5.047174585859744
109.59222501666666,39.86026663333334,4.534199901118059
109.86976287222222,39.86026663333334,3.8798990381738547
110.14730072777778,39.86026663333334,4.914219128586428
110.42483858333333,39.86026663333334,6.393003101020897
110.70237643888889,39.86026663333334,7.871787073455443
110.97991429444444,39.86026663333334,9.04300605513776
111.25745214999999,39.86026663333334,6.902338286632803
111.53499000555556,39.86026663333334,4.881253965261237
111.8125278611111,39.86026663333334,4.225603196180426
112.09006571666666,39.86026663333334,4.134238525403322
112.36760357222222,39.86026663333334,1.9246081707909635
112.64514142777777,39.86026663333334,4.364269067005084
112.92267928333334,39.86026663333334,2.9668082717547613
113.20021713888889,39.86026663333334,1.6469290890552943
113.47775499444444,39.86026663333334,2.795514600938061
113.75529285,39.86026663333334,4.974336910846841
114.03283070555555,39.86026663333334,3.9865355825976883
114.3103685611111,39.86026663333334,3.3942915404279104
114.58790641666667,39.86026663333334,4.165984126862233
114.86544427222222,39.86026663333334,3.618233661544075
115.14298212777777,39.86026663333334,3.178434137996872
115.42051998333334,39.86026663333334,2.8243291933939623
115.69805783888889,39.86026663333334,2.564888880975638
115.97559569444445,39.86026663333334,3.272854341663514
116.25313355,39.86026663333334,4.374484725875615
116.53067140555555,39.86026663333334,5.339707789705188
116.8082092611111,39.86026663333334,5.752392402721502
117.08574711666667,39.86026663333334,5.435065332470365
117.36328497222222,39.86026663333334,4.5036251857655705
117.64082282777778,39.86026663333334,3.57218503906073
117.91836068333333,39.86026663333334,3.926619809739784
118.19589853888888,39.86026663333334,4.060357925580429
118.47343639444445,39.86026663333334,4.067729381272926
118.75097425,39.86026663333334,4.307323590294168
119.02851210555556,39.86026663333334,3.2555314314505126
119.30604996111111,39.86026663333334,2.0979441081721752
119.58358781666666,39.86026663333334,4.605593943998245
119.86112567222222,39.86026663333334,2.7416196014592447
120.13866352777778,39.86026663333334,1.9232325112434734
120.41620138333333,39.86026663333334,1.7057301760322412
120.6937392388889,39.86026663333334,5.319521341883217
120.97127709444445,39.86026663333334,4.768167844108781
121.24881495,39.86026663333334,3.644794890152016
121.52635280555556,39.86026663333334,3.962738886984966
121.80389066111111,39.86026663333334,5.041407603925782
122.08142851666668,39.86026663333334,5.715324539329359
122.35896637222223,39.86026663333334,6.224777265536963
122.63650422777778,39.86026663333334,5.142934470450739
122.91404208333333,39.86026663333334,4.324385215726236
123.19157993888889,39.86026663333334,4.915302389073982
123.46911779444444,39.86026663333334,3.291888969866357
123.74665565000001,39.86026663333334,2.824216004230831
124.02419350555556,39.86026663333334,3.217377951893794
124.30173136111111,39.86026663333334,3.70437813073384
124.57926921666667,39.86026663333334,4.9629190386828785
124.85680707222222,39.86026663333334,6.9681584410025925
125.13434492777779,39.86026663333334,5.08
125.41188278333334,39.86026663333334,5.08
125.68942063888889,39.86026663333334,8.97
125.96695849444444,39.86026663333334,8.97
126.24449635,39.86026663333334,8.97
98.76824864999999,40.137830166666674,6.93
99.04578650555554,40.137830166666674,6.93
99.3233243611111,40.137830166666674,6.93
99.60086221666666,40.137830166666674,6.93
99.8784000722222,40.137830166666674,6.43
100.15593792777777,40.137830166666674,5.681116135698076
100.43347578333332,40.137830166666674,5.515715748378949
100.71101363888889,40.137830166666674,4.573914742463425
100.98855149444444,40.137830166666674,4.381089356272793
101.26608934999999,40.137830166666674,5.65467911922576
101.54362720555555,40.137830166666674,5.497139000428499
101.8211650611111,40.137830166666674,6.147442411422247
102.09870291666665,40.137830166666674,6.840869989058433
102.37624077222222,40.137830166666674,7.020216419839001
102.65377862777777,40.137830166666674,5.307556306165381
102.93131648333332,40.137830166666674,4.794656466574027
103.20885433888888,40.137830166666674,6.171983532344068
103.48639219444443,40.137830166666674,5.472365415822413
103.76393005,40.137830166666674,5.385963266585755
104.04146790555555,40.137830166666674,4.58985721840494
104.3190057611111,40.137830166666674,4.578163798482157
104.59654361666666,40.137830166666674,4.605856864881185
104.87408147222222,40.137830166666674,4.563672166962585
105.15161932777777,40.137830166666674,4.138728958667188
105.42915718333333,40.137830166666674,4.512676666086186
105.70669503888888,40.137830166666674,5.253355076069675
105.98423289444443,40.137830166666674,5.861343869197784
106.26177075,40.137830166666674,5.674446586523921
106.53930860555555,40.137830166666674,3.3049117479630956
106.81684646111111,40.137830166666674,3.2025355790144543
107.09438431666666,40.137830166666674,3.095059756880718
107.37192217222221,40.137830166666674,4.38040416437713
107.64946002777778,40.137830166666674,6.564474264091816
107.92699788333333,40.137830166666674,7.334066258335781
108.20453573888888,40.137830166666674,5.4884721272976105
108.48207359444444,40.137830166666674,4.916571949321797
108.75961145,40.137830166666674,4.722088218985595
109.03714930555554,40.137830166666674,4.866824633850357
109.31468716111111,40.137830166666674,5.0115610487151265
109.59222501666666,40.137830166666674,4.2304991350093815
109.86976287222222,40.137830166666674,3.660676052534392
110.14730072777778,40.137830166666674,4.333372075538929
110.42483858333333,40.137830166666674,5.8121560479733985
110.70237643888889,40.137830166666674,6.729404790931813
110.97991429444444,40.137830166666674,6.400402400110937
111.25745214999999,40.137830166666674,6.293057151300512
111.53499000555556,40.137830166666674,4.628593200320043
111.8125278611111,40.137830166666674,4.086135329512191
112.09006571666666,40.137830166666674,4.055016737942617
112.36760357222222,40.137830166666674,4.067467264573139
112.64514142777777,40.137830166666674,4.218816722289764
112.92267928333334,40.137830166666674,4.764951508473657
113.20021713888889,40.137830166666674,3.6502049922038915
113.47775499444444,40.137830166666674,3.974728862285624
113.75529285,40.137830166666674,4.407252164918846
114.03283070555555,40.137830166666674,5.0081982358345485
114.3103685611111,40.137830166666674,5.420849605001818
114.58790641666667,40.137830166666674,4.965955195435496
114.86544427222222,40.137830166666674,4.4330024002510555
115.14298212777777,40.137830166666674,3.973611793473881
115.42051998333334,40.137830166666674,3.514221186696683
115.69805783888889,40.137830166666674,3.054830579919509
115.97559569444445,40.137830166666674,3.332071527459778
116.25313355,40.137830166666674,4.546853909334942
116.53067140555555,40.137830166666674,5.761603310325137
116.8082092611111,40.137830166666674,4.574181815869568
117.08574711666667,40.137830166666674,5.151633602377792
117.36328497222222,40.137830166666674,5.466817166128827
117.64082282777778,40.137830166666674,3.2410376770229994
117.91836068333333,40.137830166666674,5.09137914027597
118.19589853888888,40.137830166666674,3.790838572390456
118.47343639444445,40.137830166666674,3.404311852254893
118.75097425,40.137830166666674,3.104100924069385
119.02851210555556,40.137830166666674,3.052120215893676
119.30604996111111,40.137830166666674,3.86503025524687
119.58358781666666,40.137830166666674,4.471654405432293
119.86112567222222,40.137830166666674,3.1714996194159752
120.13866352777778,40.137830166666674,2.779375305051381
120.41620138333333,40.137830166666674,2.86604481381845
120.6937392388889,40.137830166666674,6.895360371809601
120.97127709444445,40.137830166666674,4.84057404768496
121.24881495,40.137830166666674,3.438541694193929
121.52635280555556,40.137830166666674,2.8693704078899653
121.80389066111111,40.137830166666674,4.619545070033969
122.08142851666668,40.137830166666674,5.5813072842863924
122.35896637222223,40.137830166666674,6.520238397897518
122.63650422777778,40.137830166666674,3.6129080802941465
122.91404208333333,40.137830166666674,4.624356490697277
123.19157993888889,40.137830166666674,4.789259688295857
123.46911779444444,40.137830166666674,3.546474204946013
123.74665565000001,40.137830166666674,3.9402186581110854
124.02419350555556,40.137830166666674,4.630663160314041
124.30173136111111,40.137830166666674,5.07339938887191
124.57926921666667,40.137830166666674,5.852164031878097
124.85680707222222,40.137830166666674,7.242269432982182
125.13434492777779,40.137830166666674,8.97
125.41188278333334,40.137830166666674,8.97
125.68942063888889,40.137830166666674,8.97
125.96695849444444,40.137830166666674,8.97
126.24449635,40.137830166666674,8.97
98.76824864999999,40.41539370000001,6.93
99.04578650555554,40.41539370000001,6.93
99.3233243611111,40.41539370000001,6.93
99.60086221666666,40.41539370000001,6.93
99.8784000722222,40.41539370000001,6.93
100.15593792777777,40.41539370000001,6.430452304623618
100.43347578333332,40.41539370000001,4.9570195117058
100.71101363888889,40.41539370000001,3.760206131414253
100.98855149444444,40.41539370000001,4.506465883793154
101.26608934999999,40.41539370000001,4.510934198771495
101.54362720555555,40.41539370000001,5.97395998539044
101.8211650611111,40.41539370000001,6.748666899934378
102.09870291666665,40.41539370000001,6.9579879608582305
102.37624077222222,40.41539370000001,6.448536511678661
102.65377862777777,40.41539370000001,4.782321794456543
102.93131648333332,40.41539370000001,3.38151860486861
103.20885433888888,40.41539370000001,6.620685017471532
103.48639219444443,40.41539370000001,6.047049462031532
103.76393005,40.41539370000001,5.2495395754452385
104.04146790555555,40.41539370000001,4.634084863796965
104.3190057611111,40.41539370000001,4.881199083808343
104.59654361666666,40.41539370000001,4.964261468873652
104.87408147222222,40.41539370000001,4.054805787267027
105.15161932777777,40.41539370000001,3.9718766450065317
105.42915718333333,40.41539370000001,4.528013617356355
105.70669503888888,40.41539370000001,5.291550340371744
105.98423289444443,40.41539370000001,6.055087063387134
106.26177075,40.41539370000001,5.156171207689752
106.53930860555555,40.41539370000001,4.002889024033284
106.81684646111111,40.41539370000001,3.86750917234157
107.09438431666666,40.41539370000001,3.6221350328349673
107.37192217222221,40.41539370000001,3.9115993943533516
107.64946002777778,40.41539370000001,4.841971741047789
107.92699788333333,40.41539370000001,6.2872578308050855
108.20453573888888,40.41539370000001,5.951508346308405
108.48207359444444,40.41539370000001,4.64397290053553
108.75961145,40.41539370000001,3.88638276442129
109.03714930555554,40.41539370000001,4.289591325509708
109.31468716111111,40.41539370000001,4.692799886598146
109.59222501666666,40.41539370000001,4.53089354460063
109.86976287222222,40.41539370000001,3.9325669125220615
110.14730072777778,40.41539370000001,3.7000020207758197
110.42483858333333,40.41539370000001,4.386857552461626
110.70237643888889,40.41539370000001,5.177924881555987
110.97991429444444,40.41539370000001,3.7577987450841133
111.25745214999999,40.41539370000001,2.5740057444309574
111.53499000555556,40.41539370000001,4.78029467418073
111.8125278611111,40.41539370000001,4.663884371930356
112.09006571666666,40.41539370000001,4.745423420497792
112.36760357222222,40.41539370000001,4.911455737263367
112.64514142777777,40.41539370000001,5.962563249851418
112.92267928333334,40.41539370000001,4.830027096999668
113.20021713888889,40.41539370000001,4.13376569931268
113.47775499444444,40.41539370000001,5.273536083294114
113.75529285,40.41539370000001,4.04590706913368
114.03283070555555,40.41539370000001,4.629627684219167
114.3103685611111,40.41539370000001,5.2722707635629416
114.58790641666667,40.41539370000001,4.977555759424753
114.86544427222222,40.41539370000001,4.861406436543658
115.14298212777777,40.41539370000001,4.0299731880114065
115.42051998333334,40.41539370000001,3.5705825812342082
115.69805783888889,40.41539370000001,4.996426506485389
115.97559569444445,40.41539370000001,4.16768897724691
116.25313355,40.41539370000001,5.382471359122074
116.53067140555555,40.41539370000001,5.717551347018539
116.8082092611111,40.41539370000001,3.595155218484339
117.08574711666667,40.41539370000001,4.49930230804868
117.36328497222222,40.41539370000001,5.665775770048346
117.64082282777778,40.41539370000001,5.841749715891945
117.91836068333333,40.41539370000001,5.586243769152441
118.19589853888888,40.41539370000001,3.8421736694820723
118.47343639444445,40.41539370000001,3.867697661980247
118.75097425,40.41539370000001,3.861895006470441
119.02851210555556,40.41539370000001,3.8633709844329456
119.30604996111111,40.41539370000001,6.991145093115046
119.58358781666666,40.41539370000001,4.305038457936247
119.86112567222222,40.41539370000001,4.712999997289904
120.13866352777778,40.41539370000001,4.799669506056977
120.41620138333333,40.41539370000001,4.886339014824047
120.6937392388889,40.41539370000001,6.334478975711168
120.97127709444445,40.41539370000001,4.782578555387335
121.24881495,40.41539370000001,5.052825328926646
121.52635280555556,40.41539370000001,4.290751287323605
121.80389066111111,40.41539370000001,6.529317535853226
122.08142851666668,40.41539370000001,5.693411495004921
122.35896637222223,40.41539370000001,6.0057666152624005
122.63650422777778,40.41539370000001,3.8369112577181275
122.91404208333333,40.41539370000001,6.060430780686438
123.19157993888889,40.41539370000001,5.464370235523791
123.46911779444444,40.41539370000001,4.355676000697909
123.74665565000001,40.41539370000001,5.05622131199134
124.02419350555556,40.41539370000001,5.756766623284736
124.30173136111111,40.41539370000001,6.229997350251557
124.57926921666667,40.41539370000001,5.968856137047447
124.85680707222222,40.41539370000001,7.674976786154433
125.13434492777779,40.41539370000001,8.97
125.41188278333334,40.41539370000001,8.97
125.68942063888889,40.41539370000001,8.97
125.96695849444444,40.41539370000001,8.97
126.24449635,40.41539370000001,8.97
98.76824864999999,40.69295723333334,6.93
99.04578650555554,40.69295723333334,6.93
99.3233243611111,40.69295723333334,6.93
99.60086221666666,40.69295723333334,6.93
99.8784000722222,40.69295723333334,6.93
100.15593792777777,40.69295723333334,6.512669824187751
100.43347578333332,40.69295723333334,4.462305936369679
100.71101363888889,40.69295723333334,2.9464975203651016
100.98855149444444,40.69295723333334,3.8483687992127242
101.26608934999999,40.69295723333334,4.539256195869957
101.54362720555555,40.69295723333334,6.535172794465577
101.8211650611111,40.69295723333334,6.309119052577222
102.09870291666665,40.69295723333334,6.386308052697904
102.37624077222222,40.69295723333334,5.876856603518334
102.65377862777777,40.69295723333334,4.664028530455912
102.93131648333332,40.69295723333334,6.576107083807194
103.20885433888888,40.69295723333334,6.226166777343147
103.48639219444443,40.69295723333334,5.722503168063607
103.76393005,40.69295723333334,5.21883955878404
104.04146790555555,40.69295723333334,5.044279664774527
104.3190057611111,40.69295723333334,5.974386153689778
104.59654361666666,40.69295723333334,6.904492642605077
104.87408147222222,40.69295723333334,3.96283308204156
105.15161932777777,40.69295723333334,4.01736308791811
105.42915718333333,40.69295723333334,3.936073711310451
105.70669503888888,40.69295723333334,5.00307889101737
105.98423289444443,40.69295723333334,6.098505254239164
106.26177075,40.69295723333334,4.789870585481092
106.53930860555555,40.69295723333334,4.657459721952955
106.81684646111111,40.69295723333334,4.522754036027806
107.09438431666666,40.69295723333334,4.222379590761787
107.37192217222221,40.69295723333334,4.126644344743139
107.64946002777778,40.69295723333334,4.146802926971611
107.92699788333333,40.69295723333334,4.498322950189681
108.20453573888888,40.69295723333334,3.0103006213934074
108.48207359444444,40.69295723333334,2.148144948901047
108.75961145,40.69295723333334,2.8920821478088423
109.03714930555554,40.69295723333334,3.6888558213400775
109.31468716111111,40.69295723333334,4.485629494871353
109.59222501666666,40.69295723333334,5.282403168402589
109.86976287222222,40.69295723333334,4.759601258377232
110.14730072777778,40.69295723333334,4.7128140867382955
110.42483858333333,40.69295723333334,5.374473544098982
110.70237643888889,40.69295723333334,3.773900516223611
110.97991429444444,40.69295723333334,2.0091329508584996
111.25745214999999,40.69295723333334,4.760021686342451
111.53499000555556,40.69295723333334,5.048471353027543
111.8125278611111,40.69295723333334,4.6843883120899825
112.09006571666666,40.69295723333334,4.763884358569329
112.36760357222222,40.69295723333334,4.893029548271397
112.64514142777777,40.69295723333334,7.734226246088477
112.92267928333334,40.69295723333334,5.902157098723345
113.20021713888889,40.69295723333334,3.8637891555924613
113.47775499444444,40.69295723333334,7.139947716323145
113.75529285,40.69295723333334,6.420705644888751
114.03283070555555,40.69295723333334,5.677916337273987
114.3103685611111,40.69295723333334,5.163697688281584
114.58790641666667,40.69295723333334,5.122311684769188
114.86544427222222,40.69295723333334,5.0461974881283105
115.14298212777777,40.69295723333334,4.283332535829039
115.42051998333334,40.69295723333334,3.799244646816748
115.69805783888889,40.69295723333334,4.678159710007439
115.97559569444445,40.69295723333334,5.489537483046528
116.25313355,40.69295723333334,5.9183953167333145
116.53067140555555,40.69295723333334,5.231094990865525
116.8082092611111,40.69295723333334,4.791481858577695
117.08574711666667,40.69295723333334,5.104166843850789
117.36328497222222,40.69295723333334,5.477505101886403
117.64082282777778,40.69295723333334,5.6526369583232245
117.91836068333333,40.69295723333334,4.795242448788152
