Longitude,Latitude,Cd_linear_interpolated
104.04146790555555,41.2480843,0.4712029787882067
104.3190057611111,41.2480843,0.5263218305488838
104.59654361666666,41.2480843,0.6525324224054292
104.87408147222222,41.2480843,0.5984795961376725
105.15161932777777,41.2480843,0.6225235584925297
105.42915718333333,41.2480843,0.5761131927135615
105.70669503888888,41.2480843,0.42033010078752275
105.98423289444443,41.2480843,0.30127716178908376
106.26177075,41.2480843,0.3855816172531213
106.53930860555555,41.2480843,0.48841783225412433
106.81684646111111,41.2480843,0.5720510715864311
107.09438431666666,41.2480843,0.5358179613613993
107.37192217222221,41.2480843,0.564348844512541
107.64946002777778,41.2480843,0.5495523224022572
107.92699788333333,41.2480843,0.6892549645799351
108.20453573888888,41.2480843,0.7910959635211581
108.48207359444444,41.2480843,0.5499578790710277
108.75961145,41.2480843,0.34912685118977765
109.03714930555554,41.2480843,0.3141707428198679
109.31468716111111,41.2480843,0.3697240965584895
109.59222501666666,41.2480843,0.4084118109859884
109.86976287222222,41.2480843,0.24889793022091827
110.14730072777778,41.2480843,0.45816932877341326
110.42483858333333,41.2480843,0.556033726580164
110.70237643888889,41.2480843,0.6538981243869195
110.97991429444444,41.2480843,0.7516990428482221
111.25745214999999,41.2480843,0.697747695558538
111.53499000555556,41.2480843,0.6264701839402791
111.8125278611111,41.2480843,0.6287880302072094
112.09006571666666,41.2480843,0.6311058764741398
112.36760357222222,41.2480843,0.6246617156440676
112.64514142777777,41.2480843,0.6734422891883084
112.92267928333334,41.2480843,0.7007518991919859
113.20021713888889,41.2480843,0.7169992038554747
113.47775499444444,41.2480843,0.5233587340768329
113.75529285,41.2480843,0.3954703366226991
114.03283070555555,41.2480843,0.19074153572426691
114.3103685611111,41.2480843,0.15207840575778883
114.58790641666667,41.2480843,0.3546528784014101
114.86544427222222,41.2480843,0.5193801299054224
115.14298212777777,41.2480843,0.575716357957344
115.42051998333334,41.2480843,0.4247734970524981
115.69805783888889,41.2480843,0.3384662639741889
115.97559569444445,41.2480843,0.3276390620751168
116.25313355,41.2480843,0.32183353407153587
116.53067140555555,41.2480843,0.4914538947730372
116.8082092611111,41.2480843,0.5036712989456344
117.08574711666667,41.2480843,0.5276316272228587
117.36328497222222,41.2480843,0.5561070594816719
117.64082282777778,41.2480843,0.44270731743087055
117.91836068333333,41.2480843,0.2711846450830153
118.19589853888888,41.2480843,0.3181480092940848
118.47343639444445,41.2480843,0.408552213820343
118.75097425,41.2480843,0.49475721237238707
119.02851210555556,41.2480843,0.4855651037028873
119.30604996111111,41.2480843,0.48890727450778837
119.58358781666666,41.2480843,0.47509878499975483
119.86112567222222,41.2480843,0.5356455911415887
120.13866352777778,41.2480843,0.48236520240345726
120.41620138333333,41.2480843,0.3742950598841285
120.6937392388889,41.2480843,0.33973390940989673
120.97127709444445,41.2480843,0.3540622677633741
121.24881495,41.2480843,0.48195732363862326
121.52635280555556,41.2480843,0.6098523795138789
121.80389066111111,41.2480843,0.5177279049251797
122.08142851666668,41.2480843,0.5434940995865467
122.35896637222223,41.2480843,0.7895367055429512
122.63650422777778,41.2480843,0.7511495046522751
122.91404208333333,41.2480843,0.648218094171952
123.19157993888889,41.2480843,0.5052058393570368
123.46911779444444,41.2480843,0.4235120973590618
123.74665565000001,41.2480843,0.4664912490149511
124.02419350555556,41.2480843,0.5435953553504596
124.30173136111111,41.2480843,0.572830194067175
124.57926921666667,41.2480843,0.46781783447581493
124.85680707222222,41.2480843,0.42373500700385736
125.13434492777779,41.2480843,0.4
125.41188278333334,41.2480843,0.42
125.68942063888889,41.2480843,0.42
125.96695849444444,41.2480843,0.42
126.24449635,41.2480843,0.42
98.76824864999999,41.52564783333334,0.42
99.04578650555554,41.52564783333334,0.61
99.3233243611111,41.52564783333334,0.61
99.60086221666666,41.52564783333334,0.61
99.8784000722222,41.52564783333334,0.61
100.15593792777777,41.52564783333334,0.5243277477867625
100.43347578333332,41.52564783333334,0.22257786699801493
100.71101363888889,41.52564783333334,0.5078900132730876
100.98855149444444,41.52564783333334,0.6948461281554262
101.26608934999999,41.52564783333334,0.5874211224886604
101.54362720555555,41.52564783333334,0.43089425412551885
101.8211650611111,41.52564783333334,0.39867712521087045
102.09870291666665,41.52564783333334,0.29844133324904326
102.37624077222222,41.52564783333334,0.3086926968947937
102.65377862777777,41.52564783333334,0.3389000827020681
102.93131648333332,41.52564783333334,0.3932359099719278
103.20885433888888,41.52564783333334,0.27826426770245405
103.48639219444443,41.52564783333334,0.2761139951065465
103.76393005,41.52564783333334,0.30845604810252203
104.04146790555555,41.52564783333334,0.3729961028491118
104.3190057611111,41.52564783333334,0.5671500617659311
104.59654361666666,41.52564783333334,0.7613040206827604
104.87408147222222,41.52564783333334,0.5245668834413659
105.15161932777777,41.52564783333334,0.4874766596052919
105.42915718333333,41.52564783333334,0.6291108281035922
105.70669503888888,41.52564783333334,0.5059362132860125
105.98423289444443,41.52564783333334,0.4605697025878435
106.26177075,41.52564783333334,0.5747589333525766
106.53930860555555,41.52564783333334,0.5401993157943553
106.81684646111111,41.52564783333334,0.5858046149549399
107.09438431666666,41.52564783333334,0.597494540707431
107.37192217222221,41.52564783333334,0.5562532698094805
107.64946002777778,41.52564783333334,0.5223771359617554
107.92699788333333,41.52564783333334,0.6620797781394332
108.20453573888888,41.52564783333334,0.7328184811035257
108.48207359444444,41.52564783333334,0.579935756861507
108.75961145,41.52564783333334,0.40251901097633147
109.03714930555554,41.52564783333334,0.24828618484557421
109.31468716111111,41.52564783333334,0.2884102889595989
109.59222501666666,41.52564783333334,0.3270980033870977
109.86976287222222,41.52564783333334,0.5494045860921356
110.14730072777778,41.52564783333334,0.4921523723229341
110.42483858333333,41.52564783333334,0.5871802911111581
110.70237643888889,41.52564783333334,0.682208209899387
110.97991429444444,41.52564783333334,0.7772361286876109
111.25745214999999,41.52564783333334,0.7590195663134972
111.53499000555556,41.52564783333334,0.6448288529933495
111.8125278611111,41.52564783333334,0.48048162791769955
112.09006571666666,41.52564783333334,0.4623153522450657
112.36760357222222,41.52564783333334,0.43197248562521584
112.64514142777777,41.52564783333334,0.5568078609460756
112.92267928333334,41.52564783333334,0.633703952199533
113.20021713888889,41.52564783333334,0.5868559284552294
113.47775499444444,41.52564783333334,0.4910602001346357
113.75529285,41.52564783333334,0.37862252959674786
114.03283070555555,41.52564783333334,0.2669731855077737
114.3103685611111,41.52564783333334,0.1425741923937886
114.58790641666667,41.52564783333334,0.2107610210137993
114.86544427222222,41.52564783333334,0.273161246934441
115.14298212777777,41.52564783333334,0.48637434721433326
115.42051998333334,41.52564783333334,0.5078619910493101
115.69805783888889,41.52564783333334,0.33921017655593905
115.97559569444445,41.52564783333334,0.3289785034556194
116.25313355,41.52564783333334,0.37862096965013564
116.53067140555555,41.52564783333334,0.5254946968841231
116.8082092611111,41.52564783333334,0.5173751904072666
117.08574711666667,41.52564783333334,0.5413355186844909
117.36328497222222,41.52564783333334,0.5934474505877366
117.64082282777778,41.52564783333334,0.49367565015990295
117.91836068333333,41.52564783333334,0.430187568496826
118.19589853888888,41.52564783333334,0.36565135797491244
118.47343639444445,41.52564783333334,0.4375918749183231
118.75097425,41.52564783333334,0.48001512012109315
119.02851210555556,41.52564783333334,0.49679939387336924
119.30604996111111,41.52564783333334,0.5135836676256444
119.58358781666666,41.52564783333334,0.5721707873571265
119.86112567222222,41.52564783333334,0.7317070711815747
120.13866352777778,41.52564783333334,0.45591299099946236
120.41620138333333,41.52564783333334,0.21828745976175956
120.6937392388889,41.52564783333334,0.21034016993344704
120.97127709444445,41.52564783333334,0.5063009594883942
121.24881495,41.52564783333334,0.6772474707904316
121.52635280555556,41.52564783333334,0.6254749126089825
121.80389066111111,41.52564783333334,0.4975764339400557
122.08142851666668,41.52564783333334,0.36967795527112235
122.35896637222223,41.52564783333334,0.6102014600482014
122.63650422777778,41.52564783333334,0.37897335864428777
122.91404208333333,41.52564783333334,0.4059295256005826
123.19157993888889,41.52564783333334,0.5277823823704789
123.46911779444444,41.52564783333334,0.49098429329468574
123.74665565000001,41.52564783333334,0.5399467186331757
124.02419350555556,41.52564783333334,0.5889091439716632
124.30173136111111,41.52564783333334,0.5122027461877035
124.57926921666667,41.52564783333334,0.4926662470558748
124.85680707222222,41.52564783333334,0.4065886278561289
125.13434492777779,41.52564783333334,0.42
125.41188278333334,41.52564783333334,0.42
125.68942063888889,41.52564783333334,0.42
125.96695849444444,41.52564783333334,0.42
126.24449635,41.52564783333334,0.42
98.76824864999999,41.80321136666667,0.61
99.04578650555554,41.80321136666667,0.61
99.3233243611111,41.80321136666667,0.61
99.60086221666666,41.80321136666667,0.61
99.8784000722222,41.80321136666667,0.61
100.15593792777777,41.80321136666667,0.5372717044028703
100.43347578333332,41.80321136666667,0.5538901783650332
100.71101363888889,41.80321136666667,0.8241365446527729
100.98855149444444,41.80321136666667,0.8515189837767084
101.26608934999999,41.80321136666667,0.30399894942904043
101.54362720555555,41.80321136666667,0.22677029181088276
101.8211650611111,41.80321136666667,0.2141388437155799
102.09870291666665,41.80321136666667,0.21454689177886072
102.37624077222222,41.80321136666667,0.6499014827507319
102.65377862777777,41.80321136666667,0.2728754821999047
102.93131648333332,41.80321136666667,0.2891866745330968
103.20885433888888,41.80321136666667,0.10871008375598029
103.48639219444443,41.80321136666667,0.18700725799430176
103.76393005,41.80321136666667,0.31243374200519203
104.04146790555555,41.80321136666667,0.46664677484515765
104.3190057611111,41.80321136666667,0.6679213963917167
104.59654361666666,41.80321136666667,0.7685248358352379
104.87408147222222,41.80321136666667,0.4216724264139379
105.15161932777777,41.80321136666667,0.3537688668171767
105.42915718333333,41.80321136666667,0.5431956041532323
105.70669503888888,41.80321136666667,0.5949425296859939
105.98423289444443,41.80321136666667,0.6834828287443726
106.26177075,41.80321136666667,0.8950781548469882
106.53930860555555,41.80321136666667,0.6875802270688144
106.81684646111111,41.80321136666667,0.630640236902321
107.09438431666666,41.80321136666667,0.5893989660043705
107.37192217222221,41.80321136666667,0.5481576951064201
107.64946002777778,41.80321136666667,0.5069164242084674
107.92699788333333,41.80321136666667,0.6349045916989313
108.20453573888888,41.80321136666667,0.6150269799199644
108.48207359444444,41.80321136666667,0.5364452346439825
108.75961145,41.80321136666667,0.37092623224310606
109.03714930555554,41.80321136666667,0.28397169505784736
109.31468716111111,41.80321136666667,0.33148959507460657
109.59222501666666,41.80321136666667,0.6064699063195363
109.86976287222222,41.80321136666667,0.6672921620430864
110.14730072777778,41.80321136666667,0.4277921521483982
110.42483858333333,41.80321136666667,0.49272695581480286
110.70237643888889,41.80321136666667,0.5877548746030317
110.97991429444444,41.80321136666667,0.6907177421116805
111.25745214999999,41.80321136666667,0.6226962143604667
111.53499000555556,41.80321136666667,0.45895185009610306
111.8125278611111,41.80321136666667,0.40620241768855037
112.09006571666666,41.80321136666667,0.3568674291955961
112.36760357222222,41.80321136666667,0.2806527375306278
112.64514142777777,41.80321136666667,0.5307984901980396
112.92267928333334,41.80321136666667,0.5298212223910885
113.20021713888889,41.80321136666667,0.43224815139292394
113.47775499444444,41.80321136666667,0.3553714380184241
113.75529285,41.80321136666667,0.4069910159315484
114.03283070555555,41.80321136666667,0.45861059384466996
114.3103685611111,41.80321136666667,0.38844939352912616
114.58790641666667,41.80321136666667,0.4050339615860958
114.86544427222222,41.80321136666667,0.40718739668300363
115.14298212777777,41.80321136666667,0.4093408317799116
115.42051998333334,41.80321136666667,0.4786236005854236
115.69805783888889,41.80321136666667,0.3543465139610443
115.97559569444445,41.80321136666667,0.2555537471885876
116.25313355,41.80321136666667,0.2958965405148864
116.53067140555555,41.80321136666667,0.5562971604648161
116.8082092611111,41.80321136666667,0.5310790818688987
117.08574711666667,41.80321136666667,0.573409313446922
117.36328497222222,41.80321136666667,0.620584245350505
117.64082282777778,41.80321136666667,0.5897119025061195
117.91836068333333,41.80321136666667,0.4901595058788184
118.19589853888888,41.80321136666667,0.4616196075112854
118.47343639444445,41.80321136666667,0.5219532600939124
118.75097425,41.80321136666667,0.5459063466549379
119.02851210555556,41.80321136666667,0.5351312468587515
119.30604996111111,41.80321136666667,0.5243561470625655
119.58358781666666,41.80321136666667,0.6635355911760646
119.86112567222222,41.80321136666667,0.7042319825640011
120.13866352777778,41.80321136666667,0.530735566935726
120.41620138333333,41.80321136666667,0.5968108850552447
120.6937392388889,41.80321136666667,0.2864094838451004
120.97127709444445,41.80321136666667,0.5777231280675432
121.24881495,41.80321136666667,0.7507899880755362
121.52635280555556,41.80321136666667,0.6183049045323883
121.80389066111111,41.80321136666667,0.4774249629549316
122.08142851666668,41.80321136666667,0.34952648428599825
122.35896637222223,41.80321136666667,0.33596831896951934
122.63650422777778,41.80321136666667,0.23486051022713
122.91404208333333,41.80321136666667,0.2614771502362812
123.19157993888889,41.80321136666667,0.5428081626958978
123.46911779444444,41.80321136666667,0.5550161602593557
123.74665565000001,41.80321136666667,0.5406541578797927
124.02419350555556,41.80321136666667,0.5840222893718781
124.30173136111111,41.80321136666667,0.3622861524260381
124.57926921666667,41.80321136666667,0.4752644226325297
124.85680707222222,41.80321136666667,0.46541804281393806
125.13434492777779,41.80321136666667,0.42
125.41188278333334,41.80321136666667,0.42
125.68942063888889,41.80321136666667,0.42
125.96695849444444,41.80321136666667,0.42
126.24449635,41.80321136666667,0.42
98.76824864999999,42.08077490000001,0.58
99.04578650555554,42.08077490000001,0.61
99.3233243611111,42.08077490000001,0.61
99.60086221666666,42.08077490000001,0.61
99.8784000722222,42.08077490000001,0.61
100.15593792777777,42.08077490000001,0.5502156610189779
100.43347578333332,42.08077490000001,0.4941880001733177
100.71101363888889,42.08077490000001,0.7575794027068937
100.98855149444444,42.08077490000001,0.5982612167966312
101.26608934999999,42.08077490000001,0.2953601929108424
101.54362720555555,42.08077490000001,0.1810173774307178
101.8211650611111,42.08077490000001,0.06089218785785846
102.09870291666665,42.08077490000001,0.6510058734452013
102.37624077222222,42.08077490000001,0.6217403213495846
102.65377862777777,42.08077490000001,0.38939045385153426
102.93131648333332,42.08077490000001,0.42880671827066263
103.20885433888888,42.08077490000001,0.3464559446801421
103.48639219444443,42.08077490000001,0.327986954016371
103.76393005,42.08077490000001,0.4239220348706276
104.04146790555555,42.08077490000001,0.5493485188815115
104.3190057611111,42.08077490000001,0.7469440230471381
104.59654361666666,42.08077490000001,0.6627283755758016
104.87408147222222,42.08077490000001,0.4911015119709462
105.15161932777777,42.08077490000001,0.25794673962390635
105.42915718333333,42.08077490000001,0.44025133888317863
105.70669503888888,42.08077490000001,0.6015580562165087
105.98423289444443,42.08077490000001,0.6065726732578169
106.26177075,42.08077490000001,0.5733593971005831
106.53930860555555,42.08077490000001,0.6810506747564873
106.81684646111111,42.08077490000001,0.6994265829201693
107.09438431666666,42.08077490000001,0.6063419333965977
107.37192217222221,42.08077490000001,0.5400621204033595
107.64946002777778,42.08077490000001,0.498820849505407
107.92699788333333,42.08077490000001,0.551853236365086
108.20453573888888,42.08077490000001,0.5000632736727599
108.48207359444444,42.08077490000001,0.4698463489908578
108.75961145,42.08077490000001,0.4076164007554945
109.03714930555554,42.08077490000001,0.36927093189634824
109.31468716111111,42.08077490000001,0.44186935386220544
109.59222501666666,42.08077490000001,0.5144677758280589
109.86976287222222,42.08077490000001,0.5683349295449023
110.14730072777778,42.08077490000001,0.4882019596767051
110.42483858333333,42.08077490000001,0.3982736205184476
110.70237643888889,42.08077490000001,0.4965700108008019
110.97991429444444,42.08077490000001,0.6092438445894934
111.25745214999999,42.08077490000001,0.5113625779972526
111.53499000555556,42.08077490000001,0.3160948667036223
111.8125278611111,42.08077490000001,0.4091742340294584
112.09006571666666,42.08077490000001,0.49553786868625727
112.36760357222222,42.08077490000001,0.29818449161800004
112.64514142777777,42.08077490000001,0.5001316799251522
112.92267928333334,42.08077490000001,0.49964777684492034
113.20021713888889,42.08077490000001,0.3526581864982369
113.47775499444444,42.08077490000001,0.3610050808792348
113.75529285,42.08077490000001,0.4131834077497565
114.03283070555555,42.08077490000001,0.4653617346202755
114.3103685611111,42.08077490000001,0.5175400614907945
114.58790641666667,42.08077490000001,0.47076181251198873
114.86544427222222,42.08077490000001,0.4359122359767849
115.14298212777777,42.08077490000001,0.4010626594415811
115.42051998333334,42.08077490000001,0.5826893547020422
115.69805783888889,42.08077490000001,0.4741895181656651
115.97559569444445,42.08077490000001,0.36749878887883514
116.25313355,42.08077490000001,0.2845209412993388
116.53067140555555,42.08077490000001,0.33611998298643575
116.8082092611111,42.08077490000001,0.5547323500817548
117.08574711666667,42.08077490000001,0.5620303984744017
117.36328497222222,42.08077490000001,0.5959530677126986
117.64082282777778,42.08077490000001,0.5833481008070158
117.91836068333333,42.08077490000001,0.5366495258456846
118.19589853888888,42.08077490000001,0.3015865391999931
118.47343639444445,42.08077490000001,0.5288138508345485
118.75097425,42.08077490000001,0.5208578769956695
119.02851210555556,42.08077490000001,0.5011099356617046
119.30604996111111,42.08077490000001,0.4787160546968878
119.58358781666666,42.08077490000001,0.5498106005103689
119.86112567222222,42.08077490000001,0.4434279127397397
120.13866352777778,42.08077490000001,0.519324689079198
120.41620138333333,42.08077490000001,0.6649921990527161
120.6937392388889,42.08077490000001,0.47561652415340827
120.97127709444445,42.08077490000001,0.6752917162114819
121.24881495,42.08077490000001,0.7081720955972758
121.52635280555556,42.08077490000001,0.6941262837446632
121.80389066111111,42.08077490000001,0.5955971694053147
122.08142851666668,42.08077490000001,0.4277401670284351
122.35896637222223,42.08077490000001,0.2621069810585913
122.63650422777778,42.08077490000001,0.26219177681481554
122.91404208333333,42.08077490000001,0.2622765725710398
123.19157993888889,42.08077490000001,0.273457915589215
123.46911779444444,42.08077490000001,0.47775112083880134
123.74665565000001,42.08077490000001,0.5028229934957716
124.02419350555556,42.08077490000001,0.600858562895568
124.30173136111111,42.08077490000001,0.5522059690719583
124.57926921666667,42.08077490000001,0.7769012443942132
124.85680707222222,42.08077490000001,0.5683191552507474
125.13434492777779,42.08077490000001,0.42
125.41188278333334,42.08077490000001,0.42
125.68942063888889,42.08077490000001,0.42
125.96695849444444,42.08077490000001,0.42
126.24449635,42.08077490000001,0.42
98.76824864999999,42.358338433333344,0.58
99.04578650555554,42.358338433333344,0.58
99.3233243611111,42.358338433333344,0.58
99.60086221666666,42.358338433333344,0.58
99.8784000722222,42.358338433333344,0.58
100.15593792777777,42.358338433333344,0.5631596176350858
100.43347578333332,42.358338433333344,0.459394663292553
100.71101363888889,42.358338433333344,0.7133345559494902
100.98855149444444,42.358338433333344,0.5608941859066432
101.26608934999999,42.358338433333344,0.3835864397517092
101.54362720555555,42.358338433333344,0.3300265661758716
101.8211650611111,42.358338433333344,0.37271973660448227
102.09870291666665,42.358338433333344,0.6550562674881661
102.37624077222222,42.358338433333344,0.5137896808957805
102.65377862777777,42.358338433333344,0.5312123383050916
102.93131648333332,42.358338433333344,0.6485477951558795
103.20885433888888,42.358338433333344,0.5798417822358024
103.48639219444443,42.358338433333344,0.6141948583714556
103.76393005,42.358338433333344,0.6485479345071106
104.04146790555555,42.358338433333344,0.6829010106427639
104.3190057611111,42.358338433333344,0.6595457486161777
104.59654361666666,42.358338433333344,0.5818124713287939
104.87408147222222,42.358338433333344,0.35994899844200995
105.15161932777777,42.358338433333344,0.2902753878814188
105.42915718333333,42.358338433333344,0.41107915838830034
105.70669503888888,42.358338433333344,0.5075827548620085
105.98423289444443,42.358338433333344,0.5450169991629125
106.26177075,42.358338433333344,0.5018126131261585
106.53930860555555,42.358338433333344,0.6409733153362154
106.81684646111111,42.358338433333344,0.7403811161292122
107.09438431666666,42.358338433333344,0.6577753580000448
107.37192217222221,42.358338433333344,0.5751695998708772
107.64946002777778,42.358338433333344,0.4925638417417056
107.92699788333333,42.358338433333344,0.4985168566552629
108.20453573888888,42.358338433333344,0.5109802244583357
108.48207359444444,42.358338433333344,0.5158000946476329
108.75961145,42.358338433333344,0.48791293723996404
109.03714930555554,42.358338433333344,0.42109276140792423
109.31468716111111,42.358338433333344,0.34986722337072806
109.59222501666666,42.358338433333344,0.42246564533658154
109.86976287222222,42.358338433333344,0.4693776970467183
110.14730072777778,42.358338433333344,0.389244727178521
110.42483858333333,42.358338433333344,0.3038202852220925
110.70237643888889,42.358338433333344,0.4150961132786146
110.97991429444444,42.358338433333344,0.5277699470673061
111.25745214999999,42.358338433333344,0.5404567168277358
111.53499000555556,42.358338433333344,0.6327391647448296
111.8125278611111,42.358338433333344,0.3880710784922023
112.09006571666666,42.358338433333344,0.2545083610931898
112.36760357222222,42.358338433333344,0.4116616267363077
112.64514142777777,42.358338433333344,0.4037297579468371
112.92267928333334,42.358338433333344,0.433427894833614
113.20021713888889,42.358338433333344,0.4385404357518877
113.47775499444444,42.358338433333344,0.3999101088317727
113.75529285,42.358338433333344,0.3992942321320866
114.03283070555555,42.358338433333344,0.4514725590026056
114.3103685611111,42.358338433333344,0.45870984813494164
114.58790641666667,42.358338433333344,0.2635800313715147
114.86544427222222,42.358338433333344,0.3931929701522069
115.14298212777777,42.358338433333344,0.65754323248377
115.42051998333334,42.358338433333344,0.9142676888991842
115.69805783888889,42.358338433333344,0.6990078593888518
115.97559569444445,42.358338433333344,0.5920279837069787
116.25313355,42.358338433333344,0.5910877910750985
116.53067140555555,42.358338433333344,0.4559270436176274
116.8082092611111,42.358338433333344,0.5839813867169519
117.08574711666667,42.358338433333344,0.5373992208365954
117.36328497222222,42.358338433333344,0.5628151575401693
117.64082282777778,42.358338433333344,0.5473936512691371
117.91836068333333,42.358338433333344,0.5401077267823883
118.19589853888888,42.358338433333344,0.31699735339315854
118.47343639444445,42.358338433333344,0.553982304538418
118.75097425,42.358338433333344,0.5008925535185862
119.02851210555556,42.358338433333344,0.47241292355857223
119.30604996111111,42.358338433333344,0.42736293389011604
119.58358781666666,42.358338433333344,0.45508885007526545
119.86112567222222,42.358338433333344,0.5935300716547215
120.13866352777778,42.358338433333344,0.6629330006447223
120.41620138333333,42.358338433333344,0.6047187955713694
120.6937392388889,42.358338433333344,0.6572657227237144
120.97127709444445,42.358338433333344,0.6011947629944709
121.24881495,42.358338433333344,0.6655542031190151
121.52635280555556,42.358338433333344,0.6515083912664026
121.80389066111111,42.358338433333344,0.6374625794137909
122.08142851666668,42.358338433333344,0.5467029649389257
122.35896637222223,42.358338433333344,0.3512374841507863
122.63650422777778,42.358338433333344,0.31599525991706345
122.91404208333333,42.358338433333344,0.3160800556732877
123.19157993888889,42.358338433333344,0.39188811861184175
123.46911779444444,42.358338433333344,0.3712560084344455
123.74665565000001,42.358338433333344,0.41308313013039544
124.02419350555556,42.358338433333344,0.6133499837443305
124.30173136111111,42.358338433333344,0.6188755249616754
124.57926921666667,42.358338433333344,0.7804445870221581
124.85680707222222,42.358338433333344,0.537086738871997
125.13434492777779,42.358338433333344,0.55
125.41188278333334,42.358338433333344,0.55
125.68942063888889,42.358338433333344,0.55
125.96695849444444,42.358338433333344,0.55
126.24449635,42.358338433333344,0.55
98.76824864999999,42.63590196666667,0.58
99.04578650555554,42.63590196666667,0.58
99.3233243611111,42.63590196666667,0.58
99.60086221666666,42.63590196666667,0.58
99.8784000722222,42.63590196666667,0.58
100.15593792777777,42.63590196666667,0.5847553263092442
100.43347578333332,42.63590196666667,0.5240066067532438
100.71101363888889,42.63590196666667,0.536409003341566
100.98855149444444,42.63590196666667,0.5122244281111905
101.26608934999999,42.63590196666667,0.4418035728228825
101.54362720555555,42.63590196666667,0.38371149305602864
101.8211650611111,42.63590196666667,0.5206647726148788
102.09870291666665,42.63590196666667,0.6023283729036601
102.37624077222222,42.63590196666667,0.5052510836656927
102.65377862777777,42.63590196666667,0.5972542355562876
102.93131648333332,42.63590196666667,0.6149088673299837
103.20885433888888,42.63590196666667,0.3980844980832984
103.48639219444443,42.63590196666667,0.4324375742189516
103.76393005,42.63590196666667,0.46679065035460654
104.04146790555555,42.63590196666667,0.6125074042217886
104.3190057611111,42.63590196666667,0.5522269686501176
104.59654361666666,42.63590196666667,0.439764088824333
104.87408147222222,42.63590196666667,0.3375147221580477
105.15161932777777,42.63590196666667,0.3143333842643924
105.42915718333333,42.63590196666667,0.3171038570338025
105.70669503888888,42.63590196666667,0.41023864194035364
105.98423289444443,42.63590196666667,0.4621003340603294
106.26177075,42.63590196666667,0.3844249084851108
106.53930860555555,42.63590196666667,0.3117301795172153
106.81684646111111,42.63590196666667,0.5443816681174957
107.09438431666666,42.63590196666667,0.49132447480241737
107.37192217222221,42.63590196666667,0.46429272995510357
107.64946002777778,42.63590196666667,0.4772798433717077
107.92699788333333,42.63590196666667,0.6723505929577145
108.20453573888888,42.63590196666667,0.6452990164654755
108.48207359444444,42.63590196666667,0.6182474399732353
108.75961145,42.63590196666667,0.567204293570006
109.03714930555554,42.63590196666667,0.47500201717306256
109.31468716111111,42.63590196666667,0.4385386253926322
109.59222501666666,42.63590196666667,0.3448442633476364
109.86976287222222,42.63590196666667,0.3704204645485367
110.14730072777778,42.63590196666667,0.35735976033516154
110.42483858333333,42.63590196666667,0.4379596469434951
110.70237643888889,42.63590196666667,0.49784441275909397
110.97991429444444,42.63590196666667,0.45159955440886707
111.25745214999999,42.63590196666667,0.5123763048477963
111.53499000555556,42.63590196666667,0.6221466181399069
111.8125278611111,42.63590196666667,0.5111078714499767
112.09006571666666,42.63590196666667,0.5265521363803602
112.36760357222222,42.63590196666667,0.6212963415543704
112.64514142777777,42.63590196666667,0.6028349619446639
112.92267928333334,42.63590196666667,0.5682571234585879
113.20021713888889,42.63590196666667,0.5244226850055363
113.47775499444444,42.63590196666667,0.4805882465524848
113.75529285,42.63590196666667,0.45579725645952385
114.03283070555555,42.63590196666667,0.4411696889489766
114.3103685611111,42.63590196666667,0.3911708587244653
114.58790641666667,42.63590196666667,0.38159668640578537
114.86544427222222,42.63590196666667,0.45856933295287794
115.14298212777777,42.63590196666667,0.5880805047682304
115.42051998333334,42.63590196666667,0.6290386889745776
115.69805783888889,42.63590196666667,0.6486691550163638
115.97559569444445,42.63590196666667,0.4189832236010418
116.25313355,42.63590196666667,0.493241815200628
116.53067140555555,42.63590196666667,0.6301756897766173
116.8082092611111,42.63590196666667,0.6132304233521482
117.08574711666667,42.63590196666667,0.5586849311288888
117.36328497222222,42.63590196666667,0.5299140800760038
117.64082282777778,42.63590196666667,0.5254530265828393
117.91836068333333,42.63590196666667,0.36771768355381074
118.19589853888888,42.63590196666667,0.4710362474944141
118.47343639444445,42.63590196666667,0.5268897041102679
118.75097425,42.63590196666667,0.4467843766742623
119.02851210555556,42.63590196666667,0.39979159984309204
119.30604996111111,42.63590196666667,0.26864234506509266
119.58358781666666,42.63590196666667,0.6526156660843411
119.86112567222222,42.63590196666667,0.615740221064836
120.13866352777778,42.63590196666667,0.47198587300125233
120.41620138333333,42.63590196666667,0.6228121580459253
120.6937392388889,42.63590196666667,0.8862693373075797
120.97127709444445,42.63590196666667,0.3796487356815228
121.24881495,42.63590196666667,0.6229363106407557
121.52635280555556,42.63590196666667,0.6088904987881433
121.80389066111111,42.63590196666667,0.6381097225814445
122.08142851666668,42.63590196666667,0.6353905965206885
122.35896637222223,42.63590196666667,0.46230515714987075
122.63650422777778,42.63590196666667,0.36979874301930993
122.91404208333333,42.63590196666667,0.3835586754980219
123.19157993888889,42.63590196666667,0.247113735413923
123.46911779444444,42.63590196666667,0.2917116329999929
123.74665565000001,42.63590196666667,0.4083763785122607
124.02419350555556,42.63590196666667,0.3877895450321819
124.30173136111111,42.63590196666667,0.4301081309310677
124.57926921666667,42.63590196666667,0.3874441008232053
124.85680707222222,42.63590196666667,0.5143251887070291
125.13434492777779,42.63590196666667,0.55
125.41188278333334,42.63590196666667,0.55
125.68942063888889,42.63590196666667,0.55
125.96695849444444,42.63590196666667,0.55
126.24449635,42.63590196666667,0.55
98.76824864999999,42.9134655,0.58
