Longitude,Latitude,Hg_lagrange_interpolated
106.53930860555555,41.52564783333334,18.55893183932759
106.81684646111111,41.52564783333334,-56.10861897480228
107.09438431666666,41.52564783333334,-9.361069952310832
107.37192217222221,41.52564783333334,30.796331272082547
107.64946002777778,41.52564783333334,30.395089974805362
107.92699788333333,41.52564783333334,13.257506509276874
108.20453573888888,41.52564783333334,1.915833335913746
108.48207359444444,41.52564783333334,-0.6406331411025399
108.75961145,41.52564783333334,-0.14898571006852684
109.03714930555554,41.52564783333334,-0.038607751534243145
109.31468716111111,41.52564783333334,-0.23104444960234283
109.59222501666666,41.52564783333334,-0.1577054997274474
109.86976287222222,41.52564783333334,-0.00928834756961156
110.14730072777778,41.52564783333334,-0.02662882497089086
110.42483858333333,41.52564783333334,-0.05813620983028125
110.70237643888889,41.52564783333334,0.007439376825197095
110.97991429444444,41.52564783333334,-0.0613703107825471
111.25745214999999,41.52564783333334,-0.4537136427927628
111.53499000555556,41.52564783333334,-0.8753610351096344
111.8125278611111,41.52564783333334,-0.7778417895965724
112.09006571666666,41.52564783333334,-0.025301668198277692
112.36760357222222,41.52564783333334,0.852061824105908
112.64514142777777,41.52564783333334,1.1701235067662767
112.92267928333334,41.52564783333334,0.7888736367754642
113.20021713888889,41.52564783333334,0.20439478012278645
113.47775499444444,41.52564783333334,-0.03342029134040953
113.75529285,41.52564783333334,0.12037101618340817
114.03283070555555,41.52564783333334,0.2850768048335247
114.3103685611111,41.52564783333334,0.19799413381204234
114.58790641666667,41.52564783333334,0.019563736933509837
114.86544427222222,41.52564783333334,0.049051247249900495
115.14298212777777,41.52564783333334,0.2712557497792528
115.42051998333334,41.52564783333334,0.3639666103202185
115.69805783888889,41.52564783333334,0.16214518123709498
115.97559569444445,41.52564783333334,-0.07832945322574836
116.25313355,41.52564783333334,-0.0293175055845404
116.53067140555555,41.52564783333334,0.22284333305325796
116.8082092611111,41.52564783333334,0.30037057900463315
117.08574711666667,41.52564783333334,0.123370017450511
117.36328497222222,41.52564783333334,-0.00237188189056953
117.64082282777778,41.52564783333334,-0.003917395446168739
117.91836068333333,41.52564783333334,-0.10978970110749477
118.19589853888888,41.52564783333334,0.09505439483138857
118.47343639444445,41.52564783333334,0.9633827147206253
118.75097425,41.52564783333334,-1.6484752129854399
119.02851210555556,41.52564783333334,-17.655839979000085
119.30604996111111,41.52564783333334,-47.84056899956148
119.58358781666666,41.52564783333334,-59.967553632209274
119.86112567222222,41.52564783333334,-4.155846126478251
120.13866352777778,41.52564783333334,95.82880396918449
120.41620138333333,41.52564783333334,73.65064853897863
120.6937392388889,41.52564783333334,-205.65894511762886
120.97127709444445,41.52564783333334,-482.15618858952394
121.24881495,41.52564783333334,-269.5580509195463
121.52635280555556,41.52564783333334,5.127337875148545
121.80389066111111,41.52564783333334,-899.656123827896
122.08142851666668,41.52564783333334,-965.9942515608315
122.35896637222223,41.52564783333334,3280.8862761633336
122.63650422777778,41.52564783333334,-320.8600193456974
122.91404208333333,41.52564783333334,111674.32161623563
123.19157993888889,41.52564783333334,1774929.4638765608
123.46911779444444,41.52564783333334,11067307.28900964
123.74665565000001,41.52564783333334,38816845.45777181
124.02419350555556,41.52564783333334,64130948.363354035
124.30173136111111,41.52564783333334,-96561354.62069106
124.57926921666667,41.52564783333334,-689117229.6508734
124.85680707222222,41.52564783333334,1753166824.0534341
125.13434492777779,41.52564783333334,41067946224.293335
125.41188278333334,41.52564783333334,314447907954.13544
125.68942063888889,41.52564783333334,1733439143872.1204
125.96695849444444,41.52564783333334,7939169948029.223
126.24449635,41.52564783333334,32015927109801.863
98.76824864999999,41.80321136666667,311187591766014.3
99.04578650555554,41.80321136666667,73952020099792.36
99.3233243611111,41.80321136666667,15290010208591.904
99.60086221666666,41.80321136666667,2604888530711.656
99.8784000722222,41.80321136666667,329414839173.624
100.15593792777777,41.80321136666667,23962091075.761604
100.43347578333332,41.80321136666667,325863616.9348607
100.71101363888889,41.80321136666667,1231678.6913792444
100.98855149444444,41.80321136666667,-214272030.15489644
101.26608934999999,41.80321136666667,-189560337.6548334
101.54362720555555,41.80321136666667,-48393947.91196727
101.8211650611111,41.80321136666667,154914.69683017157
102.09870291666665,41.80321136666667,-18667262.986169398
102.37624077222222,41.80321136666667,-35584607.233678736
102.65377862777777,41.80321136666667,-31230110.039874732
102.93131648333332,41.80321136666667,-17427389.27706903
103.20885433888888,41.80321136666667,-6303436.170702169
103.48639219444443,41.80321136666667,-1067514.0676123123
103.76393005,41.80321136666667,268367.89258045814
104.04146790555555,41.80321136666667,203897.14690268823
104.3190057611111,41.80321136666667,7558.349473220487
104.59654361666666,41.80321136666667,-42776.994102932425
104.87408147222222,41.80321136666667,-20754.743020722395
105.15161932777777,41.80321136666667,-2070.5758514828594
105.42915718333333,41.80321136666667,-102.70135494156459
105.70669503888888,41.80321136666667,-3052.7527312261413
105.98423289444443,41.80321136666667,-3396.5286882826595
106.26177075,41.80321136666667,-1593.247904773458
106.53930860555555,41.80321136666667,-91.00919530666279
106.81684646111111,41.80321136666667,274.98148706094673
107.09438431666666,41.80321136666667,45.842997522627
107.37192217222221,41.80321136666667,-150.66324380489758
107.64946002777778,41.80321136666667,-148.47279302765784
107.92699788333333,41.80321136666667,-64.56510519159504
108.20453573888888,41.80321136666667,-9.199681396414286
108.48207359444444,41.80321136666667,3.1841171323360657
108.75961145,41.80321136666667,0.7337849943555023
109.03714930555554,41.80321136666667,0.18714025363303055
109.31468716111111,41.80321136666667,1.124000770560638
109.59222501666666,41.80321136666667,0.7661647035034933
109.86976287222222,41.80321136666667,0.04620459880985238
110.14730072777778,41.80321136666667,0.1241056087150848
110.42483858333333,41.80321136666667,0.2582214657484109
110.70237643888889,41.80321136666667,-0.06102656179313754
110.97991429444444,41.80321136666667,0.3278330927091064
111.25745214999999,41.80321136666667,2.325953442414919
111.53499000555556,41.80321136666667,4.427605702423364
111.8125278611111,41.80321136666667,3.9064688241105006
112.09006571666666,41.80321136666667,0.12589357548407532
112.36760357222222,41.80321136666667,-4.2451745225871536
112.64514142777777,41.80321136666667,-5.808772583123279
112.92267928333334,41.80321136666667,-3.8965837336028724
113.20021713888889,41.80321136666667,-0.9937553564123853
113.47775499444444,41.80321136666667,0.17245098107554174
113.75529285,41.80321136666667,-0.6029916322896384
114.03283070555555,41.80321136666667,-1.4197846348074206
114.3103685611111,41.80321136666667,-0.980461032537535
114.58790641666667,41.80321136666667,-0.0937487958885844
114.86544427222222,41.80321136666667,-0.2476225289796294
115.14298212777777,41.80321136666667,-1.35786413434702
115.42051998333334,41.80321136666667,-1.8171453675428146
115.69805783888889,41.80321136666667,-0.8083827853687194
115.97559569444445,41.80321136666667,0.39015300823318366
116.25313355,41.80321136666667,0.14589035864205654
116.53067140555555,41.80321136666667,-1.1088567119635488
116.8082092611111,41.80321136666667,-1.4941182226783551
117.08574711666667,41.80321136666667,-0.6135572120411864
117.36328497222222,41.80321136666667,0.01182881441065664
117.64082282777778,41.80321136666667,0.01940395193086271
117.91836068333333,41.80321136666667,0.5456393335452849
118.19589853888888,41.80321136666667,-0.47294535579167657
118.47343639444445,41.80321136666667,-4.811959786292946
118.75097425,41.80321136666667,8.04129793840485
119.02851210555556,41.80321136666667,87.27044611192052
119.30604996111111,41.80321136666667,236.91607114098693
119.58358781666666,41.80321136666667,297.45720668013774
119.86112567222222,41.80321136666667,21.70589319941456
120.13866352777778,41.80321136666667,-473.1969325968235
120.41620138333333,41.80321136666667,-364.1630788764042
120.6937392388889,41.80321136666667,1017.2934774413407
120.97127709444445,41.80321136666667,2385.4175879694494
121.24881495,41.80321136666667,1333.7080306570945
121.52635280555556,41.80321136666667,-25.371415880792153
121.80389066111111,41.80321136666667,4451.57070600586
122.08142851666668,41.80321136666667,4779.623365758212
122.35896637222223,41.80321136666667,-16231.666231295865
122.63650422777778,41.80321136666667,1585.8570703623338
122.91404208333333,41.80321136666667,-552776.6808360828
123.19157993888889,41.80321136666667,-8783809.5837749
123.46911779444444,41.80321136666667,-54765691.44033623
123.74665565000001,41.80321136666667,-192071732.44776636
124.02419350555556,41.80321136666667,-317315848.04328406
124.30173136111111,41.80321136666667,477760666.92002183
124.57926921666667,41.80321136666667,3409449738.149692
124.85680707222222,41.80321136666667,-8673599851.716078
125.13434492777779,41.80321136666667,-203172394221.955
125.41188278333334,41.80321136666667,-1555594908450.1746
125.68942063888889,41.80321136666667,-8575174075739.618
125.96695849444444,41.80321136666667,-39273209997555.71
126.24449635,41.80321136666667,-158370659620292.06
98.76824864999999,42.08077490000001,-251387636411909.16
99.04578650555554,42.08077490000001,-59737798787902.84
99.3233243611111,42.08077490000001,-12350467125859.943
99.60086221666666,42.08077490000001,-2103972252484.7542
99.8784000722222,42.08077490000001,-266052907181.4673
100.15593792777777,42.08077490000001,-19351836184.504498
100.43347578333332,42.08077490000001,-263150666.76540342
100.71101363888889,42.08077490000001,-994573.6745449107
100.98855149444444,42.08077490000001,173010051.98756254
101.26608934999999,42.08077490000001,153045017.20501822
101.54362720555555,42.08077490000001,39068484.08958625
101.8211650611111,42.08077490000001,-125051.6105815657
102.09870291666665,42.08077490000001,15067340.38931258
102.37624077222222,42.08077490000001,28719333.974942517
102.65377862777777,42.08077490000001,25202224.74296329
102.93131648333332,42.08077490000001,14062013.02890692
103.20885433888888,42.08077490000001,5085557.508014664
103.48639219444443,42.08077490000001,861145.8115392565
103.76393005,42.08077490000001,-216456.6286457927
104.04146790555555,42.08077490000001,-164430.97729797004
104.3190057611111,42.08077490000001,-6094.332860163736
104.59654361666666,42.08077490000001,34485.0620020825
104.87408147222222,42.08077490000001,16728.550135711535
105.15161932777777,42.08077490000001,1668.8344313805599
105.42915718333333,42.08077490000001,82.72084157158498
105.70669503888888,42.08077490000001,2458.3002921500342
105.98423289444443,42.08077490000001,2734.259843282348
106.26177075,42.08077490000001,1282.0973094860544
106.53930860555555,42.08077490000001,73.20212042485196
106.81684646111111,42.08077490000001,-221.05448555195727
107.09438431666666,42.08077490000001,-36.82669728243885
107.37192217222221,42.08077490000001,120.91644279232025
107.64946002777778,42.08077490000001,118.98762689077962
107.92699788333333,42.08077490000001,51.59714532647812
108.20453573888888,42.08077490000001,7.253879143044618
108.48207359444444,42.08077490000001,-2.592817811015417
108.75961145,42.08077490000001,-0.5926556433040379
109.03714930555554,42.08077490000001,-0.14877327036681365
109.31468716111111,42.08077490000001,-0.8970595165201931
109.59222501666666,42.08077490000001,-0.6107601924686766
109.86976287222222,42.08077490000001,-0.03772258467881308
110.14730072777778,42.08077490000001,-0.09476920988751907
110.42483858333333,42.08077490000001,-0.18688826838496972
110.70237643888889,42.08077490000001,0.06804021428116765
110.97991429444444,42.08077490000001,-0.2844179653721678
111.25745214999999,42.08077490000001,-1.9487139265404323
111.53499000555556,42.08077490000001,-3.665359907630945
111.8125278611111,42.08077490000001,-3.213170824164857
112.09006571666666,42.08077490000001,-0.10264728658912181
112.36760357222222,42.08077490000001,3.4664909250671734
112.64514142777777,42.08077490000001,4.727698359412349
112.92267928333334,42.08077490000001,3.1570371381113964
113.20021713888889,42.08077490000001,0.7935676728476845
113.47775499444444,42.08077490000001,-0.14511595278204809
113.75529285,42.08077490000001,0.494680104260918
114.03283070555555,42.08077490000001,1.1589565291032131
114.3103685611111,42.08077490000001,0.7965487840900585
114.58790641666667,42.08077490000001,0.07413681150976156
114.86544427222222,42.08077490000001,0.20415604939382556
115.14298212777777,42.08077490000001,1.1121439876396957
115.42051998333334,42.08077490000001,1.4851270259028084
115.69805783888889,42.08077490000001,0.6599010660917565
115.97559569444445,42.08077490000001,-0.31823787658503916
116.25313355,42.08077490000001,-0.11889762912592822
116.53067140555555,42.08077490000001,0.9036684706363572
116.8082092611111,42.08077490000001,1.2172417774582787
117.08574711666667,42.08077490000001,0.4997562095959961
117.36328497222222,42.08077490000001,-0.009660477836186336
117.64082282777778,42.08077490000001,-0.015740432007662255
117.91836068333333,42.08077490000001,-0.4439871555583843
118.19589853888888,42.08077490000001,0.3851026205477311
118.47343639444445,42.08077490000001,3.926832485113457
118.75097425,42.08077490000001,-6.471065260885768
119.02851210555556,42.08077490000001,-70.77556832096724
119.30604996111111,42.08077490000001,-192.32772274088043
119.58358781666666,42.08077490000001,-241.6458498261438
119.86112567222222,42.08077490000001,-17.987528770724893
120.13866352777778,42.08077490000001,383.71016858833246
120.41620138333333,42.08077490000001,295.44420152179003
120.6937392388889,42.08077490000001,-825.4363413548068
120.97127709444445,42.08077490000001,-1935.609069051141
121.24881495,42.08077490000001,-1082.2036001673043
121.52635280555556,42.08077490000001,20.587852952063475
121.80389066111111,42.08077490000001,-3612.0222037884496
122.08142851666668,42.08077490000001,-3878.0001385837086
122.35896637222223,42.08077490000001,13168.672449026279
122.63650422777778,42.08077490000001,-1285.986360009601
122.91404208333333,42.08077490000001,448545.1321306876
123.19157993888889,42.08077490000001,7126635.234547333
123.46911779444444,42.08077490000001,44430687.30717148
123.74665565000001,42.08077490000001,155817645.26123178
124.02419350555556,42.08077490000001,257410396.46004716
124.30173136111111,42.08077490000001,-387549530.3925086
124.57926921666667,42.08077490000001,-2765569419.7174954
124.85680707222222,42.08077490000001,7035319899.247813
125.13434492777779,42.08077490000001,164791192590.49533
125.41188278333334,42.08077490000001,1261685783215.96
125.68942063888889,42.08077490000001,6954782609195.39
125.96695849444444,42.08077490000001,31851025298738.324
126.24449635,42.08077490000001,128436541259959.69
98.76824864999999,42.358338433333344,-1.8982055710654104e+16
99.04578650555554,42.358338433333344,-4510528892087467.0
99.3233243611111,42.358338433333344,-932480013606020.0
99.60086221666666,42.358338433333344,-158844778473891.4
99.8784000722222,42.358338433333344,-20085217452648.176
100.15593792777777,42.358338433333344,-1460847943681.1758
100.43347578333332,42.358338433333344,-19863703514.965298
100.71101363888889,42.358338433333344,-75069747.42446901
100.98855149444444,42.358338433333344,13057745771.051321
101.26608934999999,42.358338433333344,11550054324.199697
101.54362720555555,42.358338433333344,2948203013.6264443
101.8211650611111,42.358338433333344,-9435920.340474779
102.09870291666665,42.358338433333344,1136822890.9281452
102.37624077222222,42.358338433333344,2166653533.341813
102.65377862777777,42.358338433333344,1901122127.4143844
102.93131648333332,42.358338433333344,1060648511.7752455
103.20885433888888,42.358338433333344,383541079.5816537
103.48639219444443,42.358338433333344,64937477.18459395
103.76393005,42.358338433333344,-16320394.52717841
104.04146790555555,42.358338433333344,-12395945.244625784
104.3190057611111,42.358338433333344,-459360.12978617847
104.59654361666666,42.358338433333344,2598868.8369251206
104.87408147222222,42.358338433333344,1260481.5835129274
105.15161932777777,42.358338433333344,125739.76813753665
105.42915718333333,42.358338433333344,6228.8831154768395
105.70669503888888,42.358338433333344,185071.73179153763
105.98423289444443,42.358338433333344,205785.30588210336
106.26177075,42.358338433333344,96458.09425776098
106.53930860555555,42.358338433333344,5504.958663832431
106.81684646111111,42.358338433333344,-16615.056732148696
107.09438431666666,42.358338433333344,-2766.1624124769232
107.37192217222221,42.358338433333344,9074.30883649255
107.64946002777778,42.358338433333344,8917.5325065806
107.92699788333333,42.358338433333344,3856.6828519959863
108.20453573888888,42.358338433333344,535.2941803450349
108.48207359444444,42.358338433333344,-197.20443271523857
108.75961145,42.358338433333344,-44.745285257780516
109.03714930555554,42.358338433333344,-11.057401062273637
109.31468716111111,42.358338433333344,-66.95016377177096
109.59222501666666,42.358338433333344,-45.538336933739714
109.86976287222222,42.358338433333344,-2.8807761892245813
110.14730072777778,42.358338433333344,-6.758395401948823
110.42483858333333,42.358338433333344,-12.547718613922022
110.70237643888889,42.358338433333344,6.485349446990568
110.97991429444444,42.358338433333344,-22.88348734063857
111.25745214999999,42.358338433333344,-152.15896743909292
111.53499000555556,42.358338433333344,-283.14445197659694
111.8125278611111,42.358338433333344,-246.76275403946676
112.09006571666666,42.358338433333344,-7.818046726047096
112.36760357222222,42.358338433333344,264.45705045223167
112.64514142777777,42.358338433333344,359.5914428991273
112.92267928333334,42.358338433333344,239.1372936427535
113.20021713888889,42.358338433333344,59.31517000959316
113.47775499444444,42.358338433333344,-11.362923339229047
113.75529285,42.358338433333344,37.88920558569904
114.03283070555555,42.358338433333344,88.38427812277062
114.3103685611111,42.358338433333344,60.50218885823319
114.58790641666667,42.358338433333344,5.5052008758967395
114.86544427222222,42.358338433333344,15.687694402273788
115.14298212777777,42.358338433333344,85.00451011029088
115.42051998333334,42.358338433333344,113.31077449763673
115.69805783888889,42.358338433333344,50.298104195523884
115.97559569444445,42.358338433333344,-24.23963842923188
116.25313355,42.358338433333344,-9.049243421717573
116.53067140555555,42.358338433333344,68.77768237768281
116.8082092611111,42.358338433333344,92.6158463307005
117.08574711666667,42.358338433333344,38.017362741549896
117.36328497222222,42.358338433333344,-0.7367948953797806
117.64082282777778,42.358338433333344,-1.1925729621574288
117.91836068333333,42.358338433333344,-33.73770768896541
118.19589853888888,42.358338433333344,29.277648012327425
118.47343639444445,42.358338433333344,298.96660226488314
118.75097425,42.358338433333344,-488.0846768548222
119.02851210555556,42.358338433333344,-5365.906737754306
119.30604996111111,42.358338433333344,-14590.458446216922
119.58358781666666,42.358338433333344,-18339.06386168172
119.86112567222222,42.358338433333344,-1379.9571476317233
120.13866352777778,42.358338433333344,29090.087256613744
120.41620138333333,42.358338433333344,22404.082159540943
120.6937392388889,42.358338433333344,-62597.34596350298
120.97127709444445,42.358338433333344,-146786.8751737291
121.24881495,42.358338433333344,-82065.9569314418
121.52635280555556,42.358338433333344,1561.2575382077264
121.80389066111111,42.358338433333344,-273893.8451325577
122.08142851666668,42.358338433333344,-294046.66756957484
122.35896637222223,42.358338433333344,998436.9383038175
122.63650422777778,42.358338433333344,-97473.20405435425
122.91404208333333,42.358338433333344,34010538.4564767
123.19157993888889,42.358338433333344,540321158.2562691
123.46911779444444,42.358338433333344,3368426867.7501974
123.74665565000001,42.358338433333344,11812481851.401632
124.02419350555556,42.358338433333344,19513390847.554348
124.30173136111111,42.358338433333344,-29377653347.845642
124.57926921666667,42.358338433333344,-209632445110.2812
124.85680707222222,42.358338433333344,533264314181.63293
125.13434492777779,42.358338433333344,12490447943784.283
125.41188278333334,42.358338433333344,95627130934682.42
125.68942063888889,42.358338433333344,527108342948944.4
125.96695849444444,42.358338433333344,2413940960774256.5
126.24449635,42.358338433333344,9733727411568894.0
98.76824864999999,42.63590196666667,-7.825674381657955e+16
99.04578650555554,42.63590196666667,-1.85945728485795e+16
99.3233243611111,42.63590196666667,-3843948039695409.5
99.60086221666666,42.63590196666667,-654770518963432.5
99.8784000722222,42.63590196666667,-82788456599257.34
100.15593792777777,42.63590196666667,-6021076208016.025
100.43347578333332,42.63590196666667,-81866059758.0147
100.71101363888889,42.63590196666667,-309372940.5450195
100.98855149444444,42.63590196666667,53809202580.13517
101.26608934999999,42.63590196666667,47592910647.5745
101.54362720555555,42.63590196666667,12147409450.392067
101.8211650611111,42.63590196666667,-38875553.40527363
102.09870291666665,42.63590196666667,4683267093.898719
102.37624077222222,42.63590196666667,8924973741.746592
102.65377862777777,42.63590196666667,7830439761.140383
102.93131648333332,42.63590196666667,4368207776.491522
103.20885433888888,42.63590196666667,1579414155.3094292
103.48639219444443,42.63590196666667,267379552.71544147
103.76393005,42.63590196666667,-67190514.23198703
104.04146790555555,42.63590196666667,-51026639.51866702
104.3190057611111,42.63590196666667,-1890626.655070063
104.59654361666666,42.63590196666667,10694669.423063451
104.87408147222222,42.63590196666667,5186192.805691238
105.15161932777777,42.63590196666667,517328.30369238055
105.42915718333333,42.63590196666667,25612.784168499034
105.70669503888888,42.63590196666667,760854.4854862255
105.98423289444443,42.63590196666667,845771.1119913411
106.26177075,42.63590196666667,396304.87078779936
106.53930860555555,42.63590196666667,22608.32783255179
106.81684646111111,42.63590196666667,-68202.71176959107
107.09438431666666,42.63590196666667,-11347.672152257255
107.37192217222221,42.63590196666667,37194.49820110101
107.64946002777778,42.63590196666667,36505.55010557115
107.92699788333333,42.63590196666667,15748.500000317237
108.20453573888888,42.63590196666667,2159.20517003843
108.48207359444444,42.63590196666667,-818.411822984644
108.75961145,42.63590196666667,-184.46170379184946
109.03714930555554,42.63590196666667,-44.88056081244548
109.31468716111111,42.63590196666667,-272.9306182604275
109.59222501666666,42.63590196666667,-185.49359419909595
109.86976287222222,42.63590196666667,-12.018320280928524
110.14730072777778,42.63590196666667,-26.289540896918872
110.42483858333333,42.63590196666667,-45.574665456051996
110.70237643888889,42.63590196666667,32.031730062620085
110.97991429444444,42.63590196666667,-99.86628849302942
111.25745214999999,42.63590196666667,-646.9889853196617
111.53499000555556,42.63590196666667,-1192.373511983959
111.8125278611111,42.63590196666667,-1033.6156586266366
112.09006571666666,42.63590196666667,-32.491791050352944
112.36760357222222,42.63590196666667,1101.01877094079
112.64514142777777,42.63590196666667,1492.9707815701418
112.92267928333334,42.63590196666667,989.1258781836289
113.20021713888889,42.63590196666667,242.34319602551008
113.47775499444444,42.63590196666667,-48.39690176951113
113.75529285,42.63590196666667,158.28256624384943
114.03283070555555,42.63590196666667,367.82410358654494
114.3103685611111,42.63590196666667,250.91621686846585
114.58790641666667,42.63590196666667,22.395552456039116
114.86544427222222,42.63590196666667,65.67308566684967
115.14298212777777,42.63590196666667,354.2857786195615
115.42051998333334,42.63590196666667,471.5492268564369
115.69805783888889,42.63590196666667,209.1374938993323
115.97559569444445,42.63590196666667,-100.72668999833559
116.25313355,42.63590196666667,-37.577250219004114
116.53067140555555,42.63590196666667,285.607644557406
116.8082092611111,42.63590196666667,384.49380757006895
117.08574711666667,42.63590196666667,157.8002494279683
117.36328497222222,42.63590196666667,-3.065996884464003
117.64082282777778,42.63590196666667,-4.930498060951028
117.91836068333333,42.63590196666667,-139.8798019177401
118.19589853888888,42.63590196666667,121.43511690429686
118.47343639444445,42.63590196666667,1241.280898954048
118.75097425,42.63590196666667,-2012.8086191401185
119.02851210555556,42.63590196666667,-22210.78618800987
119.30604996111111,42.63590196666667,-60418.681504975735
119.58358781666666,42.63590196666667,-75960.25550378516
119.86112567222222,42.63590196666667,-5755.583809130157
120.13866352777778,42.63590196666667,120404.51553053266
120.41620138333333,42.63590196666667,92744.46532591103
120.6937392388889,42.63590196666667,-259132.43152415124
120.97127709444445,42.63590196666667,-607635.143285533
121.24881495,42.63590196666667,-339703.11216186394
121.52635280555556,42.63590196666667,6462.736749208518
121.80389066111111,42.63590196666667,-1133686.149762999
122.08142851666668,42.63590196666667,-1217038.0245656713
122.35896637222223,42.63590196666667,4132207.633556635
122.63650422777778,42.63590196666667,-403323.66365663754
122.91404208333333,42.63590196666667,140761039.25849104
123.19157993888889,42.63590196666667,2236087043.404152
123.46911779444444,42.63590196666667,13939364537.84314
123.74665565000001,42.63590196666667,48880865865.800446
124.02419350555556,42.63590196666667,80744644383.19025
124.30173136111111,42.63590196666667,-121557639362.34283
124.57926921666667,42.63590196666667,-867378326644.1963
124.85680707222222,42.63590196666667,2206368942623.477
125.13434492777779,42.63590196666667,51677292078760.61
125.41188278333334,42.63590196666667,395630266974434.6
125.68942063888889,42.63590196666667,2180697440750137.2
125.96695849444444,42.63590196666667,9986418698208934.0
126.24449635,42.63590196666667,4.026709929424588e+16
98.76824864999999,42.9134655,-7.88409429722767e+16
99.04578650555554,42.9134655,-1.873258122067066e+16
99.3233243611111,42.9134655,-3872303560770189.0
99.60086221666666,42.9134655,-659569388842039.8
99.8784000722222,42.9134655,-83391078350932.33
100.15593792777777,42.9134655,-6064586771015.725
100.43347578333332,42.9134655,-82453108044.95609
100.71101363888889,42.9134655,-311573567.4265672
100.98855149444444,42.9134655,54188563400.59161
101.26608934999999,42.9134655,47925318186.88983
101.54362720555555,42.9134655,12231404448.777548
101.8211650611111,42.9134655,-39141481.147317
102.09870291666665,42.9134655,4714932882.529558
102.37624077222222,42.9134655,8984566903.68582
102.65377862777777,42.9134655,7882017879.071134
102.93131648333332,42.9134655,4396557808.07796
103.20885433888888,42.9134655,1589500339.2479832
103.48639219444443,42.9134655,269057064.0297117
103.76393005,42.9134655,-67603923.05996536
104.04146790555555,42.9134655,-51333911.14030554
104.3190057611111,42.9134655,-1901743.9049009625
104.59654361666666,42.9134655,10755933.180651397
104.87408147222222,42.9134655,5215098.29431846
105.15161932777777,42.9134655,520189.833600717
105.42915718333333,42.9134655,25740.73390638553
105.70669503888888,42.9134655,764513.6848211803
105.98423289444443,42.9134655,849611.5540617116
106.26177075,42.9134655,397976.65312498185
106.53930860555555,42.9134655,22695.00561587692
106.81684646111111,42.9134655,-68432.30112256182
107.09438431666666,42.9134655,-11379.18127544722
107.37192217222221,42.9134655,37268.31624105663
107.64946002777778,42.9134655,36534.2625732432
107.92699788333333,42.9134655,15723.587939610608
108.20453573888888,42.9134655,2130.619865968299
108.48207359444444,42.9134655,-829.559085976041
108.75961145,42.9134655,-185.84501685306986
109.03714930555554,42.9134655,-44.52623341851537
109.31468716111111,42.9134655,-272.0117419409122
109.59222501666666,42.9134655,-184.74985870211805
109.86976287222222,42.9134655,-12.257950536634171
110.14730072777778,42.9134655,-24.963976639237362
110.42483858333333,42.9134655,-39.99121636005501
110.70237643888889,42.9134655,37.357439944463664
110.97991429444444,42.9134655,-105.91583109356435
111.25745214999999,42.9134655,-670.7209807429672
111.53499000555556,42.9134655,-1225.3526718465162
111.8125278611111,42.9134655,-1057.0053939105655
112.09006571666666,42.9134655,-32.98083215539867
112.36760357222222,42.9134655,1119.6586484692798
112.64514142777777,42.9134655,1514.3960006397672
112.92267928333334,42.9134655,999.8548768811531
113.20021713888889,42.9134655,242.19996447191656
113.47775499444444,42.9134655,-50.21375420434913
113.75529285,42.9134655,161.43286766126312
114.03283070555555,42.9134655,373.88381517910705
114.3103685611111,42.9134655,254.27811014866498
114.58790641666667,42.9134655,22.320881398895306
114.86544427222222,42.9134655,67.06907153808447
115.14298212777777,42.9134655,360.47202124168683
115.42051998333334,42.9134655,479.15861273842063
115.69805783888889,42.9134655,212.35145044641192
115.97559569444445,42.9134655,-102.21991952474595
116.25313355,42.9134655,-38.1096687810705
116.53067140555555,42.9134655,289.6660894685491
116.8082092611111,42.9134655,389.8607249001776
117.08574711666667,42.9134655,159.97639934052916
117.36328497222222,42.9134655,-3.1159906510841644
117.64082282777778,42.9134655,-4.979210124983478
117.91836068333333,42.9134655,-141.652001697201
118.19589853888888,42.9134655,123.01364517191605
118.47343639444445,42.9134655,1258.3715139171334
118.75097425,42.9134655,-2029.988730688871
119.02851210555556,42.9134655,-22463.746163174346
119.30604996111111,42.9134655,-61125.21258856842
119.58358781666666,42.9134655,-76861.26821520484
119.86112567222222,42.9134655,-5852.566080520656
120.13866352777778,42.9134655,121766.83202808232
120.41620138333333,42.9134655,93802.2097023691
120.6937392388889,42.9134655,-262086.22485748195
120.97127709444445,42.9134655,-614542.4205266119
121.24881495,42.9134655,-343548.6051683982
121.52635280555556,42.9134655,6535.944945841545
121.80389066111111,42.9134655,-1146448.6321677999
122.08142851666668,42.9134655,-1230677.639616912
122.35896637222223,42.9134655,4178288.3683203557
122.63650422777778,42.9134655,-407753.59569445136
122.91404208333333,42.9134655,142329725.59183335
123.19157993888889,42.9134655,2260863779.7846527
123.46911779444444,42.9134655,14093201350.195593
123.74665565000001,42.9134655,49418406591.19009
124.02419350555556,42.9134655,81629641433.77003
124.30173136111111,42.9134655,-122885758412.00377
124.57926921666667,42.9134655,-876826505660.2924
124.85680707222222,42.9134655,2230332625879.137
125.13434492777779,42.9134655,52236995022845.99
125.41188278333334,42.9134655,399903660943189.4
125.68942063888889,42.9134655,2204190788772962.2
125.96695849444444,42.9134655,1.009373447306641e+16
126.24449635,42.9134655,4.069876212745364e+16
98.76824864999999,43.191029033333336,1.6901630067746397e+17
99.04578650555554,43.191029033333336,4.0156593337671064e+16
99.3233243611111,43.191029033333336,8300614203963911.0
